time_ext	dF_405	dF_465
38.64	-0.6262749322798066	9.811422934024161
38.65	-0.6189500907032696	9.850246599776108
38.66	-0.6101960763040652	9.887716166634565
38.67	-0.6000345772735212	9.924130859521306
38.68	-0.5884998164838513	9.959753328032921
38.69	-0.5756383707584737	9.994802271156466
38.7	-0.5615088604825229	10.02944593802377
38.71	-0.5461815146513777	10.0637966317809
38.72	-0.529737619248506	10.09790633376969
38.73	-0.51226885736259	10.13176354765519
38.74	-0.4938765526180318	10.16529143692276
38.75	-0.474670829571078	10.19834730279353
38.76	-0.4547697028559935	10.23072342512067
38.77	-0.4342981040743803	10.26214926408352
38.78	-0.4133868576190668	10.29229500158281
38.79	-0.3921716185659532	10.32077638457604
38.8	-0.3707917854263709	10.34716080600761
38.81	-0.349389399310839	10.37097453069364
38.82	-0.3281080399145139	10.39171095026738
38.83	-0.3070917286246706	10.40883973351301
38.84	-0.2864838488875093	10.42181672851235
38.85	-0.2664260944189648	10.43009445797659
38.86	-0.2470574522540832	10.43313303091688
38.87	-0.2285132246963079	10.43041128128079
38.88	-0.2109240942807853	10.42143794118157
38.89	-0.1944152380437047	10.40576265938413
38.9	-0.1791054979040619	10.38298667234954
38.91	-0.1651066109651357	10.35277292976855
38.92	-0.1525224998358668	10.31485548395077
38.93	-0.1414486238759235	10.26904796977855
38.94	-0.1319713938365209	10.21525101755011
38.95	-0.1241676518749419	10.15345844909354
38.96	-0.1181042167579069	10.08376211915793
38.97	-0.1138374917638789	10.00635528872434
38.98	-0.1114131358867412	9.921534443747362
38.99	-0.1108657994759936	9.829699502002269
39	-0.1122189230645036	9.731352372808216
39.01	-0.1154845983449674	9.627093853510216
39.02	-0.1206634888566652	9.517618866557127
39.03	-0.1277448083222234	9.403710066581422
39.04	-0.1367063568160532	9.286229883625307
39.05	-0.1475146150922504	9.166111102044356
39.06	-0.1601248977521595	9.044346092373958
39.07	-0.1744815661175453	8.921974829911131
39.08	-0.1905183011899275	8.800071857167628
39.09	-0.2081584359528001	8.679732369125192
39.1	-0.2273153468079449	8.562057612012069
39.11	-0.2478929049339686	8.448139794878285
39.12	-0.2697859861257859	8.339046732077039
39.13	-0.2928810393020163	8.235806452750387
39.14	-0.317056714723265	8.13939201423783
39.15	-0.3421845522435012	8.05070674428339
39.16	-0.3681297287105764	7.970570126578872
39.17	-0.3947518617337111	7.899704542992395
39.18	-0.4219058663710566	7.838723083540298
39.19	-0.4494428597260923	7.788118625277444
39.2	-0.4772111092720578	7.748254364630922
39.21	-0.5050570217603353	7.719355964656518
39.22	-0.5328261704736252	7.701505460276546
39.23	-0.5603643555609783	7.694637040639026
39.24	-0.5875186892603819	7.698534794759319
39.25	-0.6141386964471834	7.712832478800543
39.26	-0.6400774216979105	7.737015343070598
39.27	-0.6651925331312145	7.770424033423724
39.28	-0.6893474117627442	7.812260547184996
39.29	-0.7124122158709586	7.861596186868942
39.3	-0.7342649120334915	7.917381429795054
39.31	-0.7547922639137992	7.978457607658767
39.32	-0.7738907672195534	8.043570263880289
39.33	-0.7914675182448168	8.111384031079156
39.34	-0.8074410016149893	8.18049884988692
39.35	-0.8217417841430364	8.249467331087136
39.36	-0.8343131064675475	8.316813038575967
39.37	-0.8451113673402328	8.381049450741262
39.38	-0.8541064941895634	8.440699351138631
39.39	-0.8612821919686474	8.494314398922342
39.4	-0.8666360604691868	8.540494624639511
39.41	-0.8701795729619154	8.577907590836377
39.42	-0.871937912368228	8.605306960988706
39.43	-0.8719496634405353	8.621550227398808
39.44	-0.8702663628686821	8.625615352675753
39.45	-0.8669519113099962	8.616616094459513
39.46	-0.8620818532514665	8.593815800929807
39.47	-0.8557425321568021	8.556639481219193
39.48	-0.8480301277627864	8.504683977087003
39.49	-0.8390495832015704	8.437726085501794
39.5	-0.8289134311560479	8.355728505361393
39.51	-0.8177405317413479	8.25884351392313
39.52	-0.805654740504937	8.147414305265507
39.53	-0.7927835246255331	8.021973943854867
39.54	-0.7792565432475275	7.88324192440569
39.55	-0.7652042085311872	7.732118360939452
39.56	-0.7507562451200347	7.569675860233561
39.57	-0.7360402687945725	7.397149166407518
39.58	-0.721180405139217	7.215922682467201
39.59	-0.7062959638048458	7.027516005555668
39.6	-0.6915001823419857	6.833567639609055
39.61	-0.6768990579283525	6.635817071335924
39.62	-0.6625902875442398	6.43608541968226
39.63	-0.6486623344341043	6.236254885399794
39.64	-0.6351936335342334	6.03824724422699
39.65	-0.6222519417172938	5.844001639934837
39.66	-0.609893838581037	5.65545194726181
39.67	-0.5981643875423053	5.474503982645888
39.68	-0.5870969652194432	5.303012835235908
39.69	-0.5767132633274058	5.142760592233281
39.7	-0.5670234619070845	4.995434732458695
39.71	-0.5580265692666421	4.862607457300934
39.72	-0.549710923028264	4.745716213613361
39.73	-0.5420548431167325	4.646045649818498
39.74	-0.5350274236404565	4.564711239635456
39.75	-0.5285894504733992	4.502644784603446
39.76	-0.5226944333294089	4.460581982636459
39.77	-0.517289739117503	4.43905222253564
39.78	-0.5123178094194063	4.438370734227395
39.79	-0.5077174414175238	4.458633205045461
39.8	-0.5034251089703314	4.499712948001129
39.81	-0.4993762999656269	4.561260673285476
39.82	-0.495506850437109	4.642706878856557
39.83	-0.4917542568484145	4.743266844643563
39.84	-0.488058945764569	4.861948186369283
39.85	-0.4843654800454368	4.997560891105395
39.86	-0.4806236804157417	5.148729732236228
39.87	-0.4767896439364078	5.313908936225607
39.88	-0.4728266441472899	5.491398940076854
39.89	-0.4687059006181026	5.679365050051444
39.9	-0.4644072056827181	5.875857792773014
39.91	-0.4599193961041736	6.078834731400738
39.92	-0.4552406603293533	6.286183496964519
39.93	-0.4503786791779742	6.495745769453559
39.94	-0.4453506017301264	6.705341932535381
39.95	-0.4401828559992212	6.912796113943457
39.96	-0.4349107949150035	7.115961314603683
39.97	-0.4295781818098849	7.312744335398798
39.98	-0.4242365262884967	7.501130212969183
39.99	-0.4189442833377905	7.679205874550587
40	-0.4137659285644534	7.845182723980603
40.01	-0.408770925432675	7.997417878316286
40.02	-0.4040326017234567	8.134433795494502
40.03	-0.3996269552956069	8.254936056566853
40.04	-0.3956314094871309	8.357829087451925
40.05	-0.3921235367523211	8.442229628428896
40.06	-0.3891797705575866	8.507477777056469
40.07	-0.3868741263420026	8.55314545541246
40.08	-0.3852769518238053	8.579042189049582
40.09	-0.3844537286891037	8.585218118721755
40.1	-0.384463947433008	8.571964199223066
40.11	-0.3853600724636201	8.539809564023859
40.12	-0.3871866120459165	8.489516064405235
40.13	-0.3899793077593387	8.422070033391975
40.14	-0.3937644578585388	8.338671357973814
40.15	-0.3985583852172498	8.240719976019239
40.16	-0.4043670539567582	8.129799946810104
40.17	-0.4111858383603806	8.00766127632974
40.18	-0.4189994492694256	7.876199704712385
40.19	-0.4277820202717143	7.737434684506401
40.2	-0.4374973502458997	7.593485797293837
40.21	-0.4480992926791859	7.446547876465793
40.22	-0.4595322822330061	7.298865132410651
40.23	-0.4717319905134825	7.1527045918252
40.24	-0.4846261019083863	7.01032916710844
40.25	-0.4981351958845849	6.873970672097358
40.26	-0.5121737172031544	6.745803106360278
40.27	-0.5266510142214452	6.627916533813266
40.28	-0.5414724273794188	6.522291864349784
40.29	-0.5565404115022099	6.430776837436389
40.3	-0.5717556756557614	6.355063507972196
40.31	-0.5870183222398042	6.296667518875369
40.32	-0.6022289663786798	6.256909411744177
40.33	-0.6172898162340886	6.236898200942512
40.34	-0.6321056972314121	6.237517411577546
40.35	-0.6465850074739787	6.259413754200114
40.36	-0.6606405923646279	6.302988582788165
40.37	-0.6741905257106602	6.368392245923048
40.38	-0.6871587844625019	6.455521400479942
40.39	-0.6994758086328635	6.564019322013972
40.4	-0.7110789433838001	6.69327920877125
40.41	-0.7219127625756507	6.842450440560418
40.42	-0.7319292716713802	7.010447718709936
40.43	-0.7410879902131394	7.195962976199726
40.44	-0.7493559174521641	7.397479907777331
40.45	-0.7567073878416201	7.613290934242971
40.46	-0.7631238252237137	7.841516390339831
40.47	-0.7685934028490983	8.080125702852733
40.48	-0.7731106186207896	8.326960295356702
40.49	-0.7766757991516124	8.579757928764492
40.5	-0.779294547458284	8.836178167166651
40.51	-0.7809771488852781	9.093828650628931
40.52	-0.7817379474258033	9.350291850649537
40.53	-0.7815947051107945	9.603151976432191
40.54	-0.7805679610082309	9.850021697232721
40.55	-0.778680406137316	10.08856834726521
40.56	-0.7759562859037212	10.31653928799892
40.57	-0.7724208401728182	10.53178611780977
40.58	-0.7680997900759208	10.73228744052788
40.59	-0.7630188825214409	10.91616992559392
40.6	-0.7572035040598305	11.08172741058428
40.61	-0.7506783708488552	11.2274378168427
40.62	-0.7434672966622227	11.35197768416601
40.63	-0.7355930375988979	11.45423416753106
40.64	-0.7270772133881718	11.5333143720373
40.65	-0.7179403062111488	11.58855194054133
40.66	-0.7082017359916032	11.61951084952653
40.67	-0.6978800043478477	11.62598640424882
40.68	-0.6869928986198481	11.60800345986096
40.69	-0.6755577488948261	11.5658119273467
40.7	-0.6635917302481792	11.49987966158581
40.71	-0.6511122001946279	11.41088287364348
40.72	-0.6381370579789702	11.29969424483131
40.73	-0.6246851130928558	11.16736893833746
40.74	-0.6107764505194531	11.01512872271006
40.75	-0.5964327805143755	10.84434444699422
40.76	-0.5816777629137979	10.65651713242567
40.77	-0.5665372944847751	10.45325797605493
40.78	-0.5510397485684437	10.23626756513786
40.79	-0.5352161574923466	10.00731459028421
40.8	-0.5191003294805782	9.768214349391108
40.81	-0.5027288954026232	9.520807341385808
40.82	-0.4861412826808247	9.266938249802978
40.83	-0.4693796109186149	9.00843560210987
40.84	-0.4524885050871229	8.74709236437079
40.85	-0.435514829394363	8.484647710067691
40.86	-0.418507347975588	8.222770183408365
40.87	-0.4015163165523651	7.963042459382268
40.88	-0.3845930083668868	7.706947873958153
40.89	-0.3677891816483907	7.455858864408521
40.9	-0.351156500006868	7.211027425436645
40.91	-0.3347459191156069	6.973577653419457
40.92	-0.3186070513956738	6.744500425334026
40.93	-0.3027875197744107	6.52465022296113
40.94	-0.2873323103025072	6.314744073461437
40.95	-0.2722831379906996	6.115362537893318
40.96	-0.2576778442841227	5.926952650123693
40.97	-0.2435498428192169	5.749832692317657
40.98	-0.2299276244895285	5.584198671722082
40.99	-0.2168343301871889	5.430132336110028
41	-0.2042874022997048	5.287610532168987
41.01	-0.192298326527361	5.156515691316544
41.02	-0.1808724739428811	5.036647229062686
41.03	-0.1700090476063791	4.92773363763581
41.04	-0.1597011343263011	4.829445036274754
41.05	-0.1499358637703604	4.741405935553092
41.06	-0.140694678922505	4.663207980418026
41.07	-0.1319537205612525	4.59442244832145
41.08	-0.1236843208749481	4.534612291684424
41.09	-0.115853595153173	4.483343525531942
41.1	-0.1084251215992654	4.440195773947526
41.11	-0.1013597000044986	4.404771805453655
41.12	-0.09461618081192961	4.376705910912951
41.13	-0.08815235094172623	4.355671008003752
41.14	-0.08192585682717603	4.341384382945341
41.15	-0.07589514781152668	4.333612006065628
41.16	-0.07002042482902157	4.332171374538571
41.17	-0.06426457865309639	4.336932863812048
41.18	-0.05859410029106511	4.347819610420535
41.19	-0.05297994379611778	4.364805971585277
41.2	-0.0473983212573844	4.387914625888113
41.21	-0.0418314149908272	4.417212403999414
41.22	-0.0362679957930347	4.452804963447679
41.23	-0.03070393450558537	4.494830446007461
41.24	-0.02514259266322997	4.543452266605303
41.25	-0.01959508053924284	4.598851190447299
41.26	-0.01408037462521635	4.661216873565021
41.27	-0.008625290665420253	4.7307390498398
41.28	-0.003264310839850687	4.807598547980813
41.29	0.001960739636819442	4.891958322221052
41.3	0.007001167812063552	4.983954675201351
41.31	0.01180203216068402	5.083688847968674
41.32	0.01630289470739376	5.191219140389545
41.33	0.0204386955806555	5.306553716599149
41.34	0.02414074154500161	5.42964424085489
41.35	0.02733779758382621	5.560380469691284
41.36	0.02995726452071452	5.698585902494361
41.37	0.03192642137245983	5.844014569136472
41.38	0.03317371093881288	5.996349014307219
41.39	0.03363005094789109	6.155199519629193
41.4	0.03323015135538838	6.320104581043114
41.41	0.03191381570436769	6.490532632468049
41.42	0.02962720256341764	6.665884989880865
41.43	0.02632402544058676	6.845499970560367
41.44	0.02196667220859748	7.028658111022263
41.45	0.01652722614079618	7.214588389591615
41.46	0.00998836911262712	7.402475347454625
41.47	0.002344146681426139	7.59146699280247
41.48	-0.006399421804816124	7.780683361049072
41.49	-0.01622389777600184	7.969225583250031
41.5	-0.02709814907277179	8.156185307864661
41.51	-0.03897825305788567	8.340654317428006
41.52	-0.05180758354061623	8.521734183873674
41.53	-0.0655170874228867	8.69854581499667
41.54	-0.08002574951635345	8.870238747149754
41.55	-0.09524123739335254	9.036000041931025
41.56	-0.1110607204853059	9.195062648751883
41.57	-0.1273718583363637	9.346713108451103
41.58	-0.1440539482992808	9.49029848805
41.59	-0.1609792156944823	9.625232453227978
41.6	-0.1780142234757629	9.75100040680489
41.61	-0.1950213826620032	9.867163638668464
41.62	-0.2118605463207529	9.973362445100442
41.63	-0.2283906681396465	10.06931819160305
41.64	-0.244471501164572	10.15483431172267
41.65	-0.259965308723946	10.22979625813891
41.66	-0.2747385640989689	10.29417044384908
41.67	-0.2886636181365059	10.34800222491985
41.68	-0.3016203145402352	10.39141298978596
41.69	-0.3134975291184985	10.42459642826356
41.7	-0.3241946079428518	10.44781406855849
41.71	-0.3336226817785463	10.46139019122364
41.72	-0.3417058398207147	10.46570623097433
41.73	-0.3483821485784055	10.46119477746654
41.74	-0.3536045019612243	10.44833328959105
41.75	-0.3573412884481444	10.4276376380631
41.76	-0.3595768652477152	10.39965559555934
41.77	-0.3603118362112938	10.36496039048982
41.78	-0.3595631322607158	10.324144431624
41.79	-0.3573638935459044	10.27781330081139
41.8	-0.353763150904802	10.22658010304881
41.81	-0.3488253077975985	10.1710602563116
41.82	-0.3426294326818685	10.11186679231509
41.83	-0.335268378083891	10.04960622138244
41.84	-0.3268477422877361	9.984874995207699
41.85	-0.317484685986396	9.918256587104418
41.86	-0.3073066163307682	9.850319204498204
41.87	-0.2964497543088905	9.781614133403888
41.88	-0.2850576084951179	9.712674691490246
41.89	-0.2732793798850153	9.644015749154413
41.9	-0.2612683185818817	9.576133768831124
41.91	-0.2491800511424475	9.509507311324434
41.92	-0.2371708987311937	9.444597946241098
41.93	-0.2253962120480381	9.381851490543708
41.94	-0.2140087490579081	9.321699492452334
41.95	-0.2031571139839392	9.264560870885941
41.96	-0.1929842712623796	9.210843617039513
41.97	-0.183626149309007	9.160946464927036
41.98	-0.1752103536975405	9.11526044128164
41.99	-0.1678550105065377	9.074170209685562
42	-0.1616677525655466	9.038055132565647
42.01	-0.1567448534678614	9.00728998098473
42.02	-0.1531705135541353	8.982245229886008
42.03	-0.151016302489663	8.963286884681899
42.04	-0.1503407653844866	8.950775787340026
42.05	-0.1511891935382366	8.945066366411941
42.06	-0.1535935542653372	8.946504820309704
42.07	-0.1575725740409903	8.955426738593033
42.08	-0.1631319677097172	8.972154172964544
42.09	-0.1702648071670163	8.996992179508981
42.1	-0.1789520212692157	9.030224869115944
42.11	-0.1891630134232699	9.072111020205638
42.12	-0.2008563799878621	9.122879324137806
42.13	-0.2139807137873697	9.182723340789114
42.14	-0.2284754806924169	9.251796243516582
42.15	-0.2442719552073168	9.330205437263883
42.16	-0.2612941954894385	9.418007144993732
42.17	-0.2794600369574987	9.515201073730953
42.18	-0.2986820892247656	9.62172527518085
42.19	-0.3188687258014397	9.737451310853031
42.2	-0.3399250546075848	9.862179826795359
42.21	-0.3617538525811608	9.99563663858674
42.22	-0.3842564458254995	10.13746942875028
42.23	-0.4073335246760973	10.28724515009383
42.24	-0.4308858878812034	10.4444482154835
42.25	-0.4548151103549389	10.608479550844
42.26	-0.4790241265505124	10.77865657476195
42.27	-0.503417720016002	10.95421414992709
42.28	-0.5279029143644994	11.13430653988652
42.29	-0.5523892690759329	11.31801039393126
42.3	-0.5767890862415372	11.50432877426347
42.31	-0.6010175298152719	11.69219621858
42.32	-0.6249926584061815	11.88048480490855
42.33	-0.648635378339484	12.06801117151438
42.34	-0.6718693278984508	12.25354443624865
42.35	-0.694620705377139	12.4358149525622
42.36	-0.7168180493174108	12.61352382332895
42.37	-0.73839197836887	12.78535307697341
42.38	-0.7592749017851733	12.94997640497764
42.39	-0.7794007149799598	13.10607034618456
42.4	-0.7987044969752745	13.25232578622526
42.41	-0.8171222224338911	13.3874596371153
42.42	-0.8345904969028851	13.51022656697998
42.43	-0.8510463243438557	13.6194306547385
42.44	-0.8664269189316491	13.71393684324564
42.45	-0.8806695746466943	13.79268206330339
42.46	-0.8937116051695293	13.85468589068315
42.47	-0.9054903594597031	13.89906060166838
42.48	-0.9159433163930475	13.92502051518901
42.49	-0.9250082629834315	13.93189051799541
42.5	-0.932623558746011	13.91911367764303
42.51	-0.9387284869152133	13.8862578567058
42.52	-0.9432636904922698	13.83302124717308
42.53	-0.9461716883642708	13.75923676165605
42.54	-0.9473974667085253	13.66487523715311
42.55	-0.9468891422902956	13.55004741941153
42.56	-0.9445986904109387	13.41500470606336
42.57	-0.94048272477549	13.26013864113196
42.58	-0.9345033167468427	13.08597916487581
42.59	-0.926628842946195	12.89319163631615
42.6	-0.9168348500532746	12.68257266443954
42.61	-0.9051049223253553	12.45504479091182
42.62	-0.8914315330678917	12.21165007673007
42.63	-0.8758168604933328	11.95354266326714
42.64	-0.858273551870387	11.68198038583446
42.65	-0.8388254245808314	11.39831552399604
42.66	-0.8175080908653551	11.10398477992589
42.67	-0.7943694889126752	10.80049858030744
42.68	-0.7694703029007466	10.48942980219817
42.69	-0.7428842598522565	10.17240202426317
42.7	-0.7146982962304942	9.851077403891336
42.71	-0.6850125876391687	9.527144287019366
42.72	-0.653940430292808	9.202304663342639
42.73	-0.6216079627138636	8.87826157496665
42.74	-0.5881537224437576	8.556706574982176
42.75	-0.5537280390141411	8.239307325928324
42.76	-0.5184922688503031	7.927695428103209
42.77	-0.4826178757719357	7.62345457083992
42.78	-0.4462853581115381	7.328109098944454
42.79	-0.4096830253365763	7.043113075190185
42.8	-0.3730056357862835	6.769839908855814
42.81	-0.336452911599684	6.509572616692473
42.82	-0.3002279426637763	6.263494783225248
42.83	-0.2645354906289659	6.032682281742268
42.84	-0.2295802102498922	5.818095804701989
42.85	-0.1955648110243896	5.620574243004664
42.86	-0.1626881837856348	5.440828949684633
42.87	-0.1311435135669884	5.279438923878969
42.88	-0.1011163945052978	5.136846951873732
42.89	-0.07278296683703067	5.013356726871606
42.9	-0.04630810210373615	4.909130961109428
42.91	-0.0218436640453365	4.824190507053109
42.92	0.000473130646627739	4.758414499386823
42.93	0.02052123456156977	4.711541521719411
42.94	0.03819715972101484	4.68317179070436
42.95	0.05341621556759001	4.672770347343584
42.96	0.06611357050130048	4.679671246864081
42.97	0.07624511893056805	4.703082732609163
42.98	0.08378814412781621	4.742093371739128
42.99	0.08874177064481933	4.795679123825461
43	0.09112719598123695	4.862711306866928
43.01	0.09098768812773808	4.941965413275643
43.02	0.08838834223481389	5.03213072320188
43.03	0.08341559957551883	5.131820661981759
43.04	0.07617653829820741	5.239583842429221
43.05	0.06679794179887544	5.353915721830408
43.06	0.05542514693479363	5.473270791488742
43.07	0.0422206762958762	5.596075213917176
43.08	0.02736266853601513	5.720739816285126
43.09	0.01104312902557331	5.845673342097236
43.1	-0.00653397655249237	5.969295853761358
43.11	-0.02515476621084228	6.090052168276048
43.12	-0.04459760670732642	6.206425207030945
43.13	-0.0646353757541888	6.316949138883031
43.14	-0.08503779012044595	6.42022219218297
43.15	-0.1055737703144879	6.514919007794511
43.16	-0.1260138175254802	6.599802403211431
43.17	-0.1461323790391771	6.673734422393389
43.18	-0.1657101726547129	6.735686549534848
43.19	-0.1845364364337546	6.78474896699619
43.2	-0.2024110750601477	6.82013874277582
43.21	-0.2191466817328467	6.841206838752597
43.22	-0.2345704143849158	6.847443840824582
43.23	-0.248525701657523	6.838484323565694
43.24	-0.2608737525772354	6.814109776282755
43.25	-0.2714948490419816	6.774250030135869
43.26	-0.2802894094103352	6.71898313770772
43.27	-0.2871788143650517	6.64853367571944
43.28	-0.2921059855336619	6.563269466397323
43.29	-0.2950357047632079	6.463696731846818
43.3	-0.2959546666481391	6.350453711317866
43.31	-0.2948712660252765	6.224302791440895
43.32	-0.2918151299496055	6.086121216108299
43.33	-0.2868364039614797	5.93689046112341
43.34	-0.2800047984242002	5.777684382326688
43.35	-0.2714084037154099	5.60965626612967
43.36	-0.2611522899541867	5.434024930901015
43.37	-0.249356914426509	5.252060040645673
43.38	-0.236156361773134	5.065066804334311
43.39	-0.2216964385638789	4.874370247737472
43.4	-0.2061326446435516	4.681299253383275
43.41	-0.1896280513342936	4.487170570027454
43.42	-0.172351119416834	4.293272996091559
43.43	-0.1544734859084615	4.100851942025251
43.44	-0.1361677440924924	3.911094576435048
43.45	-0.1176052413894504	3.725115760521695
43.46	-0.09895392752013892	3.54394497195713
43.47	-0.08037628866778618	3.368514402646931
43.48	-0.06202739816515251	3.199648397309805
43.49	-0.04405310610607443	3.038054383542062
43.5	-0.02658838589557956	2.884315420635644
43.51	-0.009755857671595944	2.738884475601058
43.52	0.006335489861571642	2.602080516010138
43.53	0.02159136178454537	2.474086481152967
43.54	0.03593299158368232	2.354949162239659
43.55	0.04929774081828688	2.244580999878989
43.56	0.06163945873398637	2.142763775888433
43.57	0.07292859897540004	2.049154146644638
43.58	0.08315209409084938	1.963290944130428
43.59	0.092312994707365	1.884604139211698
43.6	0.1004298857751875	1.8124253347561
43.61	0.1075360916260375	1.745999632401689
43.62	0.1136786805949189	1.684498694163417
43.63	0.1189172842018777	1.627034803608403
43.64	0.1233227535199654	1.572675715441045
43.65	0.1269756823723591	1.520460070210606
43.66	0.1299648270139784	1.46941313521475
43.67	0.1323854456074724	1.418562621844916
43.68	0.1343375809171659	1.366954334407551
43.69	0.1359243133502718	1.313667409070088
43.7	0.1372500158077215	1.257828907487261
43.71	0.1384186425182309	1.198627541672304
43.72	0.1395320759465428	1.135326320590154
43.73	0.1406885525409335	1.067273920856694
43.74	0.1419811911857438	0.9939145976002292
43.75	0.1434966524525475	0.9147964804837134
43.76	0.1453139537080025	0.8295781298649872
43.77	0.1475034572093002	0.7380332532477472
43.78	0.1501260412714115	0.6400535072843437
43.79	0.1532324620316166	0.5356493475445164
43.8	0.1568629154073424	0.424948927809013
43.81	0.1610468059552669	0.3081950799222902
43.82	0.1658027238051968	0.1857404316059931
43.83	0.1711386234496975	0.05804074571261393
43.84	0.1770521982581794	-0.07435340303863343
43.85	0.1835314450468129	-0.2108064646443377
43.86	0.1905554073140654	-0.3506090889220801
43.87	0.1980950782683765	-0.4929904428225296
43.88	0.206114438788769	-0.63713145503903
43.89	0.214571607242571	-0.7821787646418282
43.9	0.2234200813931219	-0.927259134769215
43.91	0.2326100506543654	-1.071494075842544
43.92	0.2420897525233247	-1.214014425400773
43.93	0.2518068418344445	-1.353974634028366
43.94	0.2617097413350374	-1.490566509917302
43.95	0.2717489491539665	-1.623032184878809
43.96	0.2818782830958521	-1.750676079875675
43.97	0.2920560388297904	-1.872875668360737
43.98	0.302246034796922	-1.989090856038626
43.99	0.3124185184754375	-2.098871821524232
44	0.3225509178405605	-2.201865192967567
44.01	0.3326284282400101	-2.297818462228947
44.02	0.3426444233242809	-2.386582563378529
44.03	0.3526006765095765	-2.468112576892652
44.04	0.3625073837857818	-2.54246656109584
44.05	0.3723829905101771	-2.609802542651907
44.06	0.3822538311198302	-2.670373730019362
44.07	0.39215358798502	-2.724522054603288
44.08	0.4021225747763458	-2.772670174842618
44.09	0.4122068528760657	-2.81531209290054
44.1	0.4224571972901651	-2.853002549624472
44.11	0.4329279358100405	-2.886345395364351
44.12	0.4436756863509429	-2.915981166795649
44.13	0.4547580161290646	-2.942574117602031
44.14	0.4662320455110784	-2.966798948961663
44.15	0.4781530225096595	-2.98932747942822
44.16	0.490572898605421	-3.010815493709682
44.17	0.5035389362277687	-3.031890013035654
44.18	0.5170923728782201	-3.053137229441757
44.19	0.5312671647582339	-3.075091332557231
44.2	0.5460888351802174	-3.098224436280331
44.21	0.5615734559019288	-3.122937794193016
44.22	0.5777267873799322	-3.149554465742088
44.23	0.5945435950046638	-3.178313562007335
44.24	0.6120071529739238	-3.209366174815444
44.25	0.6300889467800834	-3.242773064737248
44.26	0.6487485844839864	-3.278504150023219
44.27	0.6679339242487573	-3.316439808621319
44.28	0.6875814197760566	-3.356373966545743
44.29	0.707616678856382	-3.398018905672284
44.3	0.7279552270235858	-3.441011691346379
44.31	0.7485034698688444	-3.484922091640601
44.32	0.7691598447530231	-3.529261835423192
44.33	0.7898161433216515	-3.573495034104454
44.34	0.8103589775371137	-3.617049572400795
44.35	0.8306713603349498	-3.659329249775424
44.36	0.8506343785902715	-3.699726429692388
44.37	0.8701289366444389	-3.737634944647093
44.38	0.8890375415091435	-3.772463012595431
44.39	0.9072460966206285	-3.80364592277648
44.4	0.9246456713938135	-3.83065824780526
44.41	0.941134217035357	-3.85302534379113
44.42	0.9566182015207672	-3.870333911215437
44.43	0.9710141366472858	-3.882241408098497
44.44	0.9842499675979527	-3.88848412811039
44.45	0.9962662974963078	-3.888883782428227
44.46	1.007017426230147	-3.883352455074424
44.47	1.016472187382156	-3.871895826126377
44.48	1.024614569117347	-3.854614589284338
44.49	1.031444105866274	-3.831704029312355
44.5	1.036976029628582	-3.803451765345579
44.51	1.041241176639493	-3.770233699277197
44.52	1.044285652569102	-3.732508230212387
44.53	1.046170261850413	-3.690808829442631
44.54	1.046969710013192	-3.645735108114216
44.55	1.046771589850249	-3.597942542987666
44.56	1.045675166014072	-3.548131050180475
44.57	1.043789979460122	-3.497032612767899
44.58	1.04123429479776	-3.445398187577709
44.59	1.038133413525433	-3.393984131997589
44.6	1.034617879191996	-3.34353840144794
44.61	1.030821604414014	-3.294786773108664
44.62	1.026879953321713	-3.248419351067271
44.63	1.022927812344652	-3.205077608768188
44.64	1.019097675956742	-3.165342211741229
44.65	1.015517772080241	-3.129721848620937
44.66	1.012310256945447	-3.098643280817754
44.67	1.009589511329291	-3.072442797340876
44.68	1.007460569188711	-3.05135923668153
44.69	1.006017703268097	-3.035528706822225
44.7	1.005343185083279	-3.024981107657125
44.71	1.00550623421061	-3.019638523837196
44.72	1.006562170997231	-3.019315519393955
44.73	1.008551785426456	-3.023721337845464
44.74	1.01150092932695	-3.032463972766806
44.75	1.015420333447165	-3.045056038896927
44.76	1.020305646959556	-3.060922339459752
44.77	1.026137697164403	-3.079408988071709
44.78	1.032882964404938	-3.099793920081256
44.79	1.040494259870137	-3.121298606080675
44.8	1.048911587172689	-3.143100758097461
44.81	1.058063167625166	-3.164347796523421
44.82	1.067866610296576	-3.184170826555006
44.83	1.078230209439179	-3.201698866663727
44.84	1.089054346907489	-3.216073070949566
44.85	1.100232969232826	-3.226460686631227
44.86	1.111655110174447	-3.232068489793864
44.87	1.123206432049042	-3.232155452035145
44.88	1.134770763132378	-3.226044407369889
44.89	1.146231608616667	-3.213132513243198
44.9	1.157473609084805	-3.19290032346663
44.91	1.168383920277576	-3.164919307776633
44.92	1.178853494541456	-3.128857680891536
44.93	1.188778250790145	-3.084484438852939
44.94	1.19806012005972	-3.031671535644136
44.95	1.206607951887095	-2.970394166457334
44.96	1.214338265747943	-2.900729160215405
44.97	1.22117584069332	-2.822851524866663
44.98	1.22705414462678	-2.737029222979722
44.99	1.231915608031688	-2.643616285462226
45	1.235711746745091	-2.543044397254135
45.01	1.238403136168031	-2.43581311849693
45.02	1.239959243349186	-2.322478938804645
45.03	1.240358130231676	-2.20364338581145
45.04	1.239586044731237	-2.079940422217673
45.05	1.237636915275362	-1.952023370908245
45.06	1.234511764510562	-1.820551621310852
45.07	1.230218060183165	-1.686177379076955
