time_ext	dF_405	dF_465
28.23	-0.6822270227331316	-2.313607286850208
28.24	-0.7126993019119748	-2.299943645222299
28.25	-0.7413553925674431	-2.282965291150977
28.26	-0.7680108450348186	-2.262752114195657
28.27	-0.7924968846280867	-2.239406955223
28.28	-0.8146622331694722	-2.213056114752395
28.29	-0.8343748182651557	-2.183849635830399
28.3	-0.8515233567972104	-2.151961339487475
28.31	-0.8660187963295022	-2.117588585697842
28.32	-0.8777955948135411	-2.080951735873438
28.33	-0.8868128192244646	-2.042293303984026
28.34	-0.8930550478916924	-2.001876793400323
28.35	-0.8965330652715375	-1.959985222061916
28.36	-0.8972843374076171	-1.916919336584147
28.37	-0.8953732543044012	-1.872995518013724
28.38	-0.890891125448574	-1.828543389589639
28.39	-0.8839559187078062	-1.783903145771137
28.4	-0.8747117376235715	-1.739422629342469
28.41	-0.8633280330565207	-1.695454187816968
28.42	-0.8499985459241979	-1.652351341716201
28.43	-0.8349399794681089	-1.610465300278848
28.44	-0.818390404215645	-1.570141368872221
28.45	-0.800607404304612	-1.531715299661694
28.46	-0.7818659762482315	-1.495509637588477
28.47	-0.762456191481371	-1.461830108025654
28.48	-0.7426806349455537	-1.430962087456112
28.49	-0.7228516371116226	-1.403167205529818
28.5	-0.703288324554553	-1.378680134553604
28.51	-0.6843135173870565	-1.357705621020804
28.52	-0.666250499101114	-1.340415807318579
28.53	-0.6494196850600463	-1.326947882575031
28.54	-0.63413522086645	-1.317402099407728
28.55	-0.6207015482665904	-1.311840190218677
28.56	-0.6094099793550215	-1.310284211247948
28.57	-0.6005353181268052	-1.312715835949049
28.58	-0.5943325654639793	-1.31907611205844
28.59	-0.5910337444126001	-1.329265694824057
28.6	-0.5908448875283558	-1.343145564843985
28.61	-0.5939432292157901	-1.360538230382285
28.62	-0.6004746415448154	-1.381229402142688
28.63	-0.6105513467865785	-1.404970118795218
28.64	-0.6242499368311861	-1.431479297562209
28.65	-0.6416097318362181	-1.460446680996969
28.66	-0.6626315101639481	-1.491536147054348
28.67	-0.6872766368913642	-1.524389345128758
28.68	-0.7154666089490059	-1.558629612204636
28.69	-0.7470830281197678	-1.593866116077689
28.7	-0.7819680122159808	-1.629698168902157
28.71	-0.8199250531452577	-1.665719655053439
28.72	-0.8607203250925564	-1.701523521647227
28.73	-0.9040844351586629	-1.736706279672493
28.74	-0.9497146023554126	-1.770872457471797
28.75	-0.9972772466641497	-1.80363894581045
28.76	-1.04641096671989	-1.834639176008086
28.77	-1.09672988061825	-1.863527084181232
28.78	-1.147827295815289	-1.88998082112227
28.79	-1.199279666478591	-1.913706166194965
28.8	-1.250650794702503	-1.93443960292751
28.81	-1.30149623239388	-1.951951018455048
28.82	-1.3513678377823	-1.966045996741844
28.83	-1.399818434801219	-1.976567683981226
28.84	-1.446406516778653	-1.983398212031958
28.85	-1.490700935303736	-1.986459669220895
28.86	-1.532285519364612	-1.985714613366042
28.87	-1.570763571238482	-1.981166130097841
28.88	-1.605762184662001	-1.972857444271388
28.89	-1.636936329181827	-1.960871095574828
28.9	-1.663972646435258	-1.94532769692924
28.91	-1.686592911000656	-1.926384296517157
28.92	-1.704557114642596	-1.904232367504692
28.93	-1.717666134720014	-1.87909545610672
28.94	-1.725763949020028	-1.851226522621938
28.95	-1.728739364986967	-1.820905013840164
28.96	-1.726527241936761	-1.788433705178937
28.97	-1.719109196115826	-1.754135348507829
28.98	-1.7065137808999	-1.718349166663255
28.99	-1.688816134950965	-1.681427241536677
29	-1.666137098139906	-1.643730839852376
29.01	-1.638641806048708	-1.60562671676387
29.02	-1.606537783126347	-1.567483435396032
29.03	-1.570072559991293	-1.529667737970809
29.04	-1.529530844979902	-1.492541002325342
29.05	-1.485231283648561	-1.456455816240761
29.06	-1.437522847546822	-1.421752700292811
29.07	-1.386780901785661	-1.388757005787395
29.08	-1.333403004092772	-1.357776012329581
29.09	-1.27780448835896	-1.32909624687389
29.1	-1.220413885668438	-1.302981043660125
29.11	-1.161668237219882	-1.279668360981191
29.12	-1.102008359073616	-1.25936886724529
29.13	-1.041874122361954	-1.242264307169174
29.14	-0.9816998089182304	-1.228506153933984
29.15	-0.9219095960650818	-1.218214548391708
29.16	-0.862913221615852	-1.211477521567073
29.17	-0.8051018825315046	-1.20835049548937
29.18	-0.7488444205041012	-1.208856063904748
29.19	-0.694483839875827	-1.212984053342137
29.2	-0.6423341921932807	-1.220691856518399
29.21	-0.5926778582044108	-1.231905026758139
29.22	-0.5457632573782232	-1.246518122125921
29.23	-0.501803010518074	-1.264395788023112
29.24	-0.460972573895315	-1.285374069116612
29.25	-0.42340935150676	-1.309261941939826
29.26	-0.3892122834326078	-1.335843053367323
29.27	-0.358441904576164	-1.364877646267915
29.28	-0.3311208642481415	-1.396104655488583
29.29	-0.3072348933045416	-1.429243961114391
29.3	-0.2867341976841283	-1.46399878560175
29.31	-0.2695352489745272	-1.500058215866208
29.32	-0.2555229393102534	-1.53709983082167
29.33	-0.2445530653062986	-1.574792417729798
29.34	-0.2364551026883942	-1.612798761159488
29.35	-0.2310352265472595	-1.650778487580497
29.36	-0.2280795262302019	-1.68839094414651
29.37	-0.2273573645990532	-1.725298084459798
29.38	-0.2286248363287522	-1.761167339372719
29.39	-0.2316282812987182	-1.795674455694918
29.4	-0.2361078059046368	-1.828506279518019
29.41	-0.2418007598924967	-1.859363459297343
29.42	-0.2484451193291922	-1.887963046445298
29.43	-0.2557827360734109	-1.914040970349234
29.44	-0.2635624194551991	-1.937354364712656
29.45	-0.2715428157032886	-1.957683719272924
29.46	-0.2794950478463491	-1.974834831999343
29.47	-0.2872050828585834	-1.988640541042487
29.48	-0.2944758042495105	-1.998962219148113
29.49	-0.3011287767579224	-2.005691018537469
29.5	-0.3070056924857433	-2.00874884959826
29.51	-0.3119694858486569	-2.00808907078932
29.52	-0.3159051082467577	-2.003696873917564
29.53	-0.3187199647253448	-1.995589357694514
29.54	-0.3203440252368736	-1.983815285736021
29.55	-0.3207296257907773	-1.968454528768143
29.56	-0.3198509720911464	-1.949617193357242
29.57	-0.3177033609562355	-1.927442440887926
29.58	-0.3143021430320789	-1.902097005055115
29.59	-0.3096814563230736	-1.87377341868877
29.6	-0.3038927612291648	-1.842687965101582
29.61	-0.2970032056774149	-1.809078378400757
29.62	-0.2890938485234309	-1.773201322433905
29.63	-0.2802577757103276	-1.735329681796081
29.64	-0.2705981477925238	-1.695749696532423
29.65	-0.2602262150711276	-1.654757973210693
29.66	-0.2492593317087623	-1.61265840927147
29.67	-0.2378189947970241	-1.569759066170812
29.68	-0.2260289349795024	-1.526369030034103
29.69	-0.2140132899290729	-1.482795304870925
29.7	-0.201894889595038	-1.439339783263039
29.71	-0.1897936746168757	-1.396296336040495
29.72	-0.1778252647671718	-1.353948059885255
29.73	-0.1660996921969184	-1.312564718050292
29.74	-0.1547203144351098	-1.272400410426232
29.75	-0.1437829191756528	-1.233691509680393
29.76	-0.1333750240239152	-1.196654891944069
29.77	-0.1235753660997771	-1.161486480908803
29.78	-0.1144535762438938	-1.128360119896972
29.79	-0.1060700363825212	-1.097426784033186
29.8	-0.09847591623583546	-1.068814139765724
29.81	-0.09171337950660856	-1.042626453642457
29.82	-0.08581594163498511	-1.018944847925908
29.83	-0.08080895682369249	-0.9978278929480209
29.84	-0.07671021496592016	-0.9793125165804289
29.85	-0.07353063382288785	-0.9634152044131924
29.86	-0.07127502930039696	-0.9501334589761407
29.87	-0.06994293891695241	-0.9394474879492711
29.88	-0.0695294707106224	-0.9313220875905773
29.89	-0.07002615447424294	-0.9257086792795666
29.9	-0.07142177857561481	-0.9225474526781356
29.91	-0.07370319431519254	-0.9217695691059704
29.92	-0.07685606533318347	-0.9232993821775433
29.93	-0.08086554056094815	-0.9270566265691589
29.94	-0.0857168346101555	-0.932958522755688
29.95	-0.09139570675950681	-0.9409217512884535
29.96	-0.09788883227428352	-0.9508642533342824
29.97	-0.1051840573111209	-0.9627068182336888
29.98	-0.1132705298695565	-0.976374425899049
29.99	-0.1221387035456108	-0.9917973188597797
30	-0.1317802170043338	-1.008911780278506
30.01	-0.142187656115902	-1.027660593188222
30.02	-0.1533542047671837	-1.047993163183931
30.03	-0.1652731914512406	-1.069865301296269
30.04	-0.1779375439047543	-1.093238675776277
30.05	-0.1913391692625081	-1.118079947149944
30.06	-0.2054682779299674	-1.144359603709944
30.07	-0.220312667337227	-1.172050519478796
30.08	-0.23585698084916	-1.201126265026428
30.09	-0.2520819597163196	-1.231559210297852
30.1	-0.2689637123935388	-1.263318466759945
30.11	-0.2864730262388216	-1.29636771907022
30.12	-0.3045747411312156	-1.330662997798151
30.13	-0.3232272007133227	-1.366150447850284
30.14	-0.3423817969974743	-1.402764148481928
30.15	-0.3619826270360083	-1.440424046821685
30.16	-0.3819662809175181	-1.479034062045349
30.17	-0.4022617743979837	-1.518480414644463
30.18	-0.4227906308924054	-1.558630238072585
30.19	-0.4434671150686181	-1.599330525199917
30.2	-0.4641986230181678	-1.640407455882468
30.21	-0.4848862359587154	-1.681666141545867
30.22	-0.5054254399451253	-1.722890814894336
30.23	-0.525707004038386	-1.763845484537114
30.24	-0.5456180015437112	-1.80427506571934
30.25	-0.5650429596669532	-1.843906992595541
30.26	-0.5838651264141234	-1.882453312273259
30.27	-0.6019678409559134	-1.919613249694803
30.28	-0.6192359870664059	-1.955076218161513
30.29	-0.6355575049373546	-1.988525238085715
30.3	-0.6508249375710935	-2.019640715079931
30.31	-0.6649369890945539	-2.048104524263159
30.32	-0.6778000708930141	-2.073604345780207
30.33	-0.6893298066418246	-2.095838187066525
30.34	-0.6994524643769887	-2.114519015684823
30.35	-0.7081062869713486	-2.129379420030688
30.36	-0.7152426981557602	-2.140176215580954
30.37	-0.7208273642556438	-2.146694915792427
30.38	-0.7248410905122443	-2.148753984826632
30.39	-0.7272805290086282	-2.146208787135705
30.4	-0.7281586762546844	-2.138955151077968
30.41	-0.7275051450623485	-2.1269324671423
30.42	-0.7253662023580584	-2.11012624519884
30.43	-0.7218045674737553	-2.088570065725569
30.44	-0.7168989655474211	-2.062346873202211
30.45	-0.7107434342792219	-2.031589569707576
30.46	-0.7034463896269216	-1.996480874263371
30.47	-0.6951294636357551	-1.957252421553349
30.48	-0.6859261294768758	-1.914183082825712
30.49	-0.6759801251916013	-1.867596506433316
30.5	-0.6654436911464309	-1.817857893099794
30.51	-0.654475645148606	-1.76537003592471
30.52	-0.6432393269720876	-1.710568667506255
30.53	-0.6319004443622408	-1.65391716662609
30.54	-0.6206248499394333	-1.595900689876661
30.55	-0.6095762790065963	-1.537019811139225
30.56	-0.5989140827091405	-1.477783761350231
30.57	-0.5887909960599936	-1.418703360214402
30.58	-0.5793509785261192	-1.360283737079606
30.59	-0.5707271592856401	-1.303016951540473
30.6	-0.5630399160161733	-1.247374635236064
30.61	-0.5563951189057958	-1.193800780376324
30.62	-0.5508825742529497	-1.142704795638982
30.63	-0.5465746975778112	-1.094454940880064
30.64	-0.543525438869145	-1.049372246575374
30.65	-0.5417694759784554	-1.00772502729801
30.66	-0.5413216891429879	-0.9697240967384165
30.67	-0.542176931211318	-0.9355187725295537
30.68	-0.5443101043159865	-0.9051937486779098
30.69	-0.5476765435791886	-0.8787669048728207
30.7	-0.5522127014874161	-0.8561881078997259
30.71	-0.5578371238216836	-0.8373390461218683
30.72	-0.5644517060773485	-0.8220341204602734
30.73	-0.5719432147337068	-0.8100223996424215
30.74	-0.5801850500177974	-0.8009906317269775
30.75	-0.5890392206653985	-0.7945672868007043
30.76	-0.5983584988475941	-0.7903275833025433
30.77	-0.607988724065193	-0.7877994305407227
30.78	-0.6177712244757502	-0.786470210335056
30.79	-0.6275453185812057	-0.7857943113912984
30.8	-0.6371508542728661	-0.7852013145684021
30.81	-0.6464307413304451	-0.784104710837403
30.82	-0.6552334365743724	-0.7819110209646475
30.83	-0.6634153434381405	-0.7780291781076574
30.84	-0.6708430880798644	-0.7718800312241588
30.85	-0.677395633591125	-0.7629058250136909
30.86	-0.6829661960004317	-0.7505795071285285
30.87	-0.6874639303886888	-0.7344137100631409
30.88	-0.6908153620219829	-0.7139692601094091
30.89	-0.6929655400086159	-0.688863072386159
30.9	-0.6938788911113338	-0.6587753008155417
30.91	-0.6935397540803071	-0.6234556229261268
30.92	-0.6919525845021841	-0.5827285461334256
30.93	-0.6891418316370486	-0.5364976327302182
30.94	-0.6851514921655021	-0.4847485585013924
30.95	-0.6800443475583821	-0.4275509415276514
30.96	-0.673900891974058	-0.3650588972309916
30.97	-0.6668179645806006	-0.2975102901344461
30.98	-0.6589071110381957	-0.2252246729533346
30.99	-0.65029270538953	-0.1485999232336727
31	-0.6411098638338181	-0.06810760821057739
31.01	-0.6315021799804467	0.01571286914336131
31.02	-0.6216193153906059	0.1022612728020706
31.03	-0.6116144875481523	0.1908845905641089
31.04	-0.6016419021875627	0.2808860338048946
31.05	-0.5918541737800616	0.3715348587895775
31.06	-0.5823997731016365	0.4620768727551023
31.07	-0.5734205381916606	0.5517454731575882
31.08	-0.565049289714758	0.6397730575462277
31.09	-0.5574075956548999	0.7254026377084933
31.1	-0.5506037262761261	0.8078994829747986
31.11	-0.5447308313908157	0.8865626160240891
31.12	-0.5398653650633646	0.9607359901049557
31.13	-0.5360657819867181	1.029819177306319
31.14	-0.533371530485317	1.093277403476087
31.15	-0.5318023603946996	1.150650769516006
31.16	-0.531357953418319	1.20156251102095
31.17	-0.5320178791599309	1.245726166026576
31.18	-0.5337418783783657	1.282951535474753
31.19	-0.5364704735401571	1.31314933239733
31.2	-0.5401258987880103	1.336334435705085
31.21	-0.544613329544356	1.352627688931618
31.22	-0.5498223868434454	1.362256203781594
31.23	-0.5556288901252529	1.365552152337133
31.24	-0.5618968335636246	1.362950054093078
31.25	-0.5684805585122059	1.354982582187693
31.26	-0.5752270878563839	1.342274936016142
31.27	-0.5819785812933825	1.325537855216674
31.28	-0.5885748665793695	1.30555937084942
31.29	-0.5948560049291005	1.283195406870879
31.3	-0.6006648535768924	1.259359358366567
31.31	-0.6058495868895564	1.235010788395726
31.32	-0.6102661327288321	1.211143403961026
31.33	-0.6137804836706575	1.188772482151281
31.34	-0.6162708494517669	1.168921924433887
31.35	-0.6176296228037566	1.152611124585232
31.36	-0.6177651303120845	1.140841838423592
31.37	-0.6166031386638796	1.134585240810515
31.38	-0.6140880927753902	1.134769358496076
31.39	-0.6101840705684535	1.142267061874702
31.4	-0.6048754452027515	1.157884787158791
31.41	-0.5981672476615593	1.1823521499213
31.42	-0.590085222697429	1.216312594205279
31.43	-0.5806755775023426	1.260315205911187
31.44	-0.5700044304748348	1.314807804121109
31.45	-0.5581569742267602	1.380131407325033
31.46	-0.5452363723594379	1.456516151267979
31.47	-0.5313624081520727	1.544078708104315
31.48	-0.5166699037823878	1.642821230656968
31.49	-0.5013069344117306	1.752631823708005
31.5	-0.485432867975404	1.873286523978911
31.51	-0.4692162650220781	2.004452751932491
31.52	-0.4528326715011763	2.145694174113236
31.53	-0.4364623357719491	2.296476890819556
31.54	-0.4202878806022863	2.456176845513652
31.55	-0.4044919657457652	2.624088327398949
31.56	-0.3892549782263882	2.799433421417553
31.57	-0.3747527820793145	2.981372254234552
31.58	-0.3611545543389342	3.169013876808009
31.59	-0.3486207318274628	3.361427617102298
31.6	-0.3373010971714473	3.557654722530924
31.61	-0.3273330311565209	3.756720106250663
31.62	-0.3188399523269905	3.957644016699318
31.63	-0.3119299572788971	4.159453454673604
31.64	-0.3066946705151414	4.3611931685418
31.65	-0.3032083142735941	4.561936065945122
31.66	-0.3015270103361761	4.760792892059513
31.67	-0.3016883210604453	4.956921034669385
31.68	-0.303711026051054	5.149532328593059
31.69	-0.3075951250021531	5.33789975333904
31.7	-0.3133220580071759	5.521362940970751
31.71	-0.3208551367676146	5.699332431374508
31.72	-0.3301401772434744	5.871292633845156
31.73	-0.3411063177189885	6.036803477759093
31.74	-0.3536670041053733	6.195500757199801
31.75	-0.3677211254401485	6.347095191618946
31.76	-0.3831542838366498	6.491370245244213
31.77	-0.3998401814111189	6.62817877431743
31.78	-0.4176421005722868	6.757438588604598
31.79	-0.4364144502153466	6.879127032057749
31.8	-0.4560043554839703	6.993274706179985
31.81	-0.4762532762224416	7.099958469904545
31.82	-0.4969986405799177	7.199293862150383
31.83	-0.5180754751520501	7.291427104010234
31.84	-0.5393180081769021	7.376526844770591
31.85	-0.5605612254122753	7.454775817797191
31.86	-0.5816423667637427	7.526362568162833
31.87	-0.6024023566277829	7.591473412028194
31.88	-0.6226871570019045	7.650284787913603
31.89	-0.6423490304687089	7.702956151973068
31.9	-0.6612477018596484	7.749623556063534
31.91	-0.6792514130480094	7.790394032225489
31.92	-0.6962378708683169	7.825340892905543
31.93	-0.7120950852610916	7.854500042792419
31.94	-0.7267220924090135	7.877867378952199
31.95	-0.7400295604071029	7.895397332558742
31.96	-0.7519402798221605	7.907002583777964
31.97	-0.762389544968533	7.912554961533383
31.98	-0.7713254300225504	7.911887519116966
31.99	-0.7787089589246169	7.904797755920561
32	-0.7845141674256693	7.891051933150283
32.01	-0.7887280605942236	7.870390410455283
32.02	-0.7913504739380796	7.842533909281753
32.03	-0.7923938468178591	7.807190590463917
32.04	-0.7918829127494871	7.764063820800932
32.05	-0.7898543070279231	7.712860492547978
32.06	-0.7863560941389564	7.653299747156153
32.07	-0.7814472214244024	7.585121938763346
32.08	-0.7751969051608737	7.508097669500362
32.09	-0.7676839519060976	7.422036733380763
32.1	-0.7589960162903205	7.32679680151051
32.11	-0.7492287982997551	7.222291679860919
32.12	-0.7384851876918922	7.108498978819011
32.13	-0.7268743645465138	6.985467042879754
32.14	-0.7145108614229734	6.853321001132182
32.15	-0.7015135889126397	6.712267811461276
32.16	-0.6880048285230341	6.562600185132388
32.17	-0.6741092005152231	6.404699297464993
32.18	-0.659952615009147	6.23903620621492
32.19	-0.6456612132624162	6.066171919641015
32.2	-0.6313603041638082	5.88675608217252
32.21	-0.6171733011729471	5.701524265149341
32.22	-0.6032206684374593	5.511293868891872
32.23	-0.5896188893380814	5.316958669790648
32.24	-0.5764794673414676	5.119482069780712
32.25	-0.5639079666034277	4.919889123968927
32.26	-0.5520030989149076	4.719257441642759
32.27	-0.5408558669134702	4.51870707122086
32.28	-0.5305487777283011	4.319389497445645
32.29	-0.5211551384941401	4.12247589504773
32.3	-0.5127384400160543	3.929144793550964
32.31	-0.5053518322588635	3.740569318869476
32.32	-0.4990376990182626	3.557904192332824
32.33	-0.4938273411977975	3.382272675159641
32.34	-0.4897407763891606	3.214753641636756
32.35	-0.4867866572831016	3.056368958439417
32.36	-0.4849623084211586	2.908071349662403
32.37	-0.4842538830679399	2.770732921352247
32.38	-0.4846366445988698	2.645134503845729
32.39	-0.4860753740473043	2.531955961160018
32.4	-0.4885248982164776	2.431767609602549
32.41	-0.4919307297435122	2.345022874451833
32.42	-0.4962298107691204	2.272052291346598
32.43	-0.5013513543048069	2.213058937569344
32.44	-0.507217776481182	2.168115360247693
32.45	-0.5137457066796977	2.137162050888687
32.46	-0.5208470604130545	2.12000749576463
32.47	-0.528430161291042	2.116329804986247
32.48	-0.5364008994979672	2.125679898904302
32.49	-0.5446639130403402	2.147486208039003
32.5	-0.5531237747311467	2.181060828332222
32.51	-0.5616861653365622	2.225607059614521
32.52	-0.5702590158930947	2.28022823016697
32.53	-0.5787536054046639	2.343937692628916
32.54	-0.5870856008159406	2.415669860867925
32.55	-0.5951760250325064	2.49429214388084
32.56	-0.6029521373664914	2.578617625145179
32.57	-0.6103482122191356	2.667418328343133
32.58	-0.6173062066147599	2.759438902449208
32.59	-0.6237763104779811	2.853410553991448
32.6	-0.6297173736224059	2.948065049222891
32.61	-0.6350972027964401	3.042148613720938
32.62	-0.6398927237319947	3.134435566692076
32.63	-0.6440900075300999	3.223741531671174
32.64	-0.6476841650953362	3.308936066601668
32.65	-0.6506791147324877	3.388954562367585
32.66	-0.6530872264953508	3.462809274828444
32.67	-0.654928848370495	3.529599374353203
32.68	-0.6562317228210578	3.58851991031457
32.69	-0.6570303069284584	3.638869598188538
32.7	-0.6573650115374028	3.680057350481901
32.71	-0.6572813725731501	3.711607491797031
32.72	-0.656829166346332	3.73316361863013
32.73	-0.6560614827997464	3.744491082195411
32.74	-0.6550337745714977	3.74547809052988
32.75	-0.6538029003440929	3.736135443431407
32.76	-0.6524261765162345	3.716594927813941
32.77	-0.6509604488791263	3.687106413658839
32.78	-0.6494611975957225	3.648033707001668
32.79	-0.6479816920271292	3.599849231997621
32.8	-0.6465722110741178	3.543127626424434
32.81	-0.6452793395542241	3.478538346974466
32.82	-0.6441453467729233	3.406837388165358
32.83	-0.643207651997274	3.328858225768921
32.84	-0.6424983841446112	3.245502099691113
32.85	-0.6420440434940029	3.157727753959787
32.86	-0.6418652687149727	3.066540757578791
32.87	-0.6419767053109829	2.972982529832086
32.88	-0.642386969545941	2.878119190567216
32.89	-0.6430987066577594	2.783030354758732
32.9	-0.6441087445501156	2.688797989355137
32.91	-0.6454083388492792	2.596495450544633
32.92	-0.6469834960358514	2.507176809985447
32.93	-0.648815359300993	2.421866564850146
32.94	-0.6508806466904353	2.341549825322931
32.95	-0.653152136157409	2.267163067380833
32.96	-0.6555991924661602	2.199585525727533
32.97	-0.6581883232798875	2.139631290125217
32.98	-0.6608837473512696	2.088042162388618
32.99	-0.663647961965974	2.045481326931447
33	-0.6664423023275685	2.012527875610803
33.01	-0.6692274875696043	1.989672217660464
33.02	-0.6719641457929351	1.977312398533032
33.03	-0.6746133091665087	1.975751341451665
33.04	-0.6771368741110726	1.985195013260083
33.05	-0.6794980259159605	2.005751509409262
33.06	-0.6816616252858663	2.037431053296407
33.07	-0.683594552503066	2.08014689915358
33.08	-0.6852660066038998	2.13371711454202
33.09	-0.6866477608210909	2.197867208010976
33.1	-0.6877143811994276	2.272233567030036
33.11	-0.6884434167925146	2.356367674766759
33.12	-0.6888155665608456	2.449741063811658
33.13	-0.6888148256769622	2.55175095538724
33.14	-0.6884286145195553	2.661726530318704
33.15	-0.6876478965693072	2.778935781003433
33.16	-0.6864672942776197	2.902592894816058
33.17	-0.6848852108868477	3.031866111928614
33.18	-0.6829039604971178	3.165885992705918
33.19	-0.6805299067101942	3.30375402534268
33.2	-0.6777736138901461	3.444551504200783
33.21	-0.6746500186832383	3.587348606627807
33.22	-0.6711786255899092	3.731213595321651
33.23	-0.6673837236787432	3.875222072752723
33.24	-0.6632946189595645	4.018466214557303
33.25	-0.6589458777656696	4.160063911941264
33.26	-0.6543775793750051	4.299167748327692
33.27	-0.6496355750913121	4.434973725850743
33.28	-0.6447717432698186	4.566729655260086
33.29	-0.6398442241979905	4.693743130069593
33.3	-0.6349176216900412	4.815389010000968
33.31	-0.6300631635924031	4.931116336383822
33.32	-0.6253588133591257	5.040454597134889
33.33	-0.6208893197286095	5.143019263712653
33.34	-0.6167461884554528	5.238516534225426
33.35	-0.6130275618397533	5.326747219708919
33.36	-0.6098379962610163	5.407609710344897
33.37	-0.6072881296912849	5.481101964427856
33.38	-0.6054942295852062	5.547322472864598
33.39	-0.6045776118625908	5.606470159491357
33.4	-0.6046639245732961	5.658843186002758
33.41	-0.6058822947075716	5.704836641186189
33.42	-0.6083643397514974	5.744939107816756
33.43	-0.6122430468844128	5.779728116121668
33.44	-0.6176515235613586	5.809864504253867
33.45	-0.6247216258827289	5.836085715307584
33.46	-0.6335824774720565	5.859198071805066
33.47	-0.6443588959717518	5.880068086020952
33.48	-0.6571697456778857	5.899612880715617
33.49	-0.6721262338604644	5.918789807271777
33.5	-0.6893301710243848	5.938585362409023
33.51	-0.708872222697352	5.960003518360049
33.52	-0.730830184868656	5.984053591249151
33.53	-0.7552673145990202	6.0117377808638
33.54	-0.7822307409741042	6.044038524786675
33.55	-0.8117499790809166	6.081905820090747
33.56	-0.8438355740534761	6.126244671521158
33.57	-0.8784779088917019	6.177902828824735
33.58	-0.9156462108272925	6.23765898124721
33.59	-0.9552877824622126	6.306211574327076
33.6	-0.9973274763296935	6.384168408501896
33.61	-1.041667431002891	6.472037172996304
33.62	-1.088187088161617	6.57021705983653
33.63	-1.136743507849711	6.678991595221036
33.64	-1.187171990236563	6.798522813546176
33.65	-1.23928700330375	6.928846884756529
33.66	-1.292883412860376	7.069871288464034
33.67	-1.347738013558543	7.221373603106155
33.68	-1.40361135589016	7.383001956056097
33.69	-1.460249853098205	7.55427716363307
33.7	-1.517388142039805	7.734596570894296
33.71	-1.574751667081409	7.923239577014727
33.72	-1.632059457956791	8.119374803950343
33.73	-1.689027070337524	8.322068840354991
33.74	-1.745369650974532	8.530296469085705
33.75	-1.8008050836715	8.742952260833793
33.76	-1.855057168660795	8.958863399695131
33.77	-1.907858789690122	9.176803588367045
33.78	-1.958955024731002	9.395507861448374
33.79	-2.008106153057076	9.613688117329442
33.8	-2.055090508347846	9.83004916183004
33.81	-2.099707127622023	10.04330504799339
33.82	-2.141778150580699	10.25219548712898
33.83	-2.181150931823687	10.45550210252513
33.84	-2.21769983212156	10.65206429557095
33.85	-2.251327654598897	10.84079449785829
33.86	-2.281966693970479	11.02069259343425
33.87	-2.30957937441663	11.19085930051811
33.88	-2.334158462724583	11.35050831059008
33.89	-2.355726849595533	11.49897699929688
33.9	-2.374336894326182	11.6357355426397
33.91	-2.390069332887776	11.76039429374435
33.92	-2.403031758859788	11.8727092985251
33.93	-2.41335669938842	11.97258585511823
33.94	-2.421199317234663	12.06008005525454
33.95	-2.426734770608458	12.13539827785061
33.96	-2.43015526316513	12.1988946259421
33.97	-2.431666822610756	12.25106632608629
33.98	-2.431485858391147	12.29254714647378
33.99	-2.429835557275751	12.32409892088806
34	-2.426942175290137	12.34660128872738
34.01	-2.423031283019002	12.36103978661632
34.02	-2.418324021171768	12.36849245504433
34.03	-2.413033426964276	12.37011514817628
34.04	-2.407360896686652	12.36712575332301
34.05	-2.401492847114513	12.36078753916885
34.06	-2.39559763054751	12.35239186690359
34.07	-2.389822753020199	12.34324051085482
34.08	-2.384292443733945	12.33462784380442
34.09	-2.379105622703553	12.32782313924925
34.1	-2.374334308199095	12.32405323528511
34.11	-2.370022494203175	12.32448580261703
34.12	-2.366185516823054	12.33021345475753
34.13	-2.362809922384744	12.34223892613111
34.14	-2.35985384785045	12.36146152839132
34.15	-2.357247917076438	12.38866506911747
34.16	-2.354896641810494	12.42450739095418
34.17	-2.35268030337618	12.46951167365168
34.18	-2.350457285733882	12.52405961796414
34.19	-2.348066829820031	12.58838659939594
34.2	-2.345332169564654	12.66257884653163
34.21	-2.342063997923783	12.74657266617148
34.22	-2.338064203311256	12.84015570893109
34.23	-2.333129811314146	12.94297024556421
34.24	-2.327057067857517	13.05451839910281
34.25	-2.319645598861366	13.17416924629548
34.26	-2.31070257655619	13.30116766999091
34.27	-2.300046818102965	13.43464482112227
34.28	-2.287512741256536	13.57363003196331
34.29	-2.272954107395624	13.71706400509426
34.3	-2.256247487127417	13.86381308850714
34.31	-2.237295384159605	14.01268443286394
34.32	-2.216028954385813	14.16244181348963
34.33	-2.192410263851549	14.3118218953362
34.34	-2.166434040884232	14.45955071842738
34.35	-2.138128889449738	14.60436017825218
34.36	-2.10755793697592	14.74500427875025
34.37	-2.074818892964386	14.88027494788182
34.38	-2.040043502614921	15.00901721575831
34.39	-2.003396393809105	15.13014356395901
34.4	-1.96507333228776	15.24264726896376
34.41	-1.925298911178369	15.34561458011938
34.42	-1.884323704567094	15.43823558966333
34.43	-1.84242092050044	15.51981367287617
34.44	-1.799882599897307	15.58977339990896
34.45	-1.757015421235552	15.64766684477251
34.46	-1.714136181263198	15.69317824234607
34.47	-1.671567024698606	15.7261269643927
34.48	-1.629630498350127	15.7464688012221
34.49	-1.588644510438859	15.75429555488736
34.5	-1.548917283722842	15.74983297358493
