time_ext	dF_405	dF_465
57.65	1.85026052101251	0.3271442822606771
57.66	1.852646644343988	0.184904862026175
57.67	1.853366625079163	0.04452847740041847
57.68	1.852385858506065	-0.09385554593308258
57.69	1.849680822359328	-0.2301258304983214
57.7	1.84523980769842	-0.3641675325745018
57.71	1.839063559803671	-0.4958710888600167
57.72	1.831165820947272	-0.6251311360909091
57.73	1.821573766051752	-0.751845617641654
57.74	1.810328317505783	-0.8759150991395019
57.75	1.797484323531017	-0.9972423083577266
57.76	1.783110586325445	-1.115731900576042
57.77	1.767289732014139	-1.231290435614138
57.78	1.750117919476258	-1.343826542590489
57.79	1.731704382357244	-1.453251249731456
57.8	1.712170796266205	-1.559478458633973
57.81	1.691650468071028	-1.662425540075392
57.82	1.670287351287773	-1.762014030471889
57.83	1.648234897246745	-1.85817039686089
57.84	1.625654754229408	-1.950826830230125
57.85	1.602715324364705	-2.039922028441479
57.86	1.579590187039536	-2.125401932056887
57.87	1.556456404690798	-2.207220382136459
57.88	1.533492731891413	-2.285339673706899
57.89	1.510877748266358	-2.359730982526242
57.9	1.488787936914983	-2.430374631009498
57.91	1.467395732531749	-2.497260166567819
57.92	1.446867566303879	-2.56038624281478
57.93	1.427361937899584	-2.619760302444493
57.94	1.40902754095619	-2.675398062100526
57.95	1.392001465280785	-2.72732279900082
57.96	1.376407499560445	-2.775564446905652
57.97	1.362354564399195	-2.82015851508773
57.98	1.349935308056746	-2.861144851652783
57.99	1.339224889805546	-2.898566282461
58	1.33027996790806	-2.93246715975889
58.01	1.323137905351685	-2.962891853929689
58.02	1.317816210140971	-2.989883217715381
58.03	1.314312227019793	-3.013481062755198
58.04	1.312603091219239	-3.03372069479706
58.05	1.3126459479461	-3.050631548725103
58.06	1.314378435615584	-3.064235970459916
58.07	1.317719432298457	-3.07454818204866
58.08	1.322570065031534	-3.081573461723861
58.09	1.328814972530094	-3.085307571748889
58.1	1.336323803065189	-3.085736461728506
58.11	1.344952924753816	-3.082836277158606
58.12	1.354547325700409	-3.076573690908055
58.13	1.364942682571542	-3.066906559117842
58.14	1.375967574073448	-3.053784897505008
58.15	1.387445806429565	-3.037152172775071
58.16	1.39919881189997	-3.016946895621752
58.17	1.411048084427353	-2.993104487981602
58.18	1.422817621782356	-2.965559392950305
58.19	1.434336343245274	-2.934247394180155
58.2	1.44544044323732	-2.89910810719915
58.21	1.455975636683413	-2.860087593421933
58.22	1.46579925998486	-2.817141037894049
58.23	1.474782200127387	-2.770235437856854
58.24	1.482810627432529	-2.719352244455468
58.25	1.489787502925958	-2.664489889283227
58.26	1.495633829427616	-2.605666131668774
58.27	1.500289623988827	-2.542920164488971
58.28	1.503714599499244	-2.476314421367708
58.29	1.505888549208338	-2.405936035785496
58.3	1.506811427189907	-2.331897909631481
58.31	1.506503116141173	-2.254339356172183
58.32	1.505002880763812	-2.17342628614403
58.33	1.502368518104786	-2.089350910627193
58.34	1.498675220009636	-2.002330942655023
58.35	1.494014164359662	-1.912608289659843
58.36	1.488490857009138	-1.820447243733008
58.37	1.4822232489453	-1.726132188466463
58.38	1.47533966102298	-1.629964849882482
58.39	1.467976555320617	-1.532261133471454
58.4	1.460276187412622	-1.433347601249014
58.41	1.452384172795672	-1.333557644805583
58.42	1.44444700251023	-1.233227415666391
58.43	1.436609548130472	-1.132691587432109
58.44	1.429012604403822	-1.032279027562663
58.45	1.42179051629486	-0.9323084576998044
58.46	1.415068927851816	-0.833084192675033
58.47	1.408962683187161	-0.7348920495532325
58.48	1.403573911825223	-0.6379955169943399
58.49	1.398990333564598	-0.5426322755312272
58.5	1.395283814984319	-0.4490111399905857
58.51	1.392509200395652	-0.3573094874968753
58.52	1.390703432302556	-0.2676712344254684
58.53	1.389884976568883	-0.1802054169547631
58.54	1.390053566080348	-0.09498542272210271
58.55	1.391190268684055	-0.01204891004922358
58.56	1.393257875842078	0.06860156461696991
58.57	1.396201600745282	0.1469972082373825
58.58	1.399950074655141	0.22320095271475
58.59	1.404416627885908	0.2973047387914929
58.6	1.409500835205196	0.3694261557957234
58.61	1.415090297948085	0.4397044871051008
58.62	1.421062628463589	0.508296239363187
58.63	1.427287600811527	0.5753702348478621
58.64	1.433629433538832	0.6411023444513578
58.65	1.439949170130435	0.7056699558400011
58.66	1.446107116645462	0.7692462837340496
58.67	1.451965290384535	0.8319946416462906
58.68	1.457389834100886	0.8940627966416258
58.69	1.462253354827419	0.9555775289394509
58.7	1.466437151177579	1.016639513685951
58.71	1.469833291075685	1.07731863168794
58.72	1.472346501805113	1.137649820511615
58.73	1.473895835818901	1.197629572032438
58.74	1.474416085499623	1.257213169615889
58.75	1.473858929893719	1.316312751826208
58.76	1.472193794586431	1.374796269226809
58.77	1.469408405819267	1.432487381557176
58.78	1.465509024641346	1.489166327042812
58.79	1.460520358683955	1.544571777751232
58.8	1.454485157155456	1.598403679163394
58.81	1.447463499336656	1.650327057029884
58.82	1.43953178813119	1.69997675436271
58.83	1.430781462210279	1.746963036036418
58.84	1.421317448924603	1.790877978425928
58.85	1.411256387099244	1.831302545707853
58.86	1.400724653845814	1.867814239582376
58.87	1.389856226981847	1.899995200821389
58.88	1.378790417634435	1.927440625363492
58.89	1.367669516426938	1.949767347745225
58.9	1.35663639954575	1.966622431669692
58.91	1.345832135374799	1.977691599801915
58.92	1.3353936261837	1.982707343218163
58.93	1.325451319457208	1.981456550101587
58.94	1.316127029857573	1.973787493432063
58.95	1.307531917334576	1.959616020784954
58.96	1.299764660009731	1.938930806597785
58.97	1.2929098491039	1.911797546884271
58.98	1.287036629432987	1.878361994621089
58.99	1.282197608362707	1.838851749272973
59	1.278428053878766	1.793576716295171
59.01	1.27574539474252	1.742928176446744
59.02	1.274149025774249	1.68737643630673
59.03	1.273620417558519	1.627467066884921
59.04	1.274123529299035	1.563815759219883
59.05	1.275605523636363	1.497101838741109
59.06	1.27799777252117	1.428060509277615
59.07	1.281217128228153	1.357473922107143
59.08	1.285167430255284	1.286161189490947
59.09	1.289741222978675	1.214967492116319
59.1	1.294821659199326	1.144752447916868
59.11	1.300284560518825	1.076377914421673
59.12	1.306000595117297	1.010695413917964
59.13	1.311837527922727	0.9485333860411254
59.14	1.317662502613783	0.8906844729351923
59.15	1.323344319842841	0.8378930521236073
59.16	1.328755675847249	0.7908432382820079
59.17	1.333775323157106	0.7501475666547209
59.18	1.338290112328257	0.7163365585939316
59.19	1.342196879409864	0.6898493522482677
59.2	1.345404152454297	0.6710255749866721
59.21	1.347833651346458	0.660098615908167
59.22	1.349421554682303	0.6571904358370596
59.23	1.350119508144342	0.6623080312031491
59.24	1.349895356446728	0.6753416379087976
59.25	1.348733592940691	0.69606473680895
59.26	1.346635525543121	0.7241358902176147
59.27	1.343619159418166	0.7591024066796912
59.28	1.33971879834734	0.8004058005034547
59.29	1.334984371138318	0.8473889823521347
59.3	1.329480499190442	0.8993050939482363
59.31	1.323285325462787	0.955327858801741
59.32	1.316489126825352	1.014563293125703
59.33	1.309192734058426	1.076062603591553
59.34	1.301505786610677	1.138836073760818
59.35	1.293544857307016	1.201867721260966
59.36	1.285431483157101	1.264130491656432
59.37	1.277290135406816	1.324601747838356
59.38	1.269246162271759	1.382278803951258
59.39	1.261423736552	1.436194248614444
59.4	1.253943845236965	1.485430806663163
59.41	1.246922360019122	1.529135489462521
59.42	1.240468221492358	1.566532792290876
59.43	1.234681762927267	1.596936714819179
59.44	1.229653196543729	1.619761393650488
59.45	1.225461289546206	1.634530160097478
59.46	1.222172255793858	1.640882864202838
59.47	1.219838879341917	1.638581327001164
59.48	1.218499877541569	1.62751281954883
59.49	1.218179506579443	1.60769150591359
59.5	1.218887414098214	1.579257812235313
59.51	1.220618740363234	1.542475715512074
59.52	1.223354465021499	1.497727981617059
59.53	1.227061990747113	1.44550942143373
59.54	1.231695946834783	1.386418267342593
59.55	1.237199193756619	1.321145804501533
59.56	1.243504010990399	1.25046442817277
59.57	1.250533447739919	1.175214327235248
59.58	1.258202809942484	1.096289015604112
59.59	1.26642125240472	1.014619947269638
59.6	1.27509344520653	0.9311604666865215
59.61	1.284121285906801	0.8468693729988226
59.62	1.293405628503147	0.7626943826784962
59.63	1.302847998957494	0.6795557725454887
59.64	1.312352267574044	0.598330483293006
59.65	1.321826249627406	0.5198369438937098
59.66	1.331183206329626	0.4448208766931793
59.67	1.340343223974868	0.373942342510718
59.68	1.349234449944775	0.3077642601437797
59.69	1.35779416519938	0.2467426092661956
59.7	1.365969677061936	0.1912184909143009
59.71	1.373719018557015	0.1414121861213932
59.72	1.381011448638294	0.09741932326228112
59.73	1.387827750753132	0.05920922955670228
59.74	1.394160325892054	0.0266255082516317
59.75	1.400013077725559	-0.000611152678268187
59.76	1.405401095075856	-0.02289797526421341
59.77	1.410350145655976	-0.04074296717226791
59.78	1.4148959966331	-0.05475579054932466
59.79	1.419083576574958	-0.06563677261716701
59.8	1.422965993467677	-0.07416423916720767
59.81	1.426603428446207	-0.08118037885425368
59.82	1.430061930199282	-0.0875758696390742
59.83	1.433412131677114	-0.09427352072737222
59.84	1.436727907928391	-0.1022112118624532
59.85	1.440084998839456	-0.1123244249214421
59.86	1.443559623946611	-0.1255286664936757
59.87	1.447227118665565	-0.1427020804419414
59.88	1.451160613868268	-0.1646685429923746
59.89	1.455429774926519	-0.1921815390720082
59.9	1.460099621389572	-0.2259091028802329
59.91	1.465229448381248	-0.2664200876393887
59.92	1.470871868465116	-0.3141720113092174
59.93	1.477071987677102	-0.3695006957687288
59.94	1.48386672412117	-0.4326118860423366
59.95	1.491284275643281	-0.5035750036011374
59.96	1.499343740754387	-0.5823191534133196
59.97	1.508054897843706	-0.6686314717046621
59.98	1.517418147174773	-0.7621578679755512
59.99	1.527424609812658	-0.8624061621343451
60	1.538056373517118	-0.9687515729156903
60.01	1.549286879076982	-1.080444480183625
60.02	1.561081440853441	-1.196620350329943
60.03	1.573397892318024	-1.31631167865526
60.04	1.586187339975427	-1.438461767130801
60.05	1.599395005150291	-1.561940119899167
60.06	1.612961134672747	-1.685559214392322
60.07	1.626821964920214	-1.808092386111663
60.08	1.64091072531059	-1.928292540000238
60.09	1.655158662865798	-2.044911382645321
60.1	1.669496068313549	-2.156718863526865
60.11	1.683853284720831	-2.262522513918767
60.12	1.698161682194302	-2.361186373573134
60.13	1.712354585374056	-2.451649196636812
60.14	1.726368137623013	-2.532941627093729
60.15	1.740142085302503	-2.604202056489404
60.16	1.753620468727148	-2.664690905230942
60.17	1.766752214348409	-2.713803093569813
60.18	1.779491627049568	-2.751078503606817
60.19	1.791798777801538	-2.776210257626217
60.2	1.803639777947397	-2.789050665871667
60.21	1.814986932021069	-2.789614734557241
60.22	1.825818773270716	-2.778081167826856
60.23	1.836119992703575	-2.75479084193399
60.24	1.845881268022549	-2.720242761893193
60.25	1.855098993326695	-2.675087548514758
60.26	1.863774910547385	-2.620118548508321
60.27	1.871915652975157	-2.556260700957627
60.28	1.879532217025416	-2.48455733313797
60.29	1.886639376488016	-2.406155083171439
60.3	1.893255048639258	-2.322287167517923
60.31	1.899399621273101	-2.234255241621533
60.32	1.9050952552411	-2.143410133140409
60.33	1.910365180832621	-2.051131748314544
60.34	1.91523300346971	-1.958808458355396
60.35	1.919722028764526	-1.867816278210545
60.36	1.923854615202172	-1.779498146556109
60.37	1.927651565102747	-1.6951436162397
60.38	1.931131567637885	-1.615969271149242
60.39	1.934310705400496	-1.543100173418124
60.4	1.937202030725939	-1.477552618669946
60.41	1.9398152148638	-1.420218452992885
60.42	1.942156276283664	-1.371851189413887
60.43	1.944227397409496	-1.333054136613584
60.44	1.946026835642788	-1.304270722970858
60.45	1.947548927453654	-1.285777157084592
60.46	1.948784181155534	-1.27767752872645
60.47	1.949719456058107	-1.279901425476407
60.48	1.950338226186552	-1.292204101755866
60.49	1.950620925492939	-1.314169199911623
60.5	1.95054536839095	-1.345213986510347
60.51	1.950087237595509	-1.384597024414983
60.52	1.949220631488242	-1.431428166090845
60.53	1.947918666444691	-1.484680724328039
60.54	1.946154129607165	-1.543205649422367
60.55	1.943900169563047	-1.605747509278186
60.56	1.941131007510189	-1.670962033624691
60.57	1.937822656538007	-1.737434965542643
60.58	1.933953641996492	-1.803701955187794
60.59	1.929505716231785	-1.868269223713286
60.6	1.924464557592336	-1.929634707948987
60.61	1.918820438717585	-1.986309385557778
60.62	1.912568850406045	-2.036838479030255
60.63	1.905711074080203	-2.07982223930737
60.64	1.898254697131575	-2.113936020930763
60.65	1.890214062414995	-2.137949371183773
60.66	1.881610640041121	-2.150743872064682
60.67	1.87247331099342	-2.151329496530419
60.68	1.862838558470897	-2.138859258718599
60.69	1.852750567002896	-2.112641960924171
60.7	1.842261225322068	-2.072152871270383
60.71	1.831430024252304	-2.017042195496407
60.72	1.820323842264373	-1.947141232225158
60.73	1.809016618380288	-1.862466126562672
60.74	1.797588918221535	-1.763219176190608
60.75	1.786127396942918	-1.649787682919077
60.76	1.774724159650527	-1.522740371637922
60.77	1.763476021602759	-1.382821423790486
60.78	1.752483674834713	-1.230942206160425
60.79	1.741850770406593	-1.068170819573369
60.8	1.7316829247277	-0.895719617154264
60.81	1.722086654475068	-0.7149308540783954
60.82	1.713168245787793	-0.527260646034019
60.83	1.705032573262121	-0.3342614423651211
60.84	1.697781886989905	-0.1375632415949818
60.85	1.691514581419872	0.06114620298016469
60.86	1.686323955324749	0.2601419265518701
60.87	1.682296969708884	0.4576827796516584
60.88	1.67951301958272	0.6520326723179024
60.89	1.678042742776126	0.8414817816824695
60.9	1.677946884814343	1.024367464483176
60.91	1.67927523400167	1.199094608593402
60.92	1.682065637141988	1.364155171658815
60.93	1.686343106958476	1.518146670523141
60.94	1.692119036234198	1.659789402985985
60.95	1.699390534754655	1.787942195138684
60.96	1.708139903061425	1.901616481898667
60.97	1.718334251320868	1.999988552121592
60.98	1.729925270578998	2.082409815468353
60.99	1.742849167477586	2.148414976995513
61	1.757026773548195	2.197728027817241
61.01	1.772363831698879	2.23026598822001
61.02	1.788751455271317	2.246140370400894
61.03	1.806066758337949	2.245656349993991
61.04	1.824173656669446	2.229309660274941
61.05	1.842923838607333	2.197781251898815
61.06	1.862157900754671	2.151929790033849
61.07	1.881706636827777	2.092782086898312
61.08	1.90139246944115	2.021521585517259
61.09	1.921031014425481	1.939475033550273
61.1	1.940432765077972	1.848097508765259
61.11	1.959404876603853	1.748955982777103
61.12	1.977753026233315	1.643711628403836
61.13	1.995283327103353	1.534101085036276
61.14	2.011804277900034	1.421916903024457
61.15	2.02712873219533	1.308987393832664
61.16	2.04107586649515	1.197156120281764
61.17	2.053473118299669	1.088261263397948
61.18	2.064158065615076	0.9841151063114607
61.19	2.072980224953172	0.8864838762660828
61.2	2.079802749794926	0.7970681831778992
61.21	2.084504009950508	0.7174842828000244
61.22	2.086979027739712	0.6492463800489782
61.23	2.087140749181922	0.5937501791079607
61.24	2.084921133576419	0.5522578622513207
61.25	2.080272048241121	0.5258846567252019
61.26	2.073165955412171	0.5155871348795739
61.27	2.063596378630511	0.5221533730563369
61.28	2.051578140351163	0.5461950829573021
61.29	2.037147368293728	0.5881417968494179
61.3	2.020361271807384	0.6482371497831355
61.31	2.001297689980954	0.7265372819701823
61.32	1.980054411223139	0.8229113618077859
61.33	1.956748268214574	0.9370442088676549
61.34	1.931514019773237	1.068440969728796
61.35	1.90450303591399	1.216433776444875
61.36	1.875881803256131	1.380190292574829
61.37	1.845830267786295	1.558724017754425
61.38	1.814540033684922	1.750906202124535
61.39	1.782212440108228	1.95547920466637
61.4	1.74905654197121	2.171071119498916
61.41	1.715287020495193	2.396211487513519
61.42	1.681122047680702	2.629347889922357
61.43	1.646781130451275	2.868863200598217
61.44	1.612482960792867	3.113093272477782
61.45	1.578443300538988	3.36034484152189
61.46	1.544872928369847	3.608913428393292
61.47	1.511975670473034	3.85710101078652
61.48	1.479946534786939	4.103233246220578
61.49	1.448969968228251	4.345676036777077
61.5	1.41921826032895	4.582851239947249
61.51	1.390850115203659	4.813251347057025
61.52	1.36400940408823	5.035452969262743
61.53	1.338824106308307	5.248128987641331
61.54	1.315405446455752	5.45005924812343
61.55	1.293847235538841	5.640139700328335
61.56	1.274225425526765	5.817389889129644
61.57	1.256597877386056	5.980958741886949
61.58	1.241004331791029	6.130128626776713
61.59	1.227466573987876	6.264317684763179
61.6	1.215988790240848	6.383080464042566
61.61	1.206558109539537	6.486106902096537
61.62	1.199145315035961	6.573219720218254
61.63	1.193705701756933	6.644370319662018
61.64	1.190180058864931	6.699633297664964
61.65	1.188495762650166	6.739199724006072
61.66	1.188567966367148	6.763369322914425
61.67	1.190300867702146	6.772541718257937
61.68	1.193589028528406	6.767206915280702
61.69	1.198318721064153	6.74793520265366
61.7	1.204369280647546	6.7153666594401
61.71	1.211614450189319	6.670200455938305
61.72	1.219923700407858	6.61318413392063
61.73	1.229163507129307	6.545103045327661
61.74	1.239198565897951	6.466770130077049
61.75	1.249892929528544	6.379016194732218
61.76	1.261111060649645	6.282680834457252
61.77	1.272718788486489	6.178604124084159
61.78	1.284584158079593	6.067619190847023
61.79	1.296578165617503	5.950545768023764
61.8	1.308575380569837	5.828184806172095
61.81	1.320454461419335	5.701314191560639
61.82	1.332098569919452	5.570685594952322
61.83	1.343395681326092	5.437022451740295
61.84	1.354238789201768	5.301019051534649
61.85	1.364526014350431	5.163340690955966
61.86	1.37416063303053	5.024624826997409
61.87	1.383051039007613	4.885483145573876
61.88	1.391110648516353	4.746504439030114
61.89	1.398257756588093	4.608258172182032
61.9	1.404415361332861	4.471298596775618
61.91	1.40951097580389	4.336169263345555
61.92	1.413476442471042	4.20340777420676
61.93	1.416247759494544	4.073550618767813
61.94	1.417764924830532	3.947137930018525
61.95	1.417971808431891	3.8247179966239
61.96	1.416816066826278	3.706851364722838
61.97	1.414249113225001	3.594114374765302
61.98	1.410226149888681	3.487102002232926
61.99	1.404706263592645	3.386429879212225
62	1.39765258245315	3.292735386272739
62.01	1.389032495375913	3.206677719171628
62.02	1.378817937660367	3.128936852406058
62.03	1.366985738305854	3.060211351394929
62.04	1.353518019030901	3.001215012230197
62.05	1.338402635543618	2.952672330789298
62.06	1.321633656803438	2.915312823077619
62.07	1.303211876830184	2.889864248557186
62.08	1.283145343216811	2.877044812346594
62.09	1.261449880464649	2.877554442527467
62.1	1.238149591929251	2.892065265944599
62.11	1.213277330541851	2.921211419997825
62.12	1.186875130858555	2.965578356465492
62.13	1.158994587803387	3.025691816962471
62.14	1.129697160957288	3.102006672215422
62.15	1.099054385391522	3.194895826757449
62.16	1.067147977086329	3.3046393906134
62.17	1.034069828045822	3.431414315678212
62.18	0.9999218835183686	3.575284694250982
62.19	0.9648158907690737	3.736192920866847
62.2	0.9288730112562805	3.913951915561263
62.21	0.892223292622732	4.108238587106392
62.22	0.855005003771368	4.318588700605473
62.23	0.817363835924465	4.544393295925289
62.24	0.7794519688716263	4.784896780401565
62.25	0.7414270058382347	5.039196799518867
62.26	0.7034507888317569	5.306245957372234
62.27	0.6656881113445344	5.584855428017362
62.28	0.6283053454530716	5.873700466811603
62.29	0.591468997963901	6.171327806429079
62.3	0.5553442058910316	6.476164901830038
62.31	0.5200931890058889	6.786530966240535
62.32	0.485873684516216	7.100649701089033
62.33	0.4528373888510033	7.416663582040004
62.34	0.4211284293425636	7.732649540458491
62.35	0.3908818830727758	8.04663586852292
62.36	0.3622223640098841	8.356620155090445
62.37	0.3352627033767393	8.660588023954849
62.38	0.3101027484814782	8.956532441188674
62.39	0.2868282979199404	9.242473356570555
62.4	0.2655101825795723	9.51647742867069
62.41	0.2462035071740315	9.776677579483463
62.42	0.2289470717363879	10.02129212135072
62.43	0.2137629915696048	10.24864320163351
62.44	0.2006565244253388	10.45717431522936
62.45	0.1896161023311218	10.64546665002637
62.46	0.1806135654106537	10.81225405412817
62.47	0.1736045984287556	10.95643642585001
62.48	0.1685293717162547	11.07709134903658
62.49	0.1653133829414163	11.17348382241525
62.5	0.1638684860697866	11.24507395686298
62.51	0.1640940907721726	11.2915225443181
62.52	0.165878518025832	11.31269442533838
62.53	0.1691004960609949	11.30865960677239
62.54	0.1736307752438771	11.27969210686137
62.55	0.1793338365143382	11.22626654392952
62.56	0.1860696667202972	11.14905253201234
62.57	0.1936955777541529	11.04890697415076
62.58	0.2020680489207014	10.92686436383732
62.59	0.2110445668333269	10.784125224419
62.6	0.2204854313794872	10.62204284173143
62.61	0.2302554964222985	10.44210847527442
62.62	0.2402258185729102	10.24593524601077
62.63	0.2502751952793125	10.03524090980897
62.64	0.2602915736647101	9.811829738557998
62.65	0.2701733065668674	9.577573737257913
62.66	0.2798302326790465	9.334393435489513
62.67	0.2891845640750404	9.08423849587099
62.68	0.2981715730754299	8.829068385045382
62.69	0.3067400737067535	8.570833344891119
62.7	0.3148526911620895	8.311455885414993
62.71	0.3224859106411737	8.052812996398425
62.72	0.3296299031444764	7.796719267268833
62.73	0.3362881350956795	7.544911109292746
62.74	0.3424767724338585	7.299032255711832
62.75	0.3482238896392493	7.060620679797566
62.76	0.3535684951513249	6.83109703473637
62.77	0.3585593878373997	6.611754697229284
62.78	0.363253864581973	6.403751482160764
62.79	0.3677163044991169	6.20810307882139
62.8	0.372016654861716	6.025678234527582
62.81	0.376228842587217	5.857195677498561
62.82	0.3804291373460261	5.703222744608719
62.83	0.3846944940166744	5.564175663234343
62.84	0.3891009008550065	5.440321417348139
62.85	0.3937217589458069	5.331781112779586
62.86	0.3986263179868556	5.238534735243292
62.87	0.4038781954586244	5.160427181415902
62.88	0.4095340079588838	5.097175436163226
62.89	0.4156421392345153	5.04837674779204
62.9	0.4222416613515917	5.013517645568399
62.91	0.4293614224686095	4.991983645205644
62.92	0.4370193148715457	4.983069492817311
62.93	0.4452217385725324	4.985989803061542
62.94	0.4539632739438962	4.999889945683001
62.95	0.4632265691868235	5.023857026690044
62.96	0.4729824393965696	5.056930816363535
62.97	0.4831901706186461	5.098114493933235
62.98	0.4937980264989711	5.146385091954897
62.99	0.5047439534541227	5.200703544850352
63	0.5159564727881001	5.260024253679419
63.01	0.5273557407307832	5.323304080184585
63.02	0.5388547554764894	5.38951070091433
63.03	0.5503606946438263	5.457630275885831
63.04	0.5617763653731247	5.526674400079571
63.05	0.5730017439808461	5.595686316558763
63.06	0.5839355741019215	5.66374637748557
63.07	0.5944769903903353	5.72997675836456
63.08	0.6045271426949083	5.793545449191294
63.09	0.6139907991432395	5.853669551855893
63.1	0.6227779045718003	5.909617922760845
63.11	0.6308050674416577	5.960713208098871
63.12	0.6379969451004893	6.006333320157621
63.13	0.6442875020333566	6.045912409239834
63.14	0.6496211243088355	6.078941389385915
63.15	0.6539535729560555	6.104968077297794
63.16	0.6572527594672045	6.123597003487659
63.17	0.6594993286986168	6.134488949359147
63.18	0.6606870379517596	6.137360264192607
63.19	0.6608229298187153	6.131982019656276
63.2	0.6599272990456529	6.118179049637004
63.21	0.6580334510725236	6.095828908041304
63.22	0.6551872515787183	6.064860772818176
63.23	0.6514464734725401	6.025254329467084
63.24	0.646879956385362	5.977038658713745
63.25	0.641566597305829	5.920291135539943
63.26	0.6355941885924178	5.855136333854193
63.27	0.629058118634246	5.781744921399492
63.28	0.6220599544391144	5.700332535414767
63.29	0.6147059322946608	5.61115863040231
63.3	0.6071053847447196	5.51452528057523
63.31	0.5993691275485654	5.410775911095642
63.32	0.5916078306482249	5.300293924283611
63.33	0.5839304017013688	5.18350118515985
63.34	0.5764424132980965	5.060856327031797
63.35	0.5692446025763105	4.932852837415913
63.36	0.5624314637970579	4.800016887800115
63.37	0.5560899516567998	4.66290487933953
63.38	0.5502983160934608	4.522100686648033
63.39	0.5451250931300892	4.378212582265351
63.4	0.5406282725286725	4.231869827362239
63.41	0.5368546549048024	4.083718916491151
63.42	0.533839402650915	3.934419470690671
63.43	0.5316057894600774	3.784639783371448
63.44	0.5301651544030567	3.635052037029781
63.45	0.529517065052452	3.486327225298723
63.46	0.5296496883267668	3.339129817821624
63.47	0.530540357616787	3.194112214029925
63.48	0.5321563231527969	3.051909038657593
63.49	0.5344556740107115	2.913131334915126
63.5	0.5373884193786109	2.778360723944813
63.51	0.5408977110626216	2.648143600382934
63.52	0.5449211810301552	2.522985441088649
63.53	0.5493923666602971	2.403345317001637
63.54	0.5542422020177286	2.28963069938443
63.55	0.5594005546984446	2.18219264429829
63.56	0.5647977820247609	2.081321427611185
63.57	0.5703662730142183	1.987242711523305
63.58	0.57604194468634	1.900114328730615
63.59	0.5817656685323377	1.820023764167719
63.6	0.5874846068847678	1.746986401537753
63.61	0.5931534364149017	1.68094458150339
63.62	0.598735431528212	1.62176751931192
63.63	0.6042033832482681	1.569252127468344
63.64	0.6095403385463619	1.523124770155837
63.65	0.6147401501209581	1.483043960038471
63.66	0.6198078270590497	1.448603987533853
63.67	0.6247596757510159	1.419339458960473
63.68	0.6296232230439563	1.394730712091563
63.69	0.6344369209801465	1.374210067179747
63.7	0.639249639540426	1.357168859380296
63.71	0.6441199567857092	1.342965178335877
63.72	0.6491152558971841	1.330932225014051
63.73	0.6543106390385777	1.320387179971959
63.74	0.6597876714756982	1.310640464493155
63.75	0.66563297614064	1.301005271911347
63.76	0.6719367031123497	1.290807245789773
63.77	0.678790899575018	1.279394179643377
63.78	0.6862878032582856	1.266145593938776
63.79	0.6945180867782034	1.250482046809779
63.8	0.7035690822062939	1.231874039010404
63.81	0.7135230159574742	1.209850369534693
63.82	0.7244552846984224	1.184005808880799
63.83	0.736432799770707	1.154007960367232
63.84	0.7495124282967665	1.119603190655631
63.85	0.7637395602019225	1.080621527318465
63.86	0.7791468304023237	1.036980429884084
63.87	0.7957530163373402	0.9886873516076021
63.88	0.8135621239818689	0.9358410211530364
63.89	0.8325626773127478	0.8786314024402423
63.9	0.8527272300972197	0.8173383136885046
63.91	0.8740121205592424	0.7523286924112181
63.92	0.8963574793538228	0.6840525083308905
63.93	0.9196874904884766	0.6130373533298324
63.94	0.9439109001689221	0.5398817769100784
63.95	0.9689217680048922	0.4652474502833363
63.96	0.9946004579028265	0.3898502429343528
63.97	1.020814858851669	0.3144503090792453
63.98	1.047421817474929	0.2398413072979978
63.99	1.074268760398558	0.1668389083306219
64	1.10119548693815	0.09626875846685308
64.01000000000001	1.128036114450472	0.02895406875853267
64.02	1.154621152390785	-0.03429700228497459
64.03	1.18077967406965	-0.09270400071265135
64.04000000000001	1.206341549079281	-0.1455266739130134
64.05	1.2311397024137	-0.1920771164837039
64.06	1.255012372997586	-0.2317313742097667
64.06999999999999	1.277805341548757	-0.2639403234912123
64.08	1.299374092387031	-0.2882396599440555
64.09	1.319585874906368	-0.3042588348226292
64.09999999999999	1.338321633429832	-0.3117287797250249
64.11	1.355477779636881	-0.3104882840264266
64.12	1.370967782385576	-0.3004889126414909
64.13	1.384723546581654	-0.2817983668847345
64.14	1.396696554414449	-0.2546022155329438
64.15000000000001	1.406858751115344	-0.2192039478132418
64.16	1.415203164163325	-0.1760233221340217
64.17	1.421744247071045	-0.1255930052862281
64.18000000000001	1.426517937995735	-0.06855351455436923
64.19	1.429581424990111	-0.005646512616426422
64.2	1.431012616841588	0.06229346559435487
64.20999999999999	1.430909325959041	0.1343487557769342
64.22	1.429388174703258	0.2095296538766178
64.23	1.426583236155491	0.2867867048781274
64.23999999999999	1.422644420307958	0.3650240233109737
64.25	1.417735623206857	0.4431134701670484
64.26000000000001	1.412032666896257	0.5199094959511491
64.27	1.405721061460313	0.5942644375093749
64.28	1.398993617577212	0.6650440479904401
64.29000000000001	1.392047934273245	0.7311430379349481
64.3	1.385083791947864	0.7915004029895977
64.31	1.378300490939679	0.8451143082006702
64.31999999999999	1.371894177229143	0.8910563083244384
64.33	1.366055192786499	0.9284846937306471
64.34	1.360965479180937	0.9566567538756831
64.34999999999999	1.356796065649702	0.9749397674011706
