time_ext	dF_405	dF_465
48.55	-0.8823141470059325	1.913340327513657
48.56	-0.8763305857428412	1.906739748312851
48.57	-0.8707891022398385	1.901982348523924
48.58	-0.8657667419990308	1.899012093859436
48.59	-0.8613289853350836	1.897756139323407
48.6	-0.8575287386382935	1.898124822313812
48.61	-0.8544055415452525	1.900011816391505
48.62	-0.8519850005933887	1.903294454140841
48.63	-0.8502784574955256	1.907834232046149
48.64	-0.8492828960519014	1.913477505072266
48.65	-0.8489810881678859	1.920056369462155
48.66	-0.8493419756325397	1.927389729325001
48.67	-0.8503212823228624	1.935284545863082
48.68	-0.8518623451940919	1.943537267626403
48.69	-0.8538971462525189	1.951935433271835
48.7	-0.8563475252447323	1.960259432170174
48.71	-0.8591265532856698	1.968284410479543
48.72	-0.8621400474234039	1.975782311216312
48.73	-0.8652882022968339	1.982524031558029
48.74	-0.8684673106488814	1.988281679787709
48.75	-0.8715715437612209	1.992830910070987
48.76	-0.8744947635104474	1.99595330883182
48.77	-0.8771323370827904	1.997438803801174
48.78	-0.879382926797762	1.997088064249343
48.79	-0.8811502270369072	1.994714863636998
48.8	-0.8823446190398714	1.990148377834231
48.81	-0.8828847182914731	1.983235390140442
48.82	-0.8826987910390802	1.97384236764253
48.83	-0.8817260195650353	1.96185737201246
48.84	-0.8799175975028223	1.947191775694804
48.85	-0.8772376365321937	1.929781752859428
48.86	-0.8736638702377236	1.90958951188742
48.87	-0.8691881451864882	1.886604245586031
48.88	-0.8638166937362524	1.86084277917587
48.89	-0.8575701857248971	1.832349900823503
48.9	-0.8504835579195166	1.80119836104961
48.91	-0.8426056243585195	1.767488525167145
48.92	-0.8339984736003315	1.731347664417547
48.93	-0.8247366617414139	1.692928877631108
48.94	-0.8149062147696955	1.652409647813404
48.95	-0.8046034576852962	1.609990045835948
48.96	-0.7939336892349449	1.565890596307519
48.97	-0.7830097219100579	1.520349818890876
48.98	-0.7719503103231665	1.473621461076675
48.99	-0.760878491500678	1.425971452051517
49	-0.7499198616766583	1.377674615377851
49.01	-0.7392008141986128	1.329011181297848
49.02	-0.7288467640941449	1.280263140108937
49.03	-0.7189803871779888	1.231710478757706
49.04	-0.7097199003771849	1.183627349628062
49.05	-0.701177407121615	1.136278224441052
49.06	-0.6934573304535634	1.089914089314514
49.07	-0.6866549567729858	1.044768739638178
49.08	-0.6808551126573285	1.001055230991028
49.09	-0.6761309938990726	0.9589625386750394
49.1	-0.6725431603412687	0.9186524800279104
49.11	-0.6701387068179845	0.8802569552627256
49.12	-0.6689506212591148	0.8438755562227643
49.13	-0.66899734130746	0.8095735876371177
49.14	-0.6702825150222486	0.7773805395200826
49.15	-0.6727949636727122	0.7472890422516176
49.16	-0.6765088422991057	0.719254333766482
49.17	-0.6813839948320571	0.6931942634204992
49.18	-0.6873664997438399	0.6689898469873758
49.19	-0.6943893998445914	0.6464863741578477
49.2	-0.7023736038278466	0.6254950630820834
49.21	-0.7112289420051918	0.6057952519703838
49.22	-0.7208553577226179	0.5871371098866046
49.23	-0.731144217016903	0.5692448412218031
49.24	-0.7419797192607072	0.5518203483455814
49.25	-0.7532403881574031	0.5345473084500197
49.26	-0.7648006205753078	0.5170956111919196
49.27	-0.7765322716009355	0.4991260957376446
49.28	-0.788306254547859	0.480295524532063
49.29	-0.7999941350313765	0.4602617279574774
49.3	-0.8114696958196674	0.4386888496241508
49.31	-0.8226104498110576	0.4152526129181427
49.32	-0.833299081442779	0.3896455284741463
49.33	-0.843424798680727	0.3615819666755334
49.34	-0.8528845804496095	0.3308030187047411
49.35	-0.8615843048521197	0.2970810711401188
49.36	-0.8694397446742573	0.2602240170324752
49.37	-0.8763774191567881	0.2200790289346237
49.38	-0.8823352927474784	0.1765358309929667
49.39	-0.8872633134664668	0.1295294174794996
49.4	-0.8911237866795648	0.07904217387545394
49.41	-0.8938915830562669	0.02510535854441883
49.42	-0.8955541821072603	-0.03220008936948243
49.43	-0.896111555741144	-0.09274343355120773
49.44	-0.8955758985468975	-0.1563447220468323
49.45	-0.8939712119583237	-0.2227760642669348
49.46	-0.891332747748614	-0.291763595234919
49.47	-0.8877063191310498	-0.3629901083226009
49.48	-0.8831474927858651	-0.4360983249317921
49.49	-0.8777206773524775	-0.5106947587716617
49.5	-0.8714981247567161	-0.5863541215187621
49.51	-0.8645588599706692	-0.6626242087334263
49.52	-0.8569875546088334	-0.7390311965037687
49.53	-0.8488733589083826	-0.8150852721870531
49.54	-0.8403087066696213	-0.890286516385531
49.55	-0.8313881100669124	-0.9641309466420679
49.56	-0.8222069614048018	-1.036116633921714
49.57	-0.8128603575902068	-1.105749805030693
49.58	-0.8034419634573446	-1.172550839624499
49.59	-0.7940429292263408	-1.236060067873671
49.6	-0.7847508748423717	-1.29584327928553
49.61	-0.7756489500728527	-1.351496860848979
49.62	-0.7668149794238832	-1.402652490637643
49.63	-0.7583207016832793	-1.448981316040828
49.64	-0.7502311108957913	-1.490197551507268
49.65	-0.7426039045827864	-1.526061442165704
49.66	-0.7354890435186143	-1.556381552003796
49.67	-0.7289284259431573	-1.581016348625451
49.68	-0.7229556759700818	-1.599875066939582
49.69	-0.7175960429875957	-1.61291784206141
49.7	-0.7128664092845016	-1.620155109580197
49.71	-0.7087754032467711	-1.621646284295319
49.72	-0.7053236139338289	-1.617497748881994
49.73	-0.7025039004533553	-1.607860197276921
49.74	-0.7003017896107061	-1.592925382363067
49.75	-0.6986959535859811	-1.572922325173693
49.76	-0.6976587568245005	-1.548113051099626
49.77	-0.6971568607766058	-1.51878792765076
49.78	-0.6971518757619762	-1.485260687024978
49.79	-0.6976010500686547	-1.447863218807533
49.8	-0.6984579869254059	-1.406940221139462
49.81	-0.6996733806436081	-1.362843800673403
49.82	-0.7011957615898408	-1.315928110725954
49.83	-0.7029722394435893	-1.266544115968532
49.84	-0.704949232993909	-1.215034569397056
49.85	-0.707073176468903	-1.1617292812136
49.86	-0.7092911967106822	-1.106940752858232
49.87	-0.7115517556352643	-1.050960246872603
49.88	-0.7138052506412003	-0.9940543535622595
49.89	-0.716004565050377	-0.9364621029316404
49.9	-0.7181055630543607	-0.8783926608931903
49.91	-0.7200675254831173	-0.8200236363771964
49.92	-0.7218535236833925	-0.7615000155479942
49.93	-0.7234307301327202	-0.70293373077446
49.94	-0.7247706658208595	-0.6444038596552099
49.95	-0.725849385434474	-0.5859574348485331
49.96	-0.7266476015165751	-0.5276108360892862
49.97	-0.727150747222013	-0.4693517280880107
49.98	-0.7273489787719267	-0.411141499272955
49.99	-0.7272371213936375	-0.3529181427444771
50	-0.7268145626336834	-0.2945995141472565
50.01	-0.726085097103589	-0.2360869041537824
50.02	-0.7250567275670595	-0.1772688558823851
50.03	-0.7237414274880822	-0.1180251435841533
50.04	-0.7221548712654575	-0.0582308296915892
50.05	-0.7203161397692696	0.002239675416867093
50.06	-0.7182474063948754	0.0635086260003474
50.07	-0.7159736075410043	0.1256910984494987
50.08	-0.7135221006229563	0.1888913656374662
50.09	-0.7109223120923972	0.2531995566065368
50.1	-0.708205380064388	0.3186886586519307
50.11	-0.7054037974689658	0.3854119076507267
50.12	-0.7025510616070215	0.4534006075360065
50.13	-0.699681332303966	0.5226624158065654
50.14	-0.696829100993464	0.5931801230292192
50.15	-0.6940288746387839	0.6649109396773581
50.16	-0.6913148750004574	0.737786290167455
50.17	-0.6887207532468737	0.8117121050427447
50.18	-0.6862793198902354	0.8865695935662274
50.19	-0.6840222918804534	0.9622164724513295
50.2	-0.6819800597349109	1.038488619666097
50.21	-0.6801814735452294	1.115202113273846
50.22	-0.6786536448054697	1.192155610796753
50.23	-0.677421762143638	1.269133019197941
50.24	-0.6765089205857054	1.345906398470839
50.25	-0.6759359638851757	1.422239035676067
50.26	-0.6757213395382311	1.497888623688736
50.27	-0.6758809660848709	1.572610482808948
50.28	-0.6764281119185899	1.64616076641265
50.29	-0.6773732858107252	1.718299595768601
50.3	-0.6787241382084829	1.788794073759493
50.31	-0.6804853710714687	1.857421128072888
50.32	-0.6826586545539536	1.92397013731872
50.33	-0.6852425508705465	1.988245300940145
50.34	-0.6882324476866716	2.050067723151934
50.35	-0.6916205037801986	2.109277190512716
50.36	-0.6953956101924766	2.165733626501125
50.37	-0.6995433690541846	2.219318211964241
50.38	-0.7040460909769064	2.269934172260683
50.39	-0.7088828123863742	2.317507241094974
50.4	-0.7140293349360158	2.361985817639946
50.41	-0.7194582892899634	2.403340839705519
50.42	-0.7251392267369261	2.441565400423829
50.43	-0.7310387419020083	2.476674140582561
50.44	-0.7371206299574066	2.508702451971798
50.45	-0.7433460812120982	2.53770553307201
50.46	-0.7496739149381014	2.56375733984476
50.47	-0.7560608543341343	2.586949471912854
50.48	-0.7624618425341269	2.607390034055893
50.49	-0.7688303986456598	2.62520251051756
50.5	-0.7751190148190067	2.640524685815643
50.51	-0.7812795947943026	2.653507642709696
50.52	-0.7872639329404524	2.664314864496002
50.53	-0.7930242306425641	2.6731214619967
50.54	-0.7985136437757078	2.680113537530214
50.55	-0.8036868564538862	2.685487689351709
50.56	-0.8085006785868097	2.68945065619052
50.57	-0.8129146643540596	2.692219097607653
50.58	-0.8168917440989862	2.694019495491153
50.59	-0.8203988566319894	2.695088152705805
50.6	-0.8234075703656226	2.695671258844827
50.61	-0.8258946880747482	2.696024994484288
50.62	-0.82784283031449	2.696415639532744
50.63	-0.8292409882478737	2.697119640600134
50.64	-0.8300850322130967	2.698423586572609
50.65	-0.8303781604355018	2.700624039535672
50.66	-0.8301312793894042	2.704027180205609
50.67	-0.8293633102715984	2.708948229787373
50.68	-0.8281014130781921	2.715710606586258
50.69	-0.8263811181545641	2.724644776112672
50.7	-0.8242463552990597	2.73608675847903
50.71	-0.8217493741139361	2.750376267503326
50.72	-0.8189505515660158	2.76785446352994
50.73	-0.8159180844649242	2.78886131029632
50.74	-0.812727565047704	2.813732539939948
50.75	-0.8094614383369719	2.842796239186507
50.76	-0.8062083431466248	2.876369074782447
50.77	-0.8030623403618389	2.914752187890223
50.78	-0.8001220320661391	2.958226799533
50.79	-0.7974895758985135	3.00704958099529
50.8	-0.7952696030352805	3.061447854568096
50.81	-0.793568052981245	3.121614701976628
50.82	-0.7924909408863331	3.187704061638909
50.83	-0.7921430719816169	3.259825893451846
50.84	-0.7926267160190179	3.33804149848142
50.85	-0.7940402565115962	3.422359090231541
50.86	-0.796476832289905	3.512729715512636
50.87	-0.8000229929558813	3.609043624589268
50.88	-0.8047573905258628	3.71112718686136
50.89	-0.8107495248229672	3.818740444309574
50.9	-0.8180585587303438	3.931575391045182
50.91	-0.8267322208564363	4.049255054184341
50.92	-0.8368058149697322	4.17133344057782
50.93	-0.8483013571681305	4.297296400409827
50.94	-0.8612268567105077	4.426563447435019
50.95	-0.875575752386627	4.558490568201699
50.96	-0.891326516093375	4.692374038138904
50.97	-0.9084424354051432	4.82745524176053
50.98	-0.9268715848493818	4.96292647743529
50.99	-0.9465469923364249	5.097937707873204
51	-0.9673870012662299	5.231604191511447
51.01	-0.9892958253983321	5.363014914972685
51.02	-1.012164295409537	5.491241734758622
51.03	-1.035870792317675	5.615349126498597
51.04	-1.060282359823403	5.734404427749816
51.05	-1.08525598272875	5.847488441892785
51.06	-1.110640015493326	5.953706253361747
51.07	-1.136275745052707	6.052198101885525
51.08	-1.161999071217061	6.142150164787534
51.09	-1.187642284492132	6.222805087605489
51.1	-1.213035915832079	6.293472098765044
51.11	-1.238010630749514	6.353536544703642
51.12	-1.262399142480661	6.402468686460256
51.13	-1.286038121964246	6.43983160623365
51.14	-1.30877008245015	6.465288087432016
51.15	-1.330445212414323	6.478606350335252
51.16	-1.350923125940261	6.479664532355945
51.17	-1.370074502731946	6.468453814345733
51.18	-1.387782596073654	6.445080117432251
51.19	-1.403944589768388	6.409764318411193
51.2	-1.418472785216128	6.362840952895285
51.21	-1.431295600463769	6.304755396203706
51.22	-1.442358366648541	6.236059535078087
51.23	-1.451623912759765	6.157405969002593
51.24	-1.459072931668163	6.06954080499033
51.25	-1.464704119915858	5.97329512908752
51.26	-1.468534084794684	5.869575260988723
51.27	-1.470597019550737	5.759351919311972
51.28	-1.470944155627162	5.643648443114459
51.29	-1.46964300207121	5.523528232241518
51.3	-1.466776383483932	5.400081578222623
51.31	-1.462441288450498	5.274412072078862
51.32	-1.456747542978313	5.147622786800286
51.33	-1.449816329865658	5.020802435471959
51.34	-1.44177857692895	4.895011710102708
51.35	-1.432773237544563	4.771270001374082
51.36	-1.422945487437349	4.650542695636581
51.37	-1.412444862958981	4.533729240520402
51.38	-1.401423370357219	4.421652157316562
51.39	-1.390033594599222	4.315047165499048
51.4	-1.378426831839118	4.214554562020695
51.41	-1.366751269127476	4.120711977662497
51.42	-1.355150234302543	4.033948622736774
51.43	-1.3437605405075	3.954581116792915
51.44	-1.332710948458432	3.882810967066377
51.45	-1.322120766597225	3.818723727355648
51.46	-1.312098607131851	3.762289839525871
51.47	-1.302741310907819	3.71336713772305
51.48	-1.294133051937111	3.671704974073473
51.49	-1.286344631665238	3.636949903523718
51.5	-1.279432971157357	3.608652839184615
51.51	-1.273440803467702	3.586277560340452
51.52	-1.268396563620252	3.56921043734902
51.53	-1.264314472453349	3.556771219060577
51.54	-1.261194808830865	3.548224707483825
51.55	-1.259024364158565	3.542793134662914
51.56	-1.257777067352718	3.539669051547839
51.57	-1.257414764006361	3.538028530178705
51.58	-1.257888133387632	3.537044476683323
51.59	-1.259137726535955	3.535899848894251
51.6	-1.261095109576924	3.533800572036302
51.61	-1.263684092882608	3.529987952738285
51.62	-1.266822024168186	3.523750406403502
51.63	-1.270421122252033	3.51443432674008
51.64	-1.274389831051558	3.501453934957974
51.65	-1.278634176380703	3.484299963701859
51.66	-1.283059106837595	3.462547054482435
51.67	-1.287569798649493	3.435859770312433
51.68	-1.29207290296936	3.403997145293767
51.69	-1.296477720540014	3.36681571106838
51.7	-1.300697293862944	3.324270969132985
51.71	-1.304649407115052	3.276417305805251
51.72	-1.308257482671074	3.223406369642308
51.73	-1.311451361075636	3.16548395671765
51.74	-1.314167956258528	3.102985470620455
51.75	-1.316351786030008	3.03633004425883
51.76	-1.317955381136621	2.966013432507156
51.77	-1.318939573605338	2.892599806573599
51.78	-1.319273663127998	2.816712591184807
51.79	-1.318935463292251	2.739024495731822
51.8	-1.317911235702373	2.660246904595667
51.81	-1.316195522703419	2.581118800237589
51.82	-1.313790886404365	2.502395399658535
51.83	-1.310707561815008	2.424836688079568
51.84	-1.306963034410674	2.349196026036129
51.85	-1.302581554317897	2.27620900249361
51.86	-1.297593601011909	2.206582700598482
51.87	-1.292035309918658	2.140985533087255
51.88	-1.285947869203284	2.080037797152569
51.89	-1.279376895316901	2.024303081254765
51.9	-1.272371799206786	1.974280636436066
51.91	-1.264985156735738	1.930398810060252
51.92	-1.25727209458553	1.893009624705394
51.93	-1.249289698276997	1.862384562491887
51.94	-1.241096444126418	1.838711592029016
51.95	-1.232751657812566	1.822093458734432
51.96	-1.224315007037438	1.812547239411603
51.97	-1.21584603519307	1.810005138742087
51.98	-1.207403738179528	1.81431648547118
51.99	-1.199046181122931	1.825250872305813
52	-1.190830149342707	1.842502370055098
52.01	-1.18281083345023	1.865694728474743
52.02	-1.175041552285538	1.894387460912517
52.03	-1.167573513575183	1.928082697376892
52.04	-1.160455605919837	1.966232687251746
52.05	-1.153734214001161	2.008247827095512
52.06	-1.147453052300062	2.053505078403592
52.07	-1.141653016122294	2.1013566372587
52.08	-1.136372047068169	2.151138717185936
52.09	-1.131645007398195	2.202180312085813
52.1	-1.127503557988652	2.253811815114098
52.11	-1.123976037004919	2.305373376739115
52.12	-1.121087340468244	2.35622289230208
52.13	-1.118858804482241	2.405743513182489
52.14	-1.117308086958131	2.453350585398786
52.15	-1.116449045071969	2.498497934769947
52.16	-1.116291608100441	2.540683436000765
52.17	-1.116841649435499	2.579453816289568
52.18	-1.11810086242515	2.614408649495498
52.19	-1.120066642287741	2.64520351596371
52.2	-1.122731974399819	2.671552320405521
52.21	-1.126085331869544	2.693228772219037
52.22	-1.130110587180206	2.710067046116695
52.23	-1.134786945049181	2.721961651326844
52.24	-1.140088901368235	2.728866548932372
52.25	-1.145986229708877	2.730793567738186
52.26	-1.15244399955298	2.727810177399428
52.27	-1.159422633762537	2.720036683280335
52.28	-1.166878012779518	2.707642911263421
52.29	-1.174761629135856	2.690844457546084
52.3	-1.183020790075402	2.669898582749167
52.31	-1.191598867230692	2.645099835592749
52.32	-1.200435596418877	2.616775490725031
52.33	-1.209467431341349	2.585280872285538
52.34	-1.21862795273112	2.550994637143208
52.35	-1.227848330318962	2.514314088648244
52.36	-1.23705783195839	2.475650587269483
52.37	-1.246184377051466	2.435425120003069
52.38	-1.255155133144381	2.394064078532076
52.39	-1.263897150991199	2.351995288892297
52.4	-1.272338027713774	2.309644329624088
52.41	-1.280406585471919	2.267431169256096
52.42	-1.28803355909209	2.225767145986199
52.43	-1.295152289678345	2.185052302034925
52.44	-1.301699417674528	2.145673075216751
52.45	-1.307615563663954	2.108000345687536
52.46	-1.312845982565652	2.072387828228537
52.47	-1.317341181195452	2.039170796245896
52.48	-1.321057493307473	2.008665117296201
52.49	-1.323957606693868	1.981166570166785
52.5	-1.326011033708805	1.956950412585766
52.51	-1.327194512798321	1.936271173438555
52.52	-1.327492332114422	1.919362636376664
52.53	-1.326896570381378	1.90643797153366
52.54	-1.325407253241353	1.897689975790997
52.55	-1.32303242333263	1.893291381975265
52.56	-1.319788118859583	1.893395200827941
52.57	-1.315698257472267	1.898135068647942
52.58	-1.310794425960826	1.907625574848631
52.59	-1.305115579313683	1.921962546491265
52.6	-1.298707654113642	1.941223266743752
52.61	-1.291623098222599	1.965466604869295
52.62	-1.283920317784436	1.994733047322752
52.63	-1.275663048213989	2.029044622359966
52.64	-1.266919660150103	2.068404713241072
52.65	-1.257762411679967	2.11279776575044
52.66	-1.24826665430534	2.162188898855837
52.67	-1.238509999043814	2.216523433223994
52.68	-1.228571453271684	2.275726353888475
52.69	-1.21853054321016	2.339701725872795
52.7	-1.208466436932422	2.408332084989749
52.71	-1.198457078245213	2.481477825148017
52.72	-1.188578339434311	2.558976608786036
52.73	-1.178903201774877	2.640642831875302
52.74	-1.169500973599115	2.726267181998432
52.75	-1.160436558030337	2.815616326604107
52.76	-1.151769782478305	2.908432761600327
52.77	-1.14355479675932	3.004434843697421
52.78	-1.135839543923262	3.103317032567173
52.79	-1.1286653114807	3.204750376803677
52.8	-1.122066373194565	3.308383270290191
52.81	-1.116069726018207	3.413842495307978
52.82	-1.110694919857822	3.520734564935094
52.83	-1.105953977878853	3.628647375944377
52.84	-1.101851408448606	3.73715217873748
52.85	-1.098384312191588	3.845805864176763
52.86	-1.095542584366073	3.954153569125574
52.87	-1.093309205998444	4.061731595766449
52.88	-1.091660614227911	4.168070625982473
52.89	-1.090567144960173	4.272699207361823
52.9	-1.089993544821351	4.375147486112167
52.91	-1.089899546513246	4.474951160150472
52.92	-1.09024049673822	4.571655619959966
52.93	-1.090968023110062	4.664820238108083
52.94	-1.0920307276009	4.75402276416833
52.95	-1.093374900239831	4.838863773786583
52.96	-1.094945247154323	4.918971111500884
52.97	-1.096685622140905	4.994004269807581
52.98	-1.098539749301825	5.06365865280472
52.99	-1.100451923968688	5.127669674991843
53	-1.102367684771067	5.185816639291668
53.01	-1.104234452390205	5.237926331146796
53.02	-1.106002126432122	5.283876268164702
53.03	-1.107623629134946	5.323597549302923
53.04	-1.109055386866496	5.357077252673716
53.05	-1.110257746562962	5.384360333397642
53.06	-1.111195327399091	5.405550973573838
53.07	-1.111837306056586	5.42081333934899
53.08	-1.112157630743569	5.43037170996331
53.09	-1.112135158153331	5.434509953395444
53.1	-1.111753712756559	5.4335703269652
53.11	-1.111002073961461	5.427951586430876
53.12	-1.109873897924384	5.418106392942232
53.13	-1.108367577384151	5.404538016022475
53.14	-1.106486039314272	5.387796341152851
53.15	-1.104236484385335	5.368473203763319
53.16	-1.101630077165816	5.347197083853084
53.17	-1.098681596683738	5.324627201615852
53.18	-1.095409055997979	5.301447058021741
53.19	-1.09183329547277	5.278357470616434
53.2	-1.087977554190625	5.256069166942969
53.21	-1.083867029521218	5.235295014347076
53.22	-1.079528438118551	5.216741969720686
53.23	-1.074989587250742	5.201102834523992
53.24	-1.070278961032847	5.189047909405503
53.25	-1.06542532645559	5.181216647018036
53.26	-1.060457366682084	5.178209407702917
53.27	-1.05540335198706	5.180579425899414
53.28	-1.050290855663369	5.188825088668787
53.29	-1.045146516063187	5.203382625809332
53.3	-1.039995845445524	5.224619319552168
53.31	-1.034863089607987	5.252827343750917
53.32	-1.029771143802896	5.288218330908491
53.33	-1.024741527029153	5.330918755936935
53.34	-1.019794409744905	5.380966219200324
53.35	-1.014948688547396	5.438306699658087
53.36	-1.010222104328439	5.502792836110486
53.37	-1.005631404726787	5.574183287439613
53.38	-1.001192549570486	5.65214321524955
53.39	-0.9969209512324365	5.736245914451681
53.4	-0.9928317388091821	5.825975603426545
53.41	-0.9889400367373248	5.920731370025494
53.42	-0.9852612537077289	6.01983225107823
53.43	-0.9818113771291761	6.122523408325526
53.44	-0.9786072635897414	6.227983341985654
53.45	-0.975666912324485	6.335332069389324
53.46	-0.9730097110934594	6.443640184830296
53.47	-0.9706566487742178	6.551938703573743
53.48	-0.9686304908134353	6.65922957783318
53.49	-0.9669559096934582	6.76449675557389
53.5	-0.9656595589070868	6.866717641276701
53.51	-0.9647700827698875	6.964874815796664
53.52	-0.964318060882649	7.057967865797238
53.53	-0.9643358887833076	7.145025169565501
53.54	-0.9648575910398152	7.225115483356606
53.55	-0.9659185598520911	7.297359168122418
53.56	-0.9675552156233932	7.360938898915084
53.57	-0.9698045933919309	7.415109701469878
53.58	-0.9727038646634022	7.459208165481124
53.59	-0.9762898011007859	7.492660698848869
53.6	-0.9805981829722169	7.514990702000737
53.61	-0.9856631575780742	7.525824549359526
53.62	-0.9915165576996224	7.524896276741218
53.63	-0.9981871931119604	7.512050892418739
53.64	-1.005700127523135	7.487246255127081
53.65	-1.014075948643458	7.450553482659894
53.66	-1.023330037752505	7.402155869432443
53.67	-1.033471852255686	7.342346309405379
53.68	-1.044504241284802	7.271523247435514
53.69	-1.056422812493241	7.190185207793473
53.7	-1.069215360977804	7.098923968088609
53.71	-1.082861367214261	6.998416469432934
53.72	-1.09733157336841	6.889415577030182
53.73	-1.112587654164979	6.772739817290392
53.74	-1.128581997382873	6.649262229748353
53.75	-1.145257602739733	6.519898491235625
53.76	-1.162548103398879	6.385594485155509
53.77	-1.18037791320571	6.247313500071983
53.78	-1.198662505652607	6.106023246393661
53.79	-1.217308829775271	5.962682878601912
53.8	-1.236215864694365	5.818230212991427
53.81	-1.255275308659848	5.673569337278154
53.82	-1.274372393369288	5.529558804181621
53.83	-1.293386817139635	5.387000585946479
53.84	-1.31219379425431	5.246629957744458
53.85	-1.330665213677833	5.109106467487667
53.86	-1.348670891979022	4.975006130545206
53.87	-1.366079899669384	4.844814969067088
53.88	-1.382761943211288	4.718923992951109
53.89	-1.398588790675936	4.597625695105987
53.9	-1.413435727301015	4.481112115002119
53.91	-1.427183021301045	4.369474506603418
53.92	-1.439717376744494	4.262704618252967
53.93	-1.45093335059397	4.160697559072628
53.94	-1.46073471399799	4.063256198757808
53.95	-1.469035740591583	3.970097027660979
53.96	-1.475762403119915	3.880857386432051
53.97	-1.480853455626167	3.795103950464943
53.98	-1.484261380601276	3.712342330142619
53.99	-1.48595318784765	3.632027623636027
54	-1.485911055560918	3.553575745695936
54.01	-1.484132801945865	3.476375353820525
54.02	-1.480632173067033	3.39980018264424
54.03	-1.475438935683456	3.3232215839738
54.04	-1.468598771422391	3.246021067493112
54.05	-1.460172974382115	3.167602639490664
54.06	-1.450237953517908	3.087404737041135
54.07	-1.438884539052781	3.004911557784366
54.08	-1.426217095385659	2.919663599140232
54.09	-1.412352451878473	2.831267237971164
54.1	-1.397418668572783	2.73940319898263
54.11	-1.381553652895376	2.643833777842345
54.12	-1.364903640497527	2.544408700994009
54.13	-1.347621553594829	2.441069526757082
54.14	-1.329865259190479	2.33385251999706
54.15	-1.311795756576631	2.222889957251157
54.16	-1.29357532158796	2.108409844445093
54.17	-1.275365630195208	1.990734057125349
54.18	-1.257325879663536	1.870274939897648
54.19	-1.239610930706942	1.747530428549931
54.2	-1.222369501594729	1.623077778099681
54.21	-1.205742445155568	1.497566000534936
54.22	-1.189861133002799	1.371707137855293
54.23	-1.174845963934686	1.246266517658033
54.24	-1.16080501433305	1.122052155783641
54.25	-1.147832853524161	0.9999034799104087
54.26	-1.136009546564344	0.8806795599419081
54.27	-1.125399859032416	0.7652470386455561
54.28	-1.116052669552799	0.654467956397646
54.29	-1.108000594984524	0.5491876625418912
54.3	-1.101259836889813	0.4502230068375527
54.31	-1.095830258635734	0.358350993149115
54.32	-1.091695693469879	0.2742980662011197
54.33	-1.088824471984713	0.1987301941521848
54.34	-1.087170154582668	0.1322438970518291
54.35	-1.086672457847563	0.07535835894063043
54.36	-1.087258368446938	0.02850873506568608
54.37	-1.088843432928126	-0.007959264931347078
54.38	-1.091333199856399	-0.03379345856538993
54.39	-1.094624786415018	-0.04883789369277231
54.4	-1.098608546135567	-0.05303414847518534
54.41	-1.103169817051333	-0.04642122872102009
54.42	-1.108190726614341	-0.02913409413682724
54.43	-1.113552022018757	-0.001400871746517376
54.44	-1.119134891286273	0.03646116860132158
54.45	-1.124822748090633	0.08405078714780201
54.46	-1.130502958300059	0.1408889903026122
54.47	-1.136068487229488	0.2064261674780531
54.48	-1.141419443774192	0.2800500052889277
54.49	-1.146464492869796	0.3610940250751329
54.5	-1.151122110339717	0.4488465890682911
54.51	-1.155321661846182	0.5425602209155271
54.52	-1.159004297055438	0.6414610822827491
54.53	-1.162123650365711	0.7447584426446572
54.54	-1.164646335797469	0.8516539832652846
54.55	-1.166552225768935	0.9613507888888088
54.56	-1.167834510321612	1.073061894000018
54.57	-1.168499540955185	1.186018260204021
54.58	-1.168566465015833	1.299476071360806
54.59	-1.168066655546943	1.412723250234078
54.6	-1.167042943592761	1.525085122825997
54.61	-1.165548666917543	1.635929174251785
54.62	-1.163646556580261	1.744668859648703
54.63	-1.161407485034396	1.850766453574177
54.64	-1.158909096358674	1.953734941773922
54.65	-1.15623433668797	2.05313897689201
54.66	-1.153469907007182	2.148594936950952
54.67	-1.150704667231962	2.239770144863279
54.68	-1.148028023932939	2.326381323014598
54.69	-1.145528328207478	2.40819237084471
54.7	-1.143291304678925	2.485011562223814
54.71	-1.141398535450195	2.556688270992735
54.72	-1.139926026396538	2.623109345756789
54.73	-1.138942885174316	2.684195257164848
54.74	-1.138510133745506	2.739896134408401
54.75	-1.138679669394721	2.790187800814123
54.76	-1.139493385935595	2.835067921206025
54.77	-1.140982469323018	2.87455237974123
54.78	-1.143166883552733	2.908671994838349
54.79	-1.146055057147543	2.937469661100192
54.8	-1.149643771146274	2.960997993763257
54.81	-1.153918244782696	2.979317530715397
54.82	-1.158852416727402	2.992495535858708
54.83	-1.164409423009899	3.000605436159647
54.84	-1.170542267107139	3.003726901977731
54.85	-1.177194664796435	3.00194656521624
54.86	-1.184302041194746	2.99535936003499
54.87	-1.191792660564986	2.984070445802027
54.88	-1.199588875408435	2.968197649939449
54.89	-1.207608479557942	2.947874355288568
54.9	-1.215766140936418	2.92325274624617
54.91	-1.223974884138855	2.894507317601805
54.92	-1.232147593874478	2.861838537402416
54.93	-1.240198517292947	2.825476549474892
54.94	-1.248044745902881	2.785684796567208
54.95	-1.255607651867174	2.742763448378966
54.96	-1.262814248836678	2.697052518132879
54.97	-1.269598450614895	2.648934549165405
54.98	-1.275902209176056	2.598836751963163
54.99	-1.281676519651851	2.547232478557316
55	-1.286882277566383	2.494641949943203
