"Time(s)","AIn-2 - Demodulated(Lock-In)","AOut-2","AIn-3","AIn-1 - Demodulated(Lock-In)","AOut-1"
119.3,1.38810438729508,1,4.7745595197541,0.860924650672131,1
119.31,1.38745399221311,1,4.77489097188525,0.860036612147541,1
119.32,1.38657846237705,1,4.7747383792623,0.857995374172131,1
119.33,1.38591305836066,1,4.77466083172131,0.857287444688525,1
119.34,1.38495497631148,1,4.77480466934426,0.859153576614754,1
119.35,1.38376925401639,1,4.77474963557377,0.86151000595082,1
119.36,1.38261105139344,1,4.77512986688525,0.861737644032787,1
119.37,1.38182807655738,1,4.77477089868852,0.85991904092623,1
119.38,1.38172425404959,1,4.77516181776859,0.858543682024793,1
119.39,1.38205821745902,1,4.77467208860656,0.859313673819672,1
119.4,1.38276864762295,1,4.77495225877049,0.86083959904918,1
119.41,1.38289122163934,1,4.7750348092623,0.860714523278689,1
119.42,1.38248347401639,1,4.77486470606557,0.85860574442623,1
119.43,1.38184058418033,1,4.77480717,0.85664705645082,1
119.44,1.380932535,1,4.77481092278689,0.857017280893443,1
119.45,1.3800745142623,1,4.77511860967213,0.859118555491803,1
119.46,1.37888879540984,1,4.77487596270492,0.860056624295082,1
119.47,1.37794822598361,1,4.77498727983607,0.858343085057377,1
119.48,1.37736036918033,1,4.77489222270492,0.855954136352459,1
119.49,1.3772448446281,1,4.77482384380165,0.855849982289256,1
119.5,1.37722528696721,1,4.77469710327869,0.858155471245902,1
119.51,1.37686506901639,1,4.77475338786885,0.859806472655738,1
119.52,1.37612962262295,1,4.77499478409836,0.859031002401639,1
119.53,1.37512401311475,1,4.77491223434426,0.857312459811475,1
119.54,1.3746312145082,1,4.77520491229508,0.857690188942623,1
119.55,1.37504396434426,1,4.7748972254918,0.860406836721311,1
119.56,1.37530662393443,1,4.77521491844262,0.862618178081967,1
119.57,1.37503896139344,1,4.77492724385246,0.86217040654918,1
119.58,1.37397831852459,1,4.77507608401639,0.860304274459016,1
119.59,1.37264689181818,1,4.77522361173554,0.859905665016529,1
119.6,1.37136173303279,1,4.77480842172131,0.861605063565574,1
119.61,1.37021103532787,1,4.77489847581967,0.863093466196721,1
119.62,1.36962067704918,1,4.77483343688525,0.862490600688525,1
119.63,1.36965319721311,1,4.77519240442623,0.860807079336066,1
119.64,1.36999840631148,1,4.77458203352459,0.860639477672131,1
119.65,1.37055124196721,1,4.77531623,0.862628184073771,1
119.66,1.37126167163934,1,4.77525119,0.86418412747541,1
119.67,1.3717794854918,1,4.77498853098361,0.863090964639344,1
119.68,1.37136673581967,1,4.7748909707377,0.860204213852459,1
119.69,1.37049620745902,1,4.77479091065574,0.858650771819672,1
119.7,1.3696681846281,1,4.77521982876033,0.860137706628099,1
119.71,1.36942555877049,1,4.77472962311475,0.862898347868852,1
119.72,1.36970572836066,1,4.77505231983607,0.863758869557377,1
119.73,1.36961317311475,1,4.77475964163934,0.862235445959016,1
119.74,1.36922293516393,1,4.77505732270492,0.860857109688525,1
119.75,1.36866259360656,1,4.77507483327869,0.861915251696721,1
119.76,1.36835990860656,1,4.7748797147541,0.864496817237705,1
119.77,1.36828486344262,1,4.77517489368852,0.865519938040984,1
119.78,1.36848998836066,1,4.77473587713115,0.863966495614754,1
119.79,1.36917540655738,1,4.77503731,0.862167905040984,1
119.8,1.36965557413223,1,4.77465611834711,0.862596842793388,1
119.81,1.36993586754098,1,4.77501854942623,0.864977108631148,1
119.82,1.36975826122951,1,4.7749947845082,0.866312918795082,1
119.83,1.36946058090164,1,4.77481217377049,0.864972105680328,1
119.84,1.36963068286885,1,4.7748384397541,0.86239804454918,1
119.85,1.369898345,1,4.77458453532787,0.861409945180328,1
119.86,1.37030609327869,1,4.77501604745902,0.862623181098361,1
119.87,1.3705087154918,1,4.77456327262295,0.864081565221312,1
119.88,1.37087143614754,1,4.77484844598361,0.864074060729508,1
119.89,1.37152683368852,1,4.7746183057377,0.863171013204918,1
119.9,1.37219223598361,1,4.77481717622951,0.863163508655738,1
119.91,1.37258888090909,1,4.77475070008264,0.864493530132231,1
119.92,1.37218473106557,1,4.77481217385246,0.865364844,1
119.93,1.37165190803279,1,4.77479716483607,0.864039039647541,1
119.94,1.37085892803279,1,4.77453825770492,0.861567540713115,1
119.95,1.37031609819672,1,4.77465332729508,0.860611961,1
119.96,1.37002342155738,1,4.77454326090164,0.862147892852459,1
119.97,1.36981579557377,1,4.77485845122951,0.864009021319672,1
119.98,1.36972323959016,1,4.77470460795082,0.863708839229508,1
119.99,1.36987833360656,1,4.77476839688525,0.861762659155738,1
120,1.37063129,1,4.77481717647541,0.861012203737705,1
120.01,1.37190032280992,1,4.77452244190083,0.863187035355372,1
120.02,1.37307026737705,1,4.7747658954918,0.866380459770492,1
120.03,1.37397831934426,1,4.77448572557377,0.867451108786885,1
120.04,1.37424848311475,1,4.7747396297541,0.865830126016393,1
120.05,1.3741859447541,1,4.77451949581967,0.863926471221311,1
120.06,1.37404335836066,1,4.77488847016393,0.86410908197541,1
120.07,1.37376819155738,1,4.77460579795082,0.866087782295082,1
120.08,1.37360559262295,1,4.77458703696721,0.867341042057377,1
120.09,1.37349302459016,1,4.77466333352459,0.866588085598361,1
120.1,1.37360809434426,1,4.77461580442623,0.865349834844262,1
120.11,1.37391828237705,1,4.77473837918033,0.86590016854918,1
120.12,1.37435945942149,1,4.77458171347107,0.867837955247934,1
120.13,1.37438356442623,1,4.77472962360656,0.868514254040984,1
120.14,1.37371566090164,1,4.77452199737705,0.866495529434426,1
120.15,1.37264501065574,1,4.7748559497541,0.863911462213115,1
120.16,1.37140425918033,1,4.77475213688525,0.863876440967213,1
120.17,1.37051121721311,1,4.77439817213115,0.866615602401639,1
120.18,1.37040615295082,1,4.77473712786885,0.869219681770492,1
120.19,1.37059877057377,1,4.77452324868852,0.869472335,1
120.2,1.37087143516393,1,4.77492974483607,0.868081491352459,1
120.21,1.37078888516393,1,4.77455201516393,0.867518649803279,1
120.22,1.3707956046281,1,4.77480997190083,0.868357526710744,1
120.23,1.37099150762295,1,4.77459704262295,0.868839451286885,1
120.24,1.37156185516393,1,4.77472587155738,0.867408583213115,1
120.25,1.37246239934426,1,4.77469460262295,0.865127199762295,1
120.26,1.37336044409836,1,4.77450698827869,0.864436780778689,1
120.27,1.37445610893443,1,4.7746645842623,0.866222864147541,1
120.28,1.37556177811475,1,4.77454075885246,0.868184053639344,1
120.29,1.37692510467213,1,4.77458203393443,0.868013950393443,1
120.3,1.37857860737705,1,4.77445320540984,0.865882657893443,1
120.31,1.38033717262295,1,4.77493975155738,0.864376744327869,1
120.32,1.38234589057377,1,4.77468459573771,0.865177230057377,1
120.33,1.38421365570248,1,4.77487176528926,0.867000587735537,1
120.34,1.38586302819672,1,4.77462831139344,0.867506142278688,1
120.35,1.38696369565574,1,4.77466333352459,0.866210356622951,1
120.36,1.38743898352459,1,4.7749372495082,0.865062160295082,1
120.37,1.38803434459016,1,4.77460329655738,0.865967709508197,1
120.38,1.38867223180328,1,4.77500479081967,0.867941406311475,1
120.39,1.38957777909836,1,4.77468584721311,0.868411691737705,1
120.4,1.39022817483607,1,4.77484969680328,0.866405474885246,1
120.41,1.39084354778689,1,4.77474463262295,0.864149106295082,1
120.42,1.39225440196721,1,4.77472587155738,0.864376744352459,1
120.43,1.39399219206612,1,4.77485915495868,0.866483538752066,1
120.44,1.39584157672131,1,4.77477465090164,0.867346045114754,1
120.45,1.39680466106557,1,4.77513737163934,0.865524940885246,1
120.46,1.39723742377049,1,4.77477089893443,0.863038432836066,1
120.47,1.39767518868852,1,4.77522242262295,0.862743253901639,1
120.48,1.39816798803279,1,4.77483843991803,0.864614388557377,1
120.49,1.3987733542623,1,4.77507233204918,0.865910174655738,1
120.5,1.39930367614754,1,4.77466208237705,0.86544239092623,1
120.51,1.39999159327869,1,4.77475463901639,0.864501820213115,1
120.52,1.40050940688525,1,4.77499853696721,0.865247272557377,1
120.53,1.40109226286885,1,4.77473462663934,0.867743786540984,1
120.54,1.40208086057851,1,4.77504705842975,0.869603488884298,1
120.55,1.4032285595082,1,4.77465958065574,0.869199669647541,1
120.56,1.40479450983607,1,4.77508233819672,0.867598698434426,1
120.57,1.40624288713115,1,4.7747321247541,0.867433598327869,1
120.58,1.4073285454918,1,4.77491223442623,0.869539875868853,1
120.59,1.40804898229508,1,4.77513737163934,0.871446032188525,1
120.6,1.40852176885246,1,4.77482968409836,0.870583008663934,1
120.61,1.40915715418033,1,4.7749209895082,0.867346045368853,1
120.62,1.40992511877049,1,4.77460079508197,0.86503714507377,1
120.63,1.41086318795082,1,4.77480842139344,0.865594983442623,1
120.64,1.41180390280992,1,4.77493860355372,0.867474759603306,1
120.65,1.41255671483607,1,4.77484594442623,0.867913889737705,1
120.66,1.41328965909836,1,4.77465332696721,0.86642798854918,1
120.67,1.41399008319672,1,4.77464582262295,0.865102184590164,1
120.68,1.41480057467213,1,4.77495475983607,0.866002730745902,1
120.69,1.41535090860656,1,4.77472712172131,0.868326640122951,1
120.7,1.41546347631148,1,4.77520616344262,0.869394787991803,1
120.71,1.41579617803279,1,4.7748221797541,0.868041467114754,1
120.72,1.41647659155738,1,4.7751273647541,0.866310417278689,1
120.73,1.41765731032787,1,4.77477465114754,0.866815723590164,1
120.74,1.41862790032787,1,4.77496101434426,0.869022061885246,1
120.75,1.41895683876033,1,4.7747330446281,0.870181070421488,1
120.76,1.41889055852459,1,4.77469085016393,0.869257204540984,1
120.77,1.41899812409836,1,4.77507233131148,0.867998941295082,1
120.78,1.41980361286885,1,4.77483968983607,0.869042074065574,1
120.79,1.4208967747541,1,4.77495976311475,0.871881296016393,1
120.8,1.4218048254918,1,4.77465582836066,0.873584828983607,1
120.81,1.42241769655738,1,4.77489597508197,0.872461648057377,1
120.82,1.42314563754098,1,4.77490222877049,0.869772516967213,1
120.83,1.42435887360656,1,4.77477590172131,0.868376670434426,1
120.84,1.42554959557377,1,4.77479591377049,0.868709372377049,1
120.85,1.42662429661157,1,4.77468260140496,0.868730811049587,1
120.86,1.42753830196721,1,4.77488096540984,0.867043361663934,1
120.87,1.42839381893443,1,4.77450073459016,0.864957096540984,1
120.88,1.42915928352459,1,4.77478340614754,0.86493708445082,1
120.89,1.42967959836066,1,4.77454951401639,0.8673035195,1
120.9,1.43026245147541,1,4.77485970278688,0.869457325901639,1
120.91,1.43083029672131,1,4.77463831827869,0.869377277377049,1
120.92,1.43155573713115,1,4.77440567688525,0.868048971639344,1
120.93,1.43230369040984,1,4.77476839713115,0.868091497434426,1
120.94,1.43292406688525,1,4.77457828221312,0.870017665745902,1
120.95,1.43388965483607,1,4.77462956245902,0.871953840139344,1
120.96,1.4347785422314,1,4.7746195461157,0.871984437206612,1
120.97,1.43550063336066,1,4.77481467516393,0.870292832590164,1
120.98,1.4356782407377,1,4.7746070495082,0.868979536229508,1
120.99,1.43515792508197,1,4.7745019852459,0.869182159098361,1
121,1.4343074097541,1,4.77474713459016,0.869694969959016,1
121.01,1.43339685491803,1,4.77456827565574,0.86866934804918,1
121.02,1.43337183934426,1,4.77491348540984,0.866480520393443,1
121.03,1.43426988704918,1,4.77457828155738,0.865569968360656,1
121.04,1.43557817909836,1,4.77477465040984,0.867636221295082,1
121.05,1.43648873262295,1,4.77455826942623,0.871065801442623,1
121.06,1.43691483694215,1,4.7747784446281,0.872448520297521,1
121.07,1.4370390652459,1,4.77466958704918,0.870743105680328,1
121.08,1.43689397786885,1,4.77465958114754,0.868559281237705,1
121.09,1.4369214945082,1,4.77474963581967,0.868791922336066,1
121.1,1.4375343657377,1,4.77465082590164,0.87120588642623,1
121.11,1.43859751008197,1,4.774699605,0.873197093909836,1
121.12,1.4397206907377,1,4.77448322360656,0.872999474114754,1
121.13,1.44003588237705,1,4.77491848836066,0.871771229418033,1
121.14,1.4401134292623,1,4.7745332545082,0.871803749139344,1
121.15,1.44032105459016,1,4.77487346073771,0.873242121204918,1
121.16,1.44062373844262,1,4.77466708581967,0.874125156786885,1
121.17,1.44107140677686,1,4.77457919123967,0.872743616553719,1
121.18,1.44115906344262,1,4.77480592,0.870157750581967,1
121.19,1.44113905040984,1,4.77457202745902,0.869229687909836,1
121.2,1.4405386857377,1,4.77491348491803,0.870660555573771,1
121.21,1.43924290131148,1,4.77455826942623,0.872221502516393,1
121.22,1.43767945434426,1,4.7747984154918,0.871666165631148,1
121.23,1.43611100327869,1,4.77462706131148,0.869442316745902,1
121.24,1.43567824016393,1,4.77460955040984,0.868326640098361,1
121.25,1.4358233295082,1,4.77472211885246,0.869602413844262,1
121.26,1.43652125221311,1,4.7747233697541,0.871626141360656,1
121.27,1.43730073289256,1,4.77487302710744,0.87208532492562,1
121.28,1.4380846992623,1,4.77466958713115,0.870983251377049,1
121.29,1.43935797114754,1,4.77471961704918,0.870440421868853,1
121.3,1.44077883221311,1,4.77456077098361,0.87142101697541,1
121.31,1.44218968786885,1,4.77486845745902,0.872361587434426,1
121.32,1.44305021008197,1,4.77467208844262,0.871345971393443,1
121.33,1.44343794385246,1,4.77469210073771,0.86903456945082,1
121.34,1.44428595926229,1,4.7747308745082,0.868068983868852,1
121.35,1.44554422114754,1,4.77454701213115,0.870005158122951,1
121.36,1.44707514991803,1,4.77521742,0.873034495377049,1
121.37,1.44816831139344,1,4.77452449852459,0.874197700737705,1
121.38,1.44876156528926,1,4.77492725380165,0.872998357760331,1
121.39,1.44938405254098,1,4.77484969639344,0.871396001737705,1
121.4,1.45031461803279,1,4.77482092926229,0.871423518393443,1
121.41,1.45156787745902,1,4.77485094737705,0.872196487319672,1
121.42,1.45256348204918,1,4.77475839090164,0.871758721778689,1
121.43,1.45317385131148,1,4.77498227688525,0.869699973065574,1
121.44,1.45307629163934,1,4.77480967245902,0.868018953483607,1
121.45,1.45213322065574,1,4.7750110442623,0.868794423860656,1
121.46,1.45079991213115,1,4.77453950803279,0.87121839395082,1
121.47,1.44940656680328,1,4.77492599295082,0.872546699647541,1
121.48,1.44879687603306,1,4.77488311553719,0.870922594735537,1
121.49,1.44887624213115,1,4.77473837844262,0.868221576327869,1
121.5,1.44939906221311,1,4.77491723770492,0.867516148303279,1
121.51,1.45014201409836,1,4.77472462057377,0.869512359196721,1
121.52,1.45085744663934,1,4.77491098352459,0.871456038270492,1
121.53,1.45169545508197,1,4.77452449885246,0.870765619295082,1
121.54,1.45189557639344,1,4.77511360688525,0.868416694745902,1
121.55,1.451580385,1,4.7747246202459,0.867788813786885,1
121.56,1.45122767147541,1,4.77495350942623,0.870015164180328,1
121.57,1.45133523770492,1,4.77475714016393,0.872699292147541,1
121.58,1.45200064032787,1,4.77486220426229,0.873117045385246,1
121.59,1.45240109024793,1,4.77494869256198,0.871447210512397,1
121.6,1.45248593401639,1,4.77464707327869,0.870567999278689,1
121.61,1.45196311713115,1,4.77500353967213,0.871726202008197,1
121.62,1.45160039713115,1,4.77493725,0.873284646983607,1
121.63,1.45196561877049,1,4.77514612672131,0.872811860385246,1
121.64,1.45297372967213,1,4.77468959844262,0.870397896303279,1
121.65,1.45442460868852,1,4.77495976286885,0.868934508942623,1
121.66,1.4552426057377,1,4.7751848997541,0.870005158073771,1
121.67,1.45547524606557,1,4.77484844598361,0.871813755245902,1
121.68,1.4552325995082,1,4.77493849983607,0.871598624663934,1
121.69,1.45467862694215,1,4.77442659826446,0.869220115909091,1
121.7,1.45421948540984,1,4.77501479704918,0.867270999647541,1
121.71,1.4539293095082,1,4.77479216172131,0.867683749991803,1
121.72,1.45444712319672,1,4.77519740762295,0.869214678770492,1
121.73,1.45589299934426,1,4.77493724926229,0.869514860778689,1
121.74,1.45802929508197,1,4.77492474229508,0.867616209213115,1
121.75,1.46032568655738,1,4.77495100803279,0.865497424286885,1
121.76,1.46184660795082,1,4.774748385,0.86530730902459,1
121.77,1.46259956467213,1,4.77500729221311,0.866578079532787,1
121.78,1.46244447114754,1,4.77495726180328,0.866940799409836,1
121.79,1.46183660229508,1,4.77497102,0.865319816516393,1
121.8,1.46149358421488,1,4.7747822277686,0.863643551760331,1
121.81,1.46174404598361,1,4.77486720688525,0.864369239885246,1
121.82,1.46320743352459,1,4.7744944797541,0.867308522565574,1
121.83,1.46526618442623,1,4.77467959311475,0.869354763729508,1
121.84,1.46716233557377,1,4.77520366147541,0.868154035385246,1
121.85,1.46852065991803,1,4.7748146752459,0.865212251204918,1
121.86,1.46978892836066,1,4.77496351565574,0.864334218614754,1
121.87,1.47131235163934,1,4.77456077098361,0.866748182770492,1
121.88,1.47280575696721,1,4.77491098368852,0.869855067016393,1
121.89,1.47396145713115,1,4.77456202131148,0.87052297204918,1
121.9,1.4741549838843,1,4.77482132173554,0.869230204752066,1
121.91,1.47384388622951,1,4.77472587073771,0.869122122622951,1
121.92,1.47360624196721,1,4.77480091704918,0.871416013819672,1
121.93,1.47254559959016,1,4.77461205213115,0.873900020163934,1
121.94,1.47075451327869,1,4.77446821467213,0.873529795647541,1
121.95,1.46859070188525,1,4.77463206401639,0.870753111745902,1
121.96,1.46694220180328,1,4.77446446254098,0.868689360221311,1
121.97,1.46595410278689,1,4.77470460819672,0.869052080172131,1
121.98,1.46486594032787,1,4.77473587745902,0.870447926491803,1
121.99,1.4638128,1,4.77462080754098,0.870277823327869,1
122,1.46265209655738,1,4.77466083204918,0.868561782836066,1
122.01,1.46158186115702,1,4.7745804522314,0.86758321377686,1
122.02,1.46024563737705,1,4.7746520757377,0.868906992098361,1
122.03,1.45910494581967,1,4.77456077122951,0.871338466811475,1
122.04,1.45903990811475,1,4.7748722102459,0.87222900704918,1
122.05,1.45957022860656,1,4.77445945967213,0.870833160254098,1
122.06,1.45966278409836,1,4.77479466278688,0.86910461202459,1
122.07,1.45846706032787,1,4.77472962360656,0.868791922467213,1
122.08,1.45671850032787,1,4.77474338180328,0.86931223795082,1
122.09,1.45556780196721,1,4.77466708565574,0.868686858680328,1
122.1,1.45523259926229,1,4.77457578008197,0.866620605303279,1
122.11,1.4558438792562,1,4.77473935049587,0.865285498239669,1
122.12,1.45657591344262,1,4.77462330893443,0.866427988606557,1
122.13,1.45733387221311,1,4.77465082590164,0.869069590721312,1
122.14,1.45765406737705,1,4.77453700688525,0.870247805081967,1
122.15,1.45762404819672,1,4.77457452983607,0.868801928401639,1
122.16,1.45779665377049,1,4.77470961098361,0.866678140213115,1
122.17,1.45794674459016,1,4.77459829401639,0.866192846008197,1
122.18,1.45866468090164,1,4.77480967213115,0.867168437459016,1
122.19,1.45983789008197,1,4.77462706131148,0.867476124008197,1
122.2,1.46101860672131,1,4.77486595647541,0.866115298991803,1
122.21,1.46174832628099,1,4.77460062983471,0.864687738801653,1
122.22,1.46158144778689,1,4.77484344270492,0.865407369614754,1
122.23,1.46071342106557,1,4.774617055,0.868063980754098,1
122.24,1.45962025827869,1,4.7748622047541,0.870215285385246,1
122.25,1.45873472245902,1,4.77469960532787,0.869750003303279,1
122.26,1.45840452229508,1,4.77463581647541,0.867851351647541,1
122.27,1.45858713229508,1,4.77492224057377,0.867353549737705,1
122.28,1.45917749016393,1,4.77444444991803,0.869207174180328,1
122.29,1.45903240270492,1,4.77480842155738,0.871318454680328,1
122.3,1.45814436418033,1,4.77450823901639,0.87107330592623,1
122.31,1.45694863893443,1,4.77483218557377,0.86881443602459,1
122.32,1.45621716214876,1,4.77474061173554,0.867441971082645,1
122.33,1.4560105707377,1,4.77469335155738,0.868831946631148,1
122.34,1.45598805704918,1,4.77488972073771,0.871701186844262,1
122.35,1.45643332778689,1,4.77461330278688,0.872899413459016,1
122.36,1.45723631352459,1,4.7752161692623,0.871663664098361,1
122.37,1.45779665344262,1,4.77494850647541,0.870377883942623,1
122.38,1.45780916221311,1,4.77493850057377,0.871230901606557,1
122.39,1.45734888229508,1,4.77464707303279,0.873294653073771,1
122.4,1.45745644754098,1,4.77490222844262,0.873689892663934,1
122.41,1.45786419459016,1,4.77505857336066,0.87172119895082,1
122.42,1.45824248132231,1,4.77480366644628,0.869704376487603,1
122.43,1.45814936721311,1,4.77504856704918,0.869875079139344,1
122.44,1.45785418762295,1,4.77473587704918,0.871566104934426,1
122.45,1.45774662295082,1,4.77496351606557,0.871946335672131,1
122.46,1.45744644147541,1,4.77478340655738,0.869915103418033,1
122.47,1.45714625901639,1,4.77499728557377,0.867576184827869,1
122.48,1.45681856065574,1,4.77455701885246,0.867406081532787,1
122.49,1.45673350942623,1,4.77461330254098,0.868947016483607,1
122.5,1.45728884672131,1,4.77477590098361,0.869514860778689,1
122.51,1.45846205647541,1,4.77476839729508,0.867981430631148,1
122.52,1.46030567418033,1,4.77491473573771,0.866420484,1
122.53,1.46182399165289,1,4.77468260140496,0.867449537842975,1
122.54,1.46288473754098,1,4.77501604754098,0.87028532807377,1
122.55,1.46360767647541,1,4.77471961786885,0.871668667188525,1
122.56,1.46388534442623,1,4.77494725540984,0.869577398680328,1
122.57,1.4643731402459,1,4.77494850631148,0.86619284595082,1
122.58,1.46464080295082,1,4.77483218647541,0.865104686155738,1
122.59,1.46503354081967,1,4.77515488147541,0.867243483139344,1
122.6,1.46557887532787,1,4.77466833614754,0.869587404745902,1
122.61,1.46606416934426,1,4.77485970172131,0.869247198368852,1
122.62,1.46673207491803,1,4.77492349122951,0.866618103885246,1
122.63,1.46724670487603,1,4.77501679157025,0.864652428239669,1
122.64,1.46757508590164,1,4.77473587737705,0.865052154196721,1
122.65,1.46710229868852,1,4.77494350311475,0.866445499163934,1
122.66,1.46602664704918,1,4.77516989098361,0.866392967319672,1
122.67,1.46540626967213,1,4.77476089254098,0.864849531262295,1
122.68,1.46549882639344,1,4.77490848180328,0.863646301319672,1
122.69,1.46622426737705,1,4.77449322991803,0.864094072959016,1
122.7,1.46652695106557,1,4.77515613221312,0.865164722557377,1
122.71,1.46611169795082,1,4.774699605,0.864834522163934,1
122.72,1.46542127844262,1,4.77499978745902,0.863098469229508,1
122.73,1.46497100352459,1,4.77474213155738,0.862187917213115,1
122.74,1.46537523801653,1,4.77474565578512,0.863774705801653,1
122.75,1.46610919737705,1,4.77481967770492,0.866470514319672,1
122.76,1.46681212311475,1,4.77484469336066,0.867361054254098,1
122.77,1.46693719893443,1,4.77503856147541,0.865594983352459,1
122.78,1.46631932459016,1,4.77466333344262,0.863298590540984,1
122.79,1.46531621483607,1,4.77483593803279,0.862888341852459,1
122.8,1.46396038959016,1,4.7746645845082,0.864179124434426,1
122.81,1.46274965590164,1,4.77484719467213,0.864842026688525,1
122.82,1.46149139393443,1,4.77479341196721,0.863768875639344,1
122.83,1.46039572836066,1,4.77477465057377,0.862808293327869,1
122.84,1.459438,1,4.77510759041322,0.864140423413223,1
122.85,1.45820440057377,1,4.77498102622951,0.867160933008197,1
122.86,1.45652838434426,1,4.77486220418033,0.868674351163934,1
122.87,1.45430203557377,1,4.7744932297541,0.866543058295082,1
122.88,1.45259600114754,1,4.77483718885246,0.86297589492623,1
122.89,1.45186805918033,1,4.77468709754098,0.861635081754098,1
122.9,1.45166043368852,1,4.77476839721311,0.863611280229508,1
122.91,1.45159539418033,1,4.77484094081967,0.866142815622951,1
122.92,1.45101754442623,1,4.77464707303279,0.866450502188525,1
122.93,1.44999942663934,1,4.77477340016393,0.864656914418033,1
122.94,1.44868112368852,1,4.77460704918033,0.863251061729508,1
122.95,1.44722807280992,1,4.77466116256198,0.863575452586777,1
122.96,1.4459944942623,1,4.77457327885246,0.864554352139344,1
122.97,1.4448888242623,1,4.77481342442623,0.864384249008197,1
122.98,1.44428345680328,1,4.77473962983607,0.863426167877049,1
122.99,1.44365807803279,1,4.77479216122951,0.863466192139344,1
123,1.44326784090164,1,4.77491848836066,0.865287296811475,1
123.01,1.44311274721311,1,4.77471086196721,0.867168437434426,1
123.02,1.44290512237705,1,4.77492224040984,0.867240981442623,1
123.03,1.44244484180328,1,4.77466958680328,0.865942694368852,1
123.04,1.44116906860656,1,4.77496601680328,0.865164722565574,1
123.05,1.43963880305785,1,4.77474061165289,0.866072421760331,1
123.06,1.43823228803279,1,4.77476089245902,0.867178443491803,1
123.07,1.43724669057377,1,4.77478965983607,0.866490526459016,1
123.08,1.43705657622951,1,4.77484594442623,0.864064054786885,1
123.09,1.43731423245902,1,4.77471961754098,0.862217935377049,1
123.1,1.43785455959016,1,4.77459579196721,0.862790782713115,1
123.11,1.4379696295082,1,4.77476339418033,0.86474446752459,1
123.12,1.43755187606557,1,4.77472837245902,0.865422378852459,1
123.13,1.43724919237705,1,4.7749885307377,0.863923969786885,1
123.14,1.43721167,1,4.77479966565574,0.862528123491803,1
123.15,1.43764693327869,1,4.7749635157377,0.863686325745902,1
123.16,1.43792623578512,1,4.77479609958678,0.866866911719008,1
123.17,1.43770196737705,1,4.77473212532787,0.868854460401639,1
123.18,1.43694901008197,1,4.77468709729508,0.867618710655738,1
123.19,1.43591088131148,1,4.77465833040984,0.86474696897541,1
123.2,1.43489026295082,1,4.7748134242623,0.863486204270492,1
123.21,1.43393218114754,1,4.77466083172131,0.864604382483606,1
123.22,1.43322675106557,1,4.77491098352459,0.86588015645082,1
123.23,1.43290655598361,1,4.77480216778689,0.865409871204918,1
123.24,1.43273895442623,1,4.7747646447541,0.864321710991803,1
123.25,1.43219612483607,1,4.77497227081967,0.86466692052459,1
123.26,1.43075312239669,1,4.77474691727273,0.86672819122314,1
123.27,1.42874153081967,1,4.77497352163934,0.868266603778689,1
123.28,1.42639010491803,1,4.77463206467213,0.867316026991803,1
123.29,1.4247316002459,1,4.77492224057377,0.864794497868852,1
