"time_ext","dF_405","dF_465","freeze","freeze_cut"
21.15,0.677715139295839,1.19863067364195,0,0
21.16,0.683318676511673,1.33404623355119,0,0
21.17,0.688664592177906,1.47870060673053,0,0
21.18,0.69368404070103,1.63154708967049,0,0
21.19,0.698312013991478,1.79148651691628,0,0
21.2,0.702488266104237,1.95737676276088,0,0
21.21,0.706158118446097,2.12804284833647,0,0
21.22,0.709273127306212,2.30228754046524,0,0
21.23,0.711791602081916,2.4789023271426,0,0
21.24,0.713678971203813,2.65667864372916,0,0
21.25,0.714907994712639,2.83441920863313,0,0
21.26,0.7154588214293,3.01094932309692,0,0
21.27,0.715318891538312,3.18512799492656,0,0
21.28,0.714482693631842,3.35585875267872,0,0
21.29,0.712951391000521,3.52210001045407,0,0
21.3,0.710732331786409,3.68287483899424,0,0
21.31,0.707838452798753,3.8372800054111,0,0
21.32,0.70428758849604,3.98449416369485,0,0
21.33,0.700101705360312,4.12378509350548,0,0
21.34,0.69530608679951,4.25451589005954,0,0
21.35,0.689928491904123,4.37615002110012,0,0
21.36,0.68399830597221,4.48825517609766,0,0
21.37,0.677545699367313,4.59050584855486,0,0
21.38,0.670600816356142,4.68268461749597,0,0
21.39,0.663193019235823,4.76468211432927,0,0
21.4,0.655350210043126,4.8364956772958,0,0
21.41,0.647098244378598,4.89822670647762,0,0
21.42,0.638460446091097,4.95007674976945,0,0
21.43,0.629457232287517,4.99234237732244,0,0
21.44,0.620105861968112,5.02540892522876,0,0
21.45,0.610420319342328,5.04974320706653,0,0
21.46,0.600411334759773,5.06588530113994,0,0
21.47,0.590086538824561,5.07443953707998,0,0
21.48,0.579450743864788,5.07606481200844,0,0
21.49,0.568506348143878,5.07146436974561,0,0
21.5,0.557253855861423,5.06137518998663,0,0
21.51,0.545692501087769,5.04655714335405,0,0
21.52,0.533820958472078,5.02778207815736,0,0
21.53,0.521638122778814,5.00582300257823,0,0
21.54,0.509143939456493,4.98144351505675,0,0
21.55,0.496340266641381,4.95538763363582,0,0
21.56,0.483231744848881,4.92837016976231,0,0
21.57,0.469826648972047,4.90106778297686,0,0
21.58,0.456137698524528,4.87411084340342,0,0
21.59,0.442182803502192,4.84807621334569,0,0
21.6,0.4279857280751,4.82348104570656,0,0
21.61,0.413576653019994,4.80077768027953,0,0
21.62,0.398992614763154,4.7803496989694,0,0
21.63,0.384277799022907,4.76250918149123,0,0
21.64,0.369483674271281,4.7474951876913,0,0
21.65,0.354668958213716,4.73547347239454,0,0
21.66,0.339899411038592,4.72653741512262,0,0
21.67,0.325247447732553,4.72071012933053,0,0
21.68,0.310791564587305,4.71794769492382,0,0
21.69,0.296615581153765,4.7181434418755,0,0
21.7,0.282807706938327,4.72113319930926,0,0
21.71,0.269459447677694,4.72670140967288,0,0
21.72,0.256664365563824,4.73458798936338,0,0
21.73,0.24451670842895,4.74449580834032,0,0
21.74,0.233109925397085,4.75609865225542,0,0
21.75,0.222535092829011,4.76904951865569,0,0
21.76,0.212879278756522,4.78298910382293,0,0
21.77,0.204223875566605,4.79755433739328,0,0
21.78,0.196642928544419,4.81238682261951,0,0
21.79,0.190201488400269,4.82714104618593,0,0
21.8,0.184954020853329,4.84149222098774,0,0
21.81,0.180942909083387,4.85514363174799,0,0
21.82,0.178197082460103,4.86783336241601,0,0
21.83,0.176730798780828,4.87934029607597,0,0
21.84,0.176542604679419,4.88948930228031,0,0
21.85,0.177614498451806,4.89815554713099,0,0
21.86,0.179911320997822,4.90526787303133,0,0
21.87,0.183380396042669,4.9108112019577,0,0
21.88,0.187951432862024,4.91482792829509,0,0
21.89,0.193536700438895,4.91741829135469,0,0
21.9,0.200031481382843,4.91873974625527,0,0
21.91,0.207314813165426,4.91900537304698,0,0
21.92,0.215250514722642,4.91848137185709,0,0
21.93,0.223688486437573,4.91748370055441,0,0
21.94,0.232466266828978,4.91637392471002,0,0
21.95,0.241410829639845,4.91555437008505,0,0
21.96,0.250340605453994,4.91546268100342,0,0
21.97,0.259067704303179,4.91656588838576,0,0
21.98,0.267400308221981,4.91935409875966,0,0
21.99,0.275145198099196,4.92433391864765,0,0
22,0.282110377510087,4.9320217262348,0,0
22.01,0.288107756403153,4.94293690585639,0,0
22.02,0.292955854412528,4.95759515961811,0,0
22.03,0.296482481046263,4.97650200448635,0,0
22.04,0.29852735097718,5.00014656423923,0,0
22.05,0.29894459401024,5.02899575851984,0,0
22.06,0.297605120623012,5.06348896618629,0,0
22.07,0.294398803958008,5.10403322513066,0,0
22.08,0.289236438793812,5.15099902361034,0,0
22.09,0.282051438787615,5.20471672920868,0,0
22.1,0.272801243325217,5.26547369189681,0,0
22.11,0.261468412316065,5.33351203552076,0,0
22.12,0.248061387775447,5.40902712968326,0,0
22.13,0.232614904508245,5.49216672110196,0,0
22.14,0.215190036698993,5.58303069784321,0,0
22.15,0.195873874252786,5.68167145225654,0,0
22.16,0.174778828789208,5.788094793338,0,0
22.17,0.152041575593538,5.90226134362536,0,0
22.18,0.12782164297898,6.02408834764609,0,0
22.19,0.102299665059055,6.15345181796722,0,0
22.2,0.0756753195816546,6.29018894300731,0,0
22.21,0.0481649791383612,6.43410067287473,0,0
22.22,0.0199991109949748,6.58495439307712,0,0
22.23,-0.00858053846498842,6.74248659713307,0,0
22.24,-0.037323937249552,6.90640547718797,0,0
22.25,-0.0659758960316524,7.07639335669068,0,0
22.26,-0.094279285505418,7.25210889569672,0,0
22.27,-0.121978293723576,7.43318901245239,0,0
22.28,-0.148821673385279,7.61925047403794,0,0
22.29,-0.174565933804634,7.80989112105235,0,0
22.3,-0.198978430380992,8.00469070136141,0,0
22.31,-0.221840303357165,8.20321129469219,0,0
22.32,-0.242949220783618,8.40499732625442,0,0
22.33,-0.262121885817154,8.6095751863137,0,0
22.34,-0.279196275639044,8.8164524874812,0,0
22.35,-0.294033581316616,9.02511700243256,0,0
22.36,-0.306519816941265,9.23503533384766,0,0
22.37,-0.316567066654741,9.44565138182338,0,0
22.38,-0.324114350565916,9.65638468697685,0,0
22.39,-0.329128105490854,9.8666287329844,0,0
22.4,-0.331602279649538,10.0757492940709,0,0
22.41,-0.331558038305016,10.2830829208612,0,0
22.42,-0.329043077461442,10.487935664011,0,0
22.43,-0.324130556206871,10.6895821385539,0,0
22.44,-0.316917671997654,10.8872650278003,0,0
22.45,-0.307523907040606,11.0801951129376,0,0
22.46,-0.296088974114387,11.2675519068657,0,0
22.47,-0.282770490717656,11.4484849643017,0,0
22.48,-0.267741418246864,11.6221159330617,0,0
22.49,-0.2511873111877,11.7875414034963,0,0
22.5,-0.23330342314427,11.9438365961104,0,0
22.51,-0.214291714787887,12.0900599086224,0,0
22.52,-0.194357806544336,12.2252583271035,0,0
22.53,-0.173707920697278,12.3484736909561,0,0
22.54,-0.152545863180701,12.458749785133,0,0
22.55,-0.131070096465004,12.5551402124337,0,0
22.56,-0.109470948714763,12.6367169787728,0,0
22.57,-0.0879279987133609,12.7025797071422,0,0
22.58,-0.0666076742741313,12.7518653810761,0,0
22.59,-0.045661101566221,12.7837585094921,0,0
22.6,-0.0252222409722698,12.7975015930968,0,0
22.61,-0.00540633717700091,12.7924057487624,0,0
22.62,0.0136912982327772,12.7678613372214,0,0
22.63,0.0319961587462327,12.7233484377933,0,0
22.64,0.0494550593772491,12.6584470092716,0,0
22.65,0.066036288601562,12.5728465724633,0,0
22.66,0.0817293941581509,12.4663552509492,0,0
22.67,0.0965446124570947,12.3389080072158,0,0
22.68,0.110511957895801,12.1905739140971,0,0
22.69,0.123679992131104,12.0215623090493,0,0
22.7,0.136114295272039,11.83222769458,0,0
22.71,0.147895665767467,11.6230732638565,0,0
22.72,0.159118081957188,11.3947529392767,0,0
22.73,0.169886462046423,11.1480718324063,0,0
22.74,0.180314261494403,10.8839850525771,0,0
22.75,0.190520949771835,10.6035948127674,0,0
22.76,0.200629409781346,10.30814580559,0,0
22.77,0.210763305305865,9.99901884702327,0,0
22.78,0.221044462487312,9.67772281012644,0,0
22.79,0.23159030877911,9.3458848886887,0,0
22.8,0.242511410742965,9.00523925801141,0,0
22.81,0.253909149755096,8.65761422968538,0,0
22.82,0.265873574058987,8.30491801813604,0,0
22.83,0.278481466080826,7.94912325611906,0,0
22.84,0.291794659162257,7.59225041517371,0,0
22.85,0.305858629299539,7.23635030670826,0,0
22.86,0.320701383474501,6.8834858563307,0,0
22.87,0.336332659159168,6.53571335121215,0,0
22.88,0.352743444797438,6.19506337540428,0,0
22.89,0.369905831220729,5.86352165958502,0,0
22.9,0.387773198790489,5.54301007739339,0,0
22.91,0.406280736840447,5.23536801630659,0,0
22.92,0.425346284681421,4.94233434802221,0,0
22.93,0.444871479912653,4.66553022186361,0,0
22.94,0.464743195299002,4.40644289422238,0,0
22.95,0.484835239816655,4.16641079884813,0,0
22.96,0.505010292870052,3.94661004740556,0,0
22.97,0.525122038250906,3.74804253609123,0,0
22.98,0.545017465357584,3.57152581604838,0,0
22.99,0.56453930230842,3.41768485545967,0,0
23,0.583528541831122,3.28694579610111,0,0
23.01,0.601827016819606,3.17953178767761,0,0
23.02,0.61927998141228,3.09546096540058,0,0
23.03,0.635738656811698,3.03454661116348,0,0
23.04,0.651062702527015,2.99639950083155,0,0
23.05,0.665122573053697,2.98043240766204,0,0
23.06,0.677801721143219,2.98586670873764,0,0
23.07,0.688998612348683,3.01174101805118,0,0
23.08,0.698628521080163,3.05692174067501,0,0
23.09,0.706625079875173,3.12011542110565,0,0
23.1,0.712941554848703,3.19988274011391,0,0
23.11,0.717551824971036,3.29465399539455,0,0
23.12,0.72045104925832,3.40274588570142,0,0
23.13,0.721656012372345,3.52237939328732,0,0
23.14,0.721205142632344,3.65169854660311,0,0
23.15,0.719158201071027,3.78878983804515,0,0
23.16,0.715595646396137,3.93170206472981,0,0
23.17,0.710617687294911,4.0784663559397,0,0
23.18,0.704343037421086,4.22711615068374,0,0
23.19,0.696907389910688,4.37570689914814,0,0
23.2,0.688461633293139,4.52233526996572,0,0
23.21,0.6791698351661,4.66515765051486,0,0
23.22,0.669207022727595,4.80240773061775,0,0
23.23,0.65875679565003,4.93241297084737,0,0
23.24,0.648008809776501,5.05360977937771,0,0
23.25,0.637156170273818,5.16455724840618,0,0
23.26,0.626392772065142,5.26394932058916,0,0
23.27,0.615910623004118,5.3506252678324,0,0
23.28,0.605897187406907,5.42357838683138,0,0
23.29,0.596532791311648,5.48196284572907,0,0
23.3,0.587988131067391,5.5250986445673,0,0
23.31,0.580421923201516,5.55247467563624,0,0
23.32,0.573978728230315,5.56374988753849,0,0
23.33,0.568786976976143,5.55875257786648,0,0
23.34,0.564957228958217,5.53747786793813,0,0
23.35,0.562580690143526,5.50008343567783,0,0
23.36,0.561728011606085,5.44688359698951,0,0
23.37,0.56244838485635,5.37834184671919,0,0
23.38,0.564768942612326,5.29506199183631,0,0
23.39,0.568694473648778,5.19777802089305,0,0
23.4,0.574207457961347,5.08734286092804,0,0
23.41,0.581268420458387,4.96471618050557,0,0
23.42,0.589816596922104,4.8309514053431,0,0
23.43,0.599770898187159,4.68718212283313,0,0
23.44,0.611031155340709,4.53460805847408,0,0
23.45,0.623479630058426,4.37448080417731,0,0
23.46,0.636982767317322,4.20808947127306,0,0
23.47,0.651393161953419,4.03674643644712,0,0
23.48,0.666551707095732,3.86177334034197,0,0
23.49,0.682289892116269,3.68448748773655,0,0
23.5,0.698432217119183,3.5061887887098,0,0
23.51,0.714798685945923,3.32814736873272,0,0
23.52,0.731207339109649,3.15159197298385,0,0
23.53,0.747476789939157,2.9776992741918,0,0
23.54,0.763428728255481,2.80758416111315,0,0
23.55,0.778890356246107,2.64229107234382,0,0
23.56,0.793696720114203,2.48278643233209,0,0
23.57,0.807692902204741,2.32995223236843,0,0
23.58,0.820736039355877,2.18458078631657,0,0
23.59,0.832697138288724,2.04737066553775,0,0
23.6,0.843462662955982,1.91892379502,0,0
23.61,0.852935871943221,1.79974368173002,0,0
23.62,0.86103788897675,1.69023474393208,0,0
23.63,0.867708491834715,1.59070270539723,0,0
23.64,0.872906608683782,1.50135600030938,0,0
23.65,0.876610516349804,1.4223081160073,0,0
23.66,0.878817740169889,1.35358078916912,0,0
23.67,0.879544661031738,1.2951079714839,0,0
23.68,0.87882583844976,1.24674048266015,0,0
23.69,0.876713061940235,1.2082512674524,0,0
23.7,0.873274147078976,1.17934116418867,0,0
23.71,0.868591496596828,1.15964508811328,0,0
23.72,0.862760450614155,1.14873854011296,0,0
23.73,0.855887453252653,1.14614435094276,0,0
23.74,0.848088065491464,1.15133957258518,0,0
23.75,0.839484857594199,1.16376243329691,0,0
23.76,0.83020521858239,1.18281927831883,0,0
23.77,0.820379119771082,1.20789143013617,0,0
23.78,0.810136866902236,1.23834190578765,0,0
23.79,0.799606874667501,1.27352192766266,0,0
23.8,0.788913500438138,1.31277717328481,0,0
23.81,0.778174973803455,1.35545372044419,0,0
23.82,0.767501456591941,1.40090365412791,0,0
23.83,0.756993262658702,1.44849030601689,0,0
23.84,0.746739263405915,1.49759310031109,0,0
23.85,0.736815507561412,1.54761198871136,0,0
23.86,0.72728408034442,1.59797146806078,0,0
23.87,0.718192221038683,1.64812417985163,0,0
23.88,0.709571710797027,1.69755408878733,0,0
23.89,0.701438538905185,1.74577923938106,0,0
23.9,0.693792852674626,1.79235409624617,0,0
23.91,0.686619192915665,1.83687147954753,0,0
23.92,0.679887011607634,1.87896410930576,0,0
23.93,0.673551462218791,1.91830577111745,0,0
23.94,0.667554448602884,1.95461211751668,0,0
23.95,0.661825914336221,1.98764112067858,0,0
23.96,0.656285352925104,2.01719319551151,0,0
23.97,0.650843514617349,2.04311101182258,0,0
23.98,0.645404280152032,2.06527901208901,0,0
23.99,0.639866670172582,2.08362264675295,0,0
24,0.634126956363143,2.09810733751375,0,0
24.01,0.628080838925274,2.10873718523235,0,0
24.02,0.621625654486642,2.11555343772706,0,0
24.03,0.614662575157152,2.11863272734122,0,0
24.04,0.607098760912097,2.11808508809327,0,0
24.05,0.598849428330731,2.11405176580534,0,0
24.06,0.589839800081905,2.1067028330187,0,0
24.07,0.580006902601652,2.09623462109947,0,0
24.08,0.569301180465492,2.08286698139595,0,0
24.09,0.557687897057033,2.06684038882198,0,0
24.1,0.545148295207406,2.04841290448424,0,0
24.11,0.53168049654965,2.02785701289665,0,0
24.12,0.517300121891166,2.00545635250698,0,0
24.13,0.502040618887805,1.98150236164631,0,0
24.14,0.485953288758655,1.95629086111553,0,0
24.15,0.469107008666968,1.93011859205373,0,0
24.16,0.451587651414353,1.90327973393087,0,0
24.17,0.433497208766961,1.87606243319111,0,0
24.18,0.41495262860235,1.84874537720856,0,0
24.19,0.396084381590529,1.82159445033665,0,0
24.2,0.377034779288114,1.79485950572084,0,0
24.21,0.357956068878202,1.76877128419649,0,0
24.22,0.339008331408848,1.7435385169632,0,0
24.23,0.320357214383253,1.71934525472373,0,0
24.24,0.302171533885254,1.69634845762375,0,0
24.25,0.284620784663766,1.67467587667704,0,0
24.26,0.267872596855623,1.65442425813577,0,0
24.27,0.252090180770554,1.6356579020149,0,0
24.28,0.237429798874875,1.61840761156423,0,0
24.29,0.224038304194667,1.60267006308739,0,0
24.3,0.212050785920361,1.58840761174928,0,0
24.31,0.201588358956386,1.5755485422082,0,0
24.32,0.19275613529198,1.56398777304943,0,0
24.33,0.185641411969172,1.55358802234588,0,0
24.34,0.180312105959423,1.54418143112013,0,0
24.35,0.176815463846444,1.53557163433116,0,0
24.36,0.175177067462597,1.52753626410744,0,0
24.37,0.17540015257533,1.5198298672196,0,0
24.38,0.177465253890336,1.5121872058669,0,0
24.39,0.181330183451315,1.50432689671699,0,0
24.4,0.18693034695614,1.49595534742781,0,0
24.41,0.19417939584715,1.48677094725461,0,0
24.42,0.202970206680099,1.47646845896506,0,0
24.43,0.213176176001758,1.46474355151861,0,0
24.44,0.224652811887693,1.45129740739699,0,0
24.45,0.237239598330482,1.43584133392707,0,0
24.46,0.25076210601857,1.41810130964562,0,0
24.47,0.265034319393862,1.39782240252643,0,0
24.48,0.279861147477911,1.37477299428975,0,0
24.49,0.295041080542324,1.34874874262137,0,0
24.5,0.310368949226527,1.31957621384968,0,0
24.51,0.325638742932207,1.28711612237415,0,0
24.52,0.34064644578198,1.25126612089668,0,0
24.53,0.355192848102541,1.2119630875306,0,0
24.54,0.369086290783104,1.16918486504447,0,0
24.55,0.382145302004355,1.12295141953955,0,0
24.56,0.394201086881337,1.07332538869645,0,0
24.57,0.405099832646508,1.02041200116163,0,0
24.58,0.414704792691068,0.964358357605025,0,0
24.59,0.42289811585734,0.905352071193832,0,0
24.6,0.429582394541473,0.84361927573588,0,0
24.61,0.434681909783802,0.779422022188325,0,0
24.62,0.438143556776422,0.713055100641957,0,0
24.63,0.439937436999845,0.644842330268447,0,0
24.64,0.440057107683655,0.575132363922767,0,0
24.65,0.438519484624763,0.504294063587142,0,0
24.66,0.435364399775054,0.432711516147267,0,0
24.67,0.430653821659341,0.360778767040328,0,0
24.68,0.424470753102193,0.288894348214673,0,0
24.69,0.41691782638402,0.217455680833667,0,0
24.7,0.408115618371629,0.146853437486021,0,0
24.71,0.398200712877412,0.0774659523911483,0,0
24.72,0.387323541694282,0.00965377287041723,0,0
24.73,0.375646038400241,-0.0562455566432863,0,0
24.74,0.363339140573938,-0.11992239182317,0,0
24.75,0.350580179031442,-0.181099489892338,0,0
24.76,0.337550195473411,-0.239536047790607,0,0
24.77,0.324431230990142,-0.295031209504012,0,0
24.78,0.311403629413047,-0.347426975557035,0,0
24.79,0.298643395734296,-0.396610459627707,0,0
24.8,0.286319648432747,-0.442515454218814,0,0
24.81,0.274592204213677,-0.485123283338056,0,0
24.82,0.263609329980995,-0.524462929667122,0,0
24.83,0.253505696763691,-0.56061042493516,0,0
24.84,0.244400565980151,-0.593687503442933,0,0
24.85,0.236396232208958,-0.623859538844264,0,0
24.86,0.229576743557494,-0.651332801601634,0,0
24.87,0.224006915525004,-0.676351082809718,0,0
24.88,0.219731650750389,-0.699191732788634,0,0
24.89,0.216775571771754,-0.720161172762394,0,0
24.9,0.215142967422747,-0.739589951718693,0,0
24.91,0.21481804982721,-0.757827432864281,0,0
24.92,0.215765515750504,-0.775236197507983,0,0
24.93,0.217931398501628,-0.792186253346131,0,0
24.94,0.221244189830844,-0.809049144946318,0,0
24.95,0.225616208693497,-0.826192069023992,0,0
24.96,0.230945191934942,-0.843972089787276,0,0
24.97,0.237116081513983,-0.862730542908048,0,0
24.98,0.244002979309307,-0.882787715222233,0,0
24.99,0.251471232472262,-0.904437891561807,0,0
25,0.259379609306152,-0.927944853799517,0,0
25.01,0.267582529658345,-0.953537902336511,0,0
25.02,0.275932314572806,-0.981408457136882,0,0
25.03,0.284281418779359,-1.01170729219449,0,0
25.04,0.292484609604589,-1.04454244586569,0,0
25.05,0.30040105701446,-1.07997783265913,0,0
25.06,0.307896302960628,-1.11803257284046,0,0
25.07,0.314844080948164,-1.15868104765184,0,0
25.08,0.32112795634134,-1.20185367557947,0,0
25.09,0.326642759643625,-1.24743838837449,0,0
25.1,0.331295792927631,-1.29528277203854,0,0
25.11,0.335007797256878,-1.34519682472643,0,0
25.12,0.337713674167814,-1.39695627365713,0,0
25.13,0.33936295451427,-1.45030638485242,0,0
25.14,0.339920006973304,-1.50496619264623,0,0
25.15,0.339363984120466,-1.56063307039708,0,0
25.16,0.337688512320697,-1.61698755589359,0,0
25.17,0.334901138555052,-1.67369833826155,0,0
25.18,0.33102255140166,-1.73042730846202,0,0
25.19,0.326085595485684,-1.78683457923975,0,0
25.2,0.320134099065128,-1.84258338656072,0,0
25.21,0.313221537549466,-1.89734478436457,0,0
25.22,0.30540956065625,-1.95080204558604,0,0
25.23,0.296766412876231,-2.00265468816915,0,0
25.24,0.287365277878105,-2.05262205521865,0,0
25.25,0.277282577134352,-2.10044638924433,0,0
25.26,0.266596252849696,-2.14589535245431,0,0
25.27,0.255384068718275,-2.18876395710048,0,0
25.28,0.243721962805356,-2.22887588270336,0,0
25.29,0.231682482059139,-2.26608416441506,0,0
25.3,0.219333323945287,-2.30027124819064,0,0
25.31,0.206736010381456,-2.33134842630503,0,0
25.32,0.19394471735284,-2.3592546831396,0,0
25.33,0.181005278638703,-2.38395499145336,0,0
25.34,0.167954379536604,-2.40543810241588,0,0
25.35,0.154818954230821,-2.4237138852665,0,0
25.36,0.141615796937278,-2.43881028460915,0,0
25.37,0.128351393516872,-2.45076997313476,0,0
25.38,0.115021974382842,-2.45964678510917,0,0
25.39,0.101613783826718,-2.46550201336151,0,0
25.4,0.0881035577979364,-2.46840066284316,0,0
25.41,0.0744592010488901,-2.46840776128935,0,0
25.42,0.0606406506547377,-2.46558481966039,0,0
25.43,0.0466009096992883,-2.45998652781934,0,0
25.44,0.0322872323472145,-2.45165776551347,0,0
25.45,0.0176424360284636,-2.44063100340632,0,0
25.46,0.00260631598675102,-2.42692415704877,0,0
25.47,-0.012882863089066,-2.41053895252661,0,0
25.48,-0.0288868253441475,-2.39145986146415,0,0
25.49,-0.0454657199579637,-2.36965364933163,0,0
25.5,-0.0626765661507621,-2.34506955908408,0,0
25.51,-0.0805717347749993,-2.31764013247936,0,0
25.52,-0.0991974926163876,-2.28728266381799,0,0
25.53,-0.118592633179199,-2.25390127059556,0,0
25.54,-0.138787214231262,-2.21738954899528,0,0
25.55,-0.159801427147026,-2.17763376789981,0,0
25.56,-0.181644623896182,-2.1345165417394,0,0
25.57,-0.204314520559409,-2.08792091712679,0,0
25.58,-0.227796586789315,-2.0377347994955,0,0
25.59,-0.252063626917418,-1.98385562499073,0,0
25.6,-0.277075560570297,-1.92619517104029,0,0
25.61,-0.302779409599723,-1.86468439979171,0,0
25.62,-0.329109493523773,-1.79927823260336,0,0
25.63,-0.355987828482687,-1.72996015650511,0,0
25.64,-0.383324722338971,-1.65674656052974,0,0
25.65,-0.411019559135652,-1.57969069386214,0,0
25.66,-0.438961763939641,-1.49888613899094,0,0
25.67,-0.467031932323506,-1.41446970141579,0,0
25.68,-0.495103102131329,-1.32662363276633,0,0
25.69,-0.523042145904805,-1.23557712049005,0,0
25.7,-0.550711263708486,-1.14160698665372,0,0
25.71,-0.5779695556674,-1.04503755258748,0,0
25.72,-0.604674651798485,-0.94623963746712,0,0
25.73,-0.630684372921868,-0.845628673953786,0,0
25.74,-0.655858395403016,-0.743661946491082,0,0
25.75,-0.68005989432098,-0.640834972598032,0,0
25.76,-0.703157143952545,-0.537677063270941,0,0
25.77,-0.725025055161176,-0.434746113433283,0,0
25.78,-0.745546624862452,-0.332622693933871,0,0
25.79,-0.764614275166267,-0.231903535957687,0,0
25.8,-0.782131064234872,-0.133194507585275,0,0
25.81,-0.798011754822312,-0.0371031898815389,0,0
25.82,-0.812183729552812,0.0557688340478568,0,0
25.83,-0.824587739283454,0.144833849452437,0,0
25.84,-0.835178472794164,0.229525904362858,0,0
25.85,-0.843924941256342,0.309308584920547,0,0
25.86,-0.850810676892804,0.383682524921409,0,0
25.87,-0.855833750504519,0.452192513324882,0,0
25.88,-0.859006609937312,0.514434069227138,0,0
25.89,-0.860355740893781,0.570059364155433,0,0
25.9,-0.859921155757267,0.618782378602618,0,0
25.91,-0.857755721862678,0.660383184327685,0,0
25.92,-0.853924346154372,0.694711257486562,0,0
25.93,-0.848503031751299,0.721687753444252,0,0
25.94,-0.841577817706764,0.74130669685468,0,0
25.95,-0.833243614892925,0.753635049365742,0,0
25.96,-0.823602957459295,0.758811628154091,0,0
25.97,-0.812764694710736,0.757044870772078,0,0
25.98,-0.800842644768384,0.748609471776441,0,0
25.99,-0.787954225393551,0.733841943290681,0,0
26,-0.774219076784338,0.713135168166364,0,0
26.01,-0.759757694998553,0.686932029423487,0,0
26.02,-0.744690097866085,0.655718220394387,0,0
26.03,-0.72913454243465,0.620014358187659,0,0
26.04,-0.713206309864919,0.58036753466867,0,0
26.05,-0.697016570084942,0.537342446001629,0,0
26.06,-0.6806713401175,0.491512252690973,0,0
26.07,-0.664270550147012,0.443449332451472,0,0
26.08,-0.647907226397425,0.393716094693886,0,0
26.09,-0.63166679475906,0.342856027154605,0,0
26.1,-0.615626506877919,0.291385141034511,0,0
26.11,-0.599854993981017,0.239783970275728,0,0
26.12,-0.584411955123992,0.188490266555244,0,0
26.13,-0.569347983107352,0.137892531599191,0,0
26.14,-0.554704524372786,0.0883245158047932,0,0
26.15,-0.540513964909959,0.0400607899961172,0,0
26.16,-0.526799833890676,-0.00668651816703911,0,0
26.17,-0.513577118805973,-0.0517697557383796,0,0
26.18,-0.500852688058646,-0.0951064994158061,0,0
26.19,-0.488625812583672,-0.136679011090611,0,0
26.2,-0.476888774652974,-0.176532391344007,0,0
26.21,-0.465627550521231,-0.214771453212547,0,0
26.22,-0.454822552891975,-0.251556369890031,0,0
26.23,-0.444449419995804,-0.287097174697038,0,0
26.24,-0.43447983878135,-0.321647211419041,0,0
26.25,-0.424882388877369,-0.355495650432257,0,0
26.26,-0.415623392579716,-0.388959200172888,0,0
26.27,-0.406667760224743,-0.422373165720071,0,0
26.28,-0.397979822860984,-0.456082022241746,0,0
26.29,-0.389524142694322,-0.490429678340031,0,0
26.3,-0.38126628688248,-0.525749614412864,0,0
26.31,-0.373173550519366,-0.562355090457144,0,0
26.32,-0.365215619707836,-0.600529621454231,0,0
26.33,-0.357365168989169,-0.640517905335381,0,0
26.34,-0.34959838922763,-0.682517383333607,0,0
26.35,-0.341895438516547,-0.726670605057061,0,0
26.36,-0.334240805896751,-0.77305855507593,0,0
26.37,-0.326623583478585,-0.8216950911761,0,0
26.38,-0.319037650987763,-0.872522622875106,0,0
26.39,-0.311481776468886,-0.92540913065667,0,0
26.4,-0.303959630257069,-0.98014660626708,0,0
26.41,-0.296479707254782,-1.03645096929661,0,0
26.42,-0.289055157709693,-1.09396349129695,0,0
26.43,-0.281703535359707,-1.15225373390807,0,0
26.44,-0.274446473347829,-1.21082397893539,0,0
26.45,-0.267309292176043,-1.26911509669263,0,0
26.46,-0.260320542601287,-1.32651376985301,0,0
26.47,-0.253511489348403,-1.3823609664318,0,0
26.48,-0.246915545133483,-1.43596153148326,0,0
26.49,-0.24056766465147,-1.48659474781574,0,0
26.5,-0.234503706961078,-1.53352569793785,0,0
26.51,-0.228759772118076,-1.5760172437555,0,0
26.52,-0.223371520856629,-1.61334242625123,0,0
26.53,-0.218373490560691,-1.64479706961458,0,0
26.54,-0.213798421178208,-1.66971236637329,0,0
26.55,-0.209676599289324,-1.6874672225866,0,0
26.56,-0.206035224805451,-1.69750014833525,0,0
26.57,-0.202897807586982,-1.69932048332066,0,0
26.58,-0.200283603441158,-1.69251874931614,0,0
26.59,-0.198207102086249,-1.67677593654402,0,0
26.6,-0.196677577282174,-1.65187155123164,0,0
26.61,-0.195698703068921,-1.61769027196258,0,0
26.62,-0.195268236703105,-1.57422707815261,0,0
26.63,-0.195377773437882,-1.52159073979711,0,0
26.64,-0.196012582824877,-1.46000559011781,0,0
26.65,-0.197151530951599,-1.3898115251674,0,0
26.66,-0.19876708804313,-1.31146221159399,0,0
26.67,-0.200825419767729,-1.22552151386655,0,0
26.68,-0.203286561510129,-1.13265817294441,0,0
26.69,-0.206104677952383,-1.03363879788006,0,0
26.7,-0.209228408166658,-0.929319265255965,0,0
26.71,-0.212601293057906,-0.820634651686432,0,0
26.72,-0.216162278522781,-0.708587848588259,0,0
26.73,-0.219846284833318,-0.594237026525499,0,0
26.74,-0.223584837476711,-0.478682134900323,0,0
26.75,-0.227306756236113,-0.363050647425817,0,0
26.76,-0.230938895618237,-0.248482779737506,0,0
26.77,-0.23440692529037,-0.136116407765886,0,0
26.78,-0.237636136810243,-0.0270719188745721,0,0
26.79,-0.240552268374653,0.0775627689559931,0,0
26.8,-0.243082342566595,0.176746783435829,0,0
