"time_ext","dF_405","dF_465","freeze","freeze_cut"
87.54,-1.489317017334,1.96669468510253,1,0
87.55,-1.50500598196012,1.96798584975842,1,0
87.56,-1.51936426708992,1.96661054825088,1,0
87.57,-1.53218716214132,1.96221300605387,1,0
87.58,-1.54328813087126,1.95448658337285,1,0
87.59,-1.55250138908701,1.94318134132313,1,0
87.6,-1.55968420216716,1.92811088904359,1,0
87.61,-1.56471887218301,1.90915838130436,1,0
87.62,-1.56751438488845,1.88628155440686,1,0
87.63,-1.56800769182285,1.85951670974817,1,0
87.64,-1.56616461139321,1.82898156803448,1,0
87.65,-1.56198034009999,1.79487692639143,1,0
87.66,-1.55547956694851,1.757487060058,1,0
87.67,-1.5467161875481,1.71717882952311,1,0
87.68,-1.53577262092876,1.67439947750779,1,0
87.69,-1.52275874159865,1.62967312454538,1,0
87.7,-1.50781044827973,1.5835959888378,1,0
87.71,-1.49108789265852,1.53683037128444,1,0
87.72,-1.47277338945551,1.49009746474484,1,0
87.73,-1.453069034533,1.44416906460265,1,0
87.74,-1.4321940672017,1.39985827920067,1,0
87.75,-1.41038201726505,1.35800935857092,1,0
87.76,-1.38787767892072,1.31948677378243,1,0
87.77,-1.36493395337047,1.28516369095616,1,0
87.78,-1.34180860232177,1.25590999345464,1,0
87.79,-1.31876095698033,1.23258001259171,0,0
87.8,-1.29604863069154,1.21600013679125,0,0
87.81,-1.27392428228018,1.20695647600782,0,0
87.82,-1.2526324718153,1.20618276127482,0,0
87.83,-1.23240664703256,1.21434865286237,0,0
87.84,-1.21346629972552,1.23204862749204,0,0
87.85,-1.19601433313339,1.25979160881044,0,0
87.86,-1.1802346765053,1.29799150058539,0,0
87.87,-1.16629017611865,1.34695877746797,0,0
87.88,-1.15432078516926,1.40689326867207,0,0
87.89,-1.14444207159547,1.47787825244356,0,0
87.9,-1.13674406312754,1.55987596085509,0,0
87.91,-1.13129044323407,1.65272457585204,0,0
87.92,-1.12811810071903,1.75613678146233,0,0
87.93,-1.12723703018159,1.8696999184217,0,0
87.94,-1.12863058023792,1.99287775887215,0,0
87.95,-1.13225604500392,2.12501389333496,0,0
87.96,-1.13804558779749,2.26533670509098,0,0
87.97,-1.14590747723304,2.41296588522313,0,0
87.98,-1.15572761005044,2.56692041781348,0,0
87.99,-1.16737129264166,2.72612794204866,0,0
88,-1.18068525416825,2.88943538036214,0,0
88.01,-1.1954998624825,3.05562070666952,0,0
88.02,-1.21163150983989,3.22340570900337,0,0
88.03,-1.22888513063827,3.39146958500175,0,0
88.04,-1.247056811596,3.55846319502002,0,0
88.05,-1.26593645698742,3.72302378892133,0,0
88.06,-1.2853104759556,3.88379001790597,0,0
88.07,-1.30496445978639,4.03941703914043,0,0
88.08,-1.3246858107032,4.18859152058365,0,0
88.09,-1.34426628348753,4.33004635233161,0,0
88.1,-1.36350440875783,4.46257487113267,0,0
88.11,-1.38220777258162,4.5850444102524,0,0
88.12,-1.40019513029734,4.69640899922458,0,0
88.13,-1.41729833029598,4.79572105331933,0,0
88.14,-1.43336402586285,4.88214190517637,0,0
88.15,-1.44825515986649,4.95495104722693,0,0
88.16,-1.46185221139077,5.01355397335401,0,0
88.17,-1.47405419741295,5.05748852385198,0,0
88.18,-1.48477942511399,5.08642965580946,0,0
88.19,-1.49396599299893,5.10019257965914,0,0
88.2,-1.50157204590443,5.0987342256766,0,0
88.21,-1.507575795419,5.0821530347651,0,0
88.22,-1.51197531659547,5.05068709568509,0,0
88.23,-1.5147881323823,5.0047106687024,0,0
88.24,-1.51605059975927,4.94472914765713,0,0
88.25,-1.51581711358596,4.87137253579929,0,0
88.26,-1.51415914984137,4.78538753042842,0,0
88.27,-1.51116417319124,4.68762832951059,0,0
88.28,-1.50693443172952,4.57904629116028,0,0
88.29,-1.50158565850669,4.46067858888993,0,0
88.3,-1.49524570071076,4.33363601606504,0,0
88.31,-1.48805310125281,4.19909009891896,0,0
88.32,-1.48015565649499,4.05825968960919,0,0
88.33,-1.47170897124487,3.91239721447209,0,0
88.34,-1.46287502675358,3.76277475266979,0,0
88.35,-1.45382077551573,3.61067012257196,0,0
88.36,-1.44471677829399,3.45735314699637,0,0
88.37,-1.43573589745647,3.30407226328816,0,0
88.38,-1.42705205982521,3.15204163704392,0,0
88.39,-1.41883909592501,3.00242892873546,0,0
88.4,-1.41126965800067,2.85634385042667,0,0
88.41,-1.40451421897605,2.71482763798126,0,0
88.42,-1.3987401526987,2.57884355157019,0,0
88.43,-1.39411089523153,2.44926849842077,0,0
88.44,-1.39078518307787,2.32688585162022,0,0
88.45,-1.38891636034341,2.21237952034926,0,0
88.46,-1.38865174770996,2.10632931520428,0,0
88.47,-1.39013206652848,2.00920763930636,0,0
88.48,-1.39349090889359,1.92137751194625,0,0
88.49,-1.39885424140434,1.84309191353502,0,0
88.5,-1.4063399288275,1.77449442714433,0,0
88.51,-1.41605726614852,1.71562113281028,0,0
88.52,-1.42810651348396,1.66640369445607,0,0
88.53,-1.44257842793974,1.62667356694144,0,0
88.54,-1.45955378217674,1.59616724147684,0,0
88.55,-1.47910285819407,1.57453243602497,0,0
88.56,-1.50128490813034,1.56133512533422,0,0
88.57,-1.52614758029711,1.55606729796584,0,0
88.58,-1.55372631425417,1.55815532317994,0,0
88.59,-1.58404370648072,1.56696881213397,0,0
88.6,-1.61710884551169,1.58182985405103,0,0
88.61,-1.65291662062398,1.60202250264932,0,0
88.62,-1.69144701543226,1.62680238670452,0,0
88.63,-1.73266440131087,1.65540632710831,0,0
88.64,-1.77651684282004,1.68706185244511,0,0
88.65,-1.82293542522127,1.720996500922,0,0
88.66,-1.87183361724712,1.75644679702504,0,0
88.67,-1.92310668943857,1.79266680815203,0,0
88.68,-1.97663120962711,1.8289362055199,0,0
88.69,-2.0322646352873,1.86456775781656,0,0
88.7,-2.08984502008661,1.89891418538833,0,0
88.71,-2.14919085143011,1.93137430931303,0,0
88.72,-2.21010103960655,1.96139844525576,0,0
88.73,-2.27235508085758,1.98849301194104,0,0
88.74,-2.33571341261129,2.01222433544758,0,0
88.75,-2.39991797211215,2.03222163629186,0,0
88.76,-2.46469296768576,2.0481791916274,0,0
88.77,-2.52974587166572,2.05985767273686,0,0
88.78,-2.59476864538606,2.06708467432529,0,0
88.79,-2.65943920326175,2.06975446409094,0,0
88.8,-2.72342311484895,2.06782698605672,0,0
88.81,-2.78637553756761,2.06132615411969,0,0
88.82,-2.84794337166052,2.05033747467421,0,0
88.83,-2.9077676284087,2.0350050470917,0,0
88.84,-2.96548599595111,2.01552799953232,0,0
88.85,-3.02073558036591,1.99215642005667,0,0
88.86,-3.07315579671373,1.9651868399288,0,0
88.87,-3.12239138416382,1.934957326299,0,0
88.88,-3.16809551945342,1.90184224906229,0,0
88.89,-3.20993299858214,1.86624679181442,0,0
88.9,-3.24758344810571,1.82860127966738,0,0
88.91,-3.28074452535049,1.78935538950334,0,0
88.92,-3.30913506714077,1.74897230122953,0,0
88.93,-3.33249814723241,1.70792284965973,0,0
88.94,-3.35060400429654,1.66667973462591,0,0
88.95,-3.3632528009939,1.62571184715434,0,0
88.96,-3.37027717289179,1.58547876957461,0,0
88.97,-3.37154452726472,1.54642550133219,0,0
88.98,-3.36695905636692,1.50897745878361,0,0
88.99,-3.35646343450743,1.4735357944788,0,0
89,-3.34004016961766,1.4404730756366,0,0
89.01,-3.31771257897267,1.41012935607474,0,0
89.02,-3.28954536211923,1.38280866996703,0,0
89.03,-3.2556447541425,1.35877596990712,0,0
89.04,-3.21615825190527,1.33825453181421,0,0
89.05,-3.17127390828433,1.32142385077023,0,0
89.06,-3.12121919055164,1.3084180452993,0,0
89.07,-3.06625940352495,1.29932478188874,0,0
89.08,-3.00669568718012,1.29418472522271,0,0
89.09,-2.94286260819479,1.29299151228592,0,0
89.1,-2.87512536779427,1.2956922446415,0,0
89.11,-2.80387664950314,1.30218848890636,0,0
89.12,-2.72953313570129,1.31233777483537,0,0
89.13,-2.65253173145036,1.32595557826421,0,0
89.14,-2.5733255424606,1.3428177691535,0,0
89.15,-2.49237965460927,1.36266349783175,0,0
89.16,-2.41016676085039,1.3851984900517,0,0
89.17,-2.32716268249197,1.41009871794541,0,0
89.18,-2.24384183749556,1.43701440963619,0,0
89.19,-2.16067271504203,1.46557436220167,0,0
89.2,-2.07811341690693,1.49539051711508,0,0
89.21,-1.9966073222072,1.52606274920263,0,0
89.22,-1.91657892624176,1.55718381784204,0,0
89.23,-1.83842990305763,1.58834442854215,0,0
89.24,-1.76253544281036,1.61913835501239,0,0
89.25,-1.68924091328949,1.64916756935443,0,0
89.26,-1.61885888807274,1.67804732438883,0,0
89.27,-1.55166657684364,1.70541113002901,0,0
89.28,-1.48790369067258,1.73091556593752,0,0
89.29,-1.42777077126421,1.75424487465512,0,0
89.3,-1.37142800754661,1.77511528342328,0,0
89.31,-1.31899455457799,1.79327900519962,0,0
89.32,-1.27054836046986,1.80852786532968,0,0
89.33,-1.22612650067454,1.82069650123558,0,0
89.34,-1.18572601309606,1.82966508877882,0,0
89.35,-1.14930522326263,1.83536155827099,0,0
89.36,-1.11678554270574,1.83776326949259,0,0
89.37,-1.08805371462943,1.836898120127,0,0
89.38,-1.06296447089772,1.83284506584259,0,0
89.39,-1.04134355946687,1.82573402990647,0,0
89.4,-1.02299110027674,1.81574518666408,0,0
89.41,-1.00768522253461,1.80310762023208,0,0
89.42,-0.995185931651702,1.78809736894598,0,0
89.43,-0.985239151105101,1.77103486777901,0,0
89.44,-0.977580881732954,1.75228180440369,0,0
89.45,-0.971941421399941,1.73223741486702,0,0
89.46,-0.968049585379014,1.71133425597684,0,0
89.47,-0.965636865448063,1.69003349723724,0,0
89.48,-0.964441467291473,1.66881978083799,0,0
89.49,-0.964212168339811,1.64819570380929,0,0
89.5,-0.964711942891464,1.62867598493535,0,0
89.51,-0.96572130596332,1.61078138549469,0,0
89.52,-0.967041328860879,1.59503245458451,0,0
89.53,-0.968496281720862,1.58194317430185,0,0
89.54,-0.969935864561148,1.57201458498841,0,0
89.55,-0.971236998556467,1.56572846889855,0,0
89.56,-0.972305157769922,1.5635411679272,0,0
89.57,-0.973075225813121,1.56587761360755,0,0
89.58,-0.973511863803683,1.57312565226019,0,0
89.59,-0.973609384076282,1.58563074591985,0,0
89.6,-0.973391138328599,1.60369112109642,0,0
89.61,-0.972908436017996,1.62755343129442,0,0
89.62,-0.972239012162885,1.65740899768089,0,0
89.63,-0.971485066139963,1.69339068694045,0,0
89.64,-0.970770901472646,1.73557047532857,0,0
89.65,-0.970240207505643,1.78395773935217,0,0
89.66,-0.97005303047408,1.83849830297478,0,0
89.67,-0.970382483293379,1.89907426432285,0,0
89.68,-0.971411242659953,1.96550461806425,0,0
89.69,-0.973327886562371,2.03754667569739,0,0
89.7,-0.976323131177749,2.11489827221287,0,0
89.71,-0.98058603183738,2.19720073902589,0,0
89.72,-0.986300209553144,2.28404261474867,0,0
89.73,-0.993640159114894,2.37496405491632,0,0
89.74,-1.00276769427614,2.46946189186269,0,0
89.75,-1.01382858519992,2.56699528595687,0,0
89.76,-1.02694944303193,2.66699189777915,0,0
89.77,-1.04223490259814,2.76885450187128,0,0
89.78,-1.05976514797449,2.87196795316065,0,0
89.79,-1.07959381701387,2.97570641645389,0,0
89.8,-1.10174631796869,3.07944076894777,0,0
89.81,-1.12621858716855,3.18254607858968,0,0
89.82,-1.15297630981315,3.28440906176851,0,0
89.83,-1.18195461807804,3.38443541704124,0,0
89.84,-1.21305826804019,3.48205692879128,0,0
89.85,-1.24616229224067,3.57673824165501,0,0
89.86,-1.28111312086693,3.66798321124115,0,0
89.87,-1.31773015836109,3.75534074703276,0,0
89.88,-1.35580779213816,3.83841006792302,0,0
89.89,-1.39511779827965,3.91684528985652,0,0
89.9,-1.43541210603468,3.99035926946766,0,0
89.91,-1.47642588200083,4.05872664149509,0,0
89.92,-1.51788089118945,4.12178600893711,0,0
89.93,-1.55948908506501,4.17944125733439,0,0
89.94,-1.60095635993081,4.23166197005273,0,0
89.95,-1.64198642497617,4.27848293055182,0,0
89.96,-1.68228472104532,4.32000270913082,0,0
89.97,-1.72156233462175,4.35638134716884,0,0
89.98,-1.7595398498224,4.38783717013494,0,0
89.99,-1.79595107772293,4.41464277531592,0,0
90,-1.83054660171087,4.43712024974271,0,0
90.01,-1.86309708468269,4.45563568181492,0,0
90.02,-1.89339629202459,4.47059304249413,0,0
90.03,-1.92126378697709,4.48242752364097,0,0
90.04,-1.94654725651758,4.49159842977077,0,0
90.05,-1.96912443186717,4.49858172443813,0,0
90.06,-1.98890457616257,4.50386233955472,0,0
90.07,-2.00582951987691,4.5079263562981,0,0
90.08,-2.0198742304684,4.51125317064862,0,0
90.09,-2.03104690711106,4.51430776570353,0,0
90.1,-2.03938859771178,4.51753320744948,0,0
90.11,-2.04497234594905,4.52134347729797,0,0
90.12,-2.04790188688591,4.52611675171351,0,0
90.13,-2.04830991497001,4.53218923297221,0,0
90.14,-2.04635595151864,4.5398496238198,0,0
90.15,-2.04222384172606,4.54933432640931,0,0
90.16,-2.03611891886725,4.56082343975709,0,0
90.17,-2.02826488359011,4.57443762097165,0,0
90.18,-2.01890045067437,4.59023586350581,0,0
90.19,-2.00827581485583,4.60821423187,0,0
90.2,-1.99664898759889,4.62830557619967,0,0
90.21,-1.98428205902949,4.65038023447419,0,0
90.22,-1.97143744417833,4.67424771155017,0,0
90.23,-1.95837417453898,4.69965931135,0,0
90.24,-1.94534429206499,4.72631168882771,0,0
90.25,-1.93258939798696,4.75385127339055,0,0
90.26,-1.92033740308031,4.7818795005809,0,0
90.27,-1.90879952651963,4.80995877398569,0,0
90.28,-1.89816759041409,4.83761906748952,0,0
90.29,-1.88861165169773,4.86436506688162,0,0
90.3,-1.88027800383993,4.88968374036752,0,0
90.31,-1.87328757158135,4.91305222314509,0,0
90.32,-1.86773471899985,4.93394589882369,0,0
90.33,-1.86368648664753,4.95184655743116,0,0
90.34,-1.86118226394796,4.96625050484058,0,0
90.35,-1.86023389375731,4.9766764967189,0,0
90.36,-1.86082619973759,4.98267337268,0,0
90.37,-1.8629179239053,4.98382727175211,0,0
90.38,-1.86644305749223,4.97976831965234,0,0
90.39,-1.87131254096209,4.97017668250634,0,0
90.4,-1.87741629844817,4.95478789050618,0,0
90.41,-1.8846255644551,4.93339735094938,0,0
90.42,-1.89279546027674,4.90586398235493,0,0
90.43,-1.90176777749908,4.87211291434779,0,0
90.44,-1.91137392462476,4.83213720770586,0,0
90.45,-1.92143798846614,4.78599856097163,0,0
90.46,-1.93177985672238,4.73382699388766,0,0
90.47,-1.94221834835093,4.67581952089722,0,0
90.48,-1.95257430189904,4.61223783703703,0,0
90.49,-1.96267357302405,4.5434050445927,0,0
90.5,-1.9723498909338,4.46970146776026,0,0
90.51,-1.98144752582459,4.39155962223707,0,0
90.52,-1.98982372608454,4.30945841693554,0,0
90.53,-1.99735089209263,4.22391667690029,0,0
90.54,-2.00391845938788,4.13548609043421,0,0
90.55,-2.00943446543226,4.04474369177899,0,0
90.56,-2.01382677453782,3.95228399772045,0,0
90.57,-2.01704394061359,3.85871092168462,0,0
90.58,-2.0190556987133,3.7646295830489,0,0
90.59,-2.01985308769438,3.67063813288343,0,0
90.6,-2.01944820989514,3.57731972704071,0,0
90.61,-2.01787363560374,3.48523477396628,0,0
90.62,-2.01518146608265,3.39491357547311,0,0
90.63,-2.01144207732837,3.30684946801435,0,0
90.64,-2.00674257242826,3.221492563574,0,0
90.65,-2.00118497190048,3.13924418037127,0,0
90.66,-1.99488417478342,3.06045204509884,0,0
90.67,-1.98796572829876,2.98540633950041,0,0
90.68,-1.98056344736233,2.91433664936774,0,0
90.69,-1.97281692910047,2.84740985805308,0,0
90.7,-1.96486900893258,2.78472900803852,0,0
90.71,-1.95686320188836,2.72633313334275,0,0
90.72,-1.9489411707506,2.67219805118029,0,0
90.73,-1.94124026266865,2.62223809104601,0,0
90.74,-1.93389115637354,2.57630872993653,0,0
90.75,-1.92701566094618,2.53421008665948,0,0
90.76,-1.92072470190932,2.49569121179788,0,0
90.77,-1.91511652231124,2.4604550997662,0,0
90.78,-1.91027512497188,2.4281643346872,0,0
90.79,-1.9062689822477,2.39844727263468,0,0
90.8,-1.9031500353821,2.37090465456454,0,0
90.81,-1.90095299598135,2.34511654084604,0,0
90.82,-1.89969495332883,2.32064945712724,0,0
90.83,-1.89937528754633,2.2970636359598,0,0
90.84,-1.89997588656828,2.2739202389485,0,0
90.85,-1.90146166132819,2.25078844448129,0,0
90.86,-1.90378134613322,2.22725229461832,0,0
90.87,-1.90686856331486,2.20291719993185,0,0
90.88,-1.91064312781161,2.17741600393355,0,0
90.89,-1.91501256628544,2.15041451357618,0,0
90.9,-1.91987382208055,2.12161641194951,0,0
90.91,-1.92511511287648,2.09076748549751,0,0
90.92,-1.93061790431376,2.05765911305376,0,0
90.93,-1.93625896159102,2.02213097517324,0,0
90.94,-1.94191244394276,1.98407295346898,0,0
90.95,-1.94745200784703,1.9434262007045,0,0
90.96,-1.95275288241126,1.90018337507811,0,0
90.97,-1.9576938784445,1.85438805161895,0,0
90.98,-1.96215929326248,1.8061333404685,0,0
90.99,-1.966040680238,1.75555974765372,0,0
91,-1.96923845865,1.70285232509743,0,0
91.01,-1.97166333957975,1.64823716974275,0,0
91.02,-1.97323754532667,1.59197733784605,0,0
91.03,-1.97389580333857,1.53436825079173,0,0
91.04,-1.97358609925795,1.47573267590919,0,0
91.05,-1.97227018290448,1.41641537146254,0,0
91.06,-1.96992382498503,1.35677749154536,0,0
91.07,-1.96653682423495,1.29719085048475,0,0
91.08,-1.96211276863945,1.23803214530365,0,0
91.09,-1.95666855911203,1.17967722613119,0,0
91.1,-1.95023371123779,1.12249550110695,0,0
91.11,-1.9428494567433,1.06684456514467,0,0
91.12,-1.93456766714698,1.0130651393556,0,0
91.13,-1.9254496203737,0.961476397390231,0,0
91.14,-1.91556463418008,0.912371740971696,0,0
91.15,-1.9049885942192,0.866015081332593,0,0
91.16,-1.89380240909249,0.82263768074724,0,0
91.17,-1.88209042620424,0.78243559503956,0,0
91.18,-1.86993883883003,0.745567742893172,0,0
91.19,-1.8574341118314,0.712154615407572,0,0
91.2,-1.84466145558608,0.68227763144134,0,0
91.21,-1.83170338034609,0.655979136473656,0,0
91.22,-1.81863835897931,0.633263029262456,0,0
91.23,-1.80553961944605,0.614095988349793,0,0
91.24,-1.79247408361001,0.598409260230184,0,0
91.25,-1.7795014707914,0.58610096514636,0,0
91.26,-1.76667358580723,0.577038866537496,0,0
91.27,-1.75403380500353,0.571063545258181,0,0
91.28,-1.74161676604348,0.567991917216771,0,0
91.29,-1.7294482602626,0.567621027790529,0,0
91.3,-1.71754532464031,0.569732052155048,0,0
91.31,-1.70591652953227,0.574094424049094,0,0
91.32,-1.69456245354216,0.580470016688884,0,0
91.33,-1.68347633200839,0.588617305658337,0,0
91.34,-1.67264486135507,0.598295445133568,0,0
91.35,-1.6620491407625,0.609268187806025,0,0
91.36,-1.65166573307493,0.621307581259888,0,0
91.37,-1.6414678231415,0.634197384108468,0,0
91.38,-1.63142644637992,0.647736153419654,0,0
91.39,-1.62151175694048,0.661739959018757,0,0
91.4,-1.61169430527578,0.676044684191955,0,0
91.41,-1.60194630094374,0.690507881394289,0,0
91.42,-1.59224283795967,0.705010163544484,0,0
91.43,-1.58256305669573,0.719456113909936,0,0
91.44,-1.57289121271425,0.733774703810748,0,0
91.45,-1.56321762630303,0.747919224661271,0,0
91.46,-1.55353949440651,0.761866756641485,0,0
91.47,-1.54386154955029,0.775617198293777,0,0
91.48,-1.53419655211344,0.789191879404775,0,0
91.49,-1.52456560260514,0.802631789614147,0,0
91.5,-1.5149982635395,0.815995464981337,0,0
91.51,-1.50553248551354,0.82935658034078,0,0
91.52,-1.49621433706989,0.842801298242467,0,0
91.53,-1.48709754174356,0.856425423640416,0,0
91.54,-1.47824282736569,0.870331415892223,0,0
91.55,-1.46971709589332,0.884625314140893,0,0
91.56,-1.46159242727581,0.89941363567213,0,0
91.57,-1.45394493371336,0.914800305987121,0,0
91.58,-1.44685348392872,0.930883676807326,0,0
91.59,-1.4403983197495,0.947753686643424,0,0
91.6,-1.43465958619145,0.96548921261414,0,0
91.61,-1.42971579874165,0.984155657101732,0,0
91.62,-1.42564227664035,1.00380280807476,0,0
91.63,-1.42250957122583,1.02446301074017,0,0
91.64,-1.42038191586668,1.04614968613916,0,0
91.65,-1.41931572181239,1.06885621909493,0,0
91.66,-1.41935814569509,1.09255523001942,0,0
91.67,-1.42054575663999,1.11719824550621,0,0
91.68,-1.4229033294862,1.14271577448454,0,0
91.69,-1.42644278536165,1.16901778556675,0,0
91.7,-1.43116229672799,1.19599457319791,0,0
91.71,-1.43704557366112,1.22351799604928,0,0
91.72,-1.44406134910108,1.25144306992322,0,0
91.73,-1.45216307705344,1.27960989425211,0,0
91.74,-1.46128885012544,1.3078458787725,0,0
91.75,-1.47136153851632,1.3359682260766,0,0
91.76,-1.48228915149307,1.36378662904379,0,0
91.77,-1.49396542175147,1.39110614080944,0,0
91.78,-1.50627060942981,1.41773017341987,0,0
91.79,-1.51907251590956,1.44346357702513,0,0
91.8,-1.53222769046979,1.46811574474678,0,0
91.81,-1.54558281190736,1.4915036898203,0,0
91.82,-1.55897623147027,1.51345504892554,0,0
91.83,-1.57223966196857,1.53381097187318,0,0
91.84,-1.58519999098542,1.55242885719962,0,0
91.85,-1.5976811902266,1.5691848861691,0,0
91.86,-1.60950629123399,1.58397630496334,0,0
91.87,-1.62049940123935,1.59672341464061,0,0
91.88,-1.6304877361515,1.60737123799956,0,0
91.89,-1.63930364527378,1.61589083708103,0,0
91.9,-1.64678660031947,1.62228025508831,0,0
91.91,-1.65278512075389,1.62656506005635,0,0
91.92,-1.65715860927356,1.6287984785464,0,0
91.93,-1.6597790772816,1.62906111557362,0,0
91.94,-1.66053273974477,1.62746025986831,0,0
91.95,-1.65932145604881,1.62412877878088,0,0
91.96,-1.65606399302877,1.61922361680206,0,0
91.97,-1.6506970924531,1.61292391400253,0,0
91.98,-1.64317633408727,1.60542876105104,0,0
91.99,-1.63347678959703,1.59695461272882,0,0
92,-1.62159345982015,1.58773239449029,0,0
92.01,-1.60754148562617,1.5780043476192,0,0
92.02,-1.59135612915647,1.56802065608626,0,0
92.03,-1.57309252899982,1.5580358942045,0,0
92.04,-1.55282523572958,1.54830533733895,0,0
92.05,-1.53064753223451,1.53908118872943,0,0
92.06,-1.50667054365235,1.53060877761241,0,0
92.07,-1.4810221480354,1.52312278002008,0,0
92.08,-1.45384570560261,1.51684351118744,0,0
92.09,-1.42529862620731,1.51197333993188,0,0
92.1,-1.39555079142629,1.50869328130888,0,0
92.11,-1.36478284631865,1.50715982083168,0,0
92.12,-1.33318437825201,1.50750201890501,0,0
92.13,-1.30095200580972,1.50981894017083,0,0
92.14,-1.26828740245435,1.51417744718629,0,0
92.15,-1.23539527776545,1.52061039557308,0,0
92.16,-1.20248133649441,1.529115262962,0,0
92.17,-1.16975023537557,1.53965324156405,0,0
92.18,-1.13740356075514,1.55214881918157,0,0
92.19,-1.10563785105143,1.56648986634162,0,0
92.2,-1.07464268495207,1.58252823449018,0,0
92.21,-1.04459885295326,1.60008086350437,0,0
92.22,-1.0156766290509,1.61893139799058,0,0
92.23,-0.988034159608425,1.63883230323659,0,0
92.24,-0.961815987004554,1.65950746325016,0,0
92.25,-0.937151722812284,1.68065523710243,0,0
92.26,-0.914154881673517,1.70195194535456,0,0
92.27,-0.892921884858153,1.72305574854632,0,0
92.28,-0.873531242185316,1.74361086966309,0,0
92.29,-0.856042921602339,1.76325211053087,0,0
92.3,-0.840497912718894,1.78160961106663,0,0
92.31,-0.826917986467263,1.79831379818361,0,0
92.32,-0.815305650680306,1.81300046303281,0,0
92.33,-0.805644301643111,1.82531589697776,0,0
92.34,-0.797898571024005,1.83492201785803,0,0
92.35,-0.792014864687179,1.84150142053876,0,0
92.36,-0.787922086516433,1.8447622840265,0,0
92.37,-0.785532535888397,1.84444306667149,0,0
92.38,-0.784742967860928,1.84031692434011,0,0
92.39,-0.785435807788318,1.83219578922559,0,0
92.4,-0.787480511800527,1.81993404893589,0,0
92.41,-0.790735060646059,1.80343176841795,0,0
92.42,-0.795047570362487,1.78263739649839,0,0
92.43,-0.800258001499709,1.75754990866128,0,0
92.44,-0.806199950236882,1.7282203483014,0,0
92.45,-0.812702505799486,1.6947527317746,0,0
92.46,-0.819592156038328,1.65730429073736,0,0
92.47,-0.826694719983726,1.61608503112271,0,0
92.48,-0.833837287440502,1.57135659980712,0,0
92.49,-0.840850149287977,1.52343046099993,0,0
92.5,-0.847568702523972,1.47266539365026,0,0
92.51,-0.853835311350274,1.4194643274848,0,0
92.52,-0.859501102578356,1.36427054331808,0,0
92.53,-0.864427673020181,1.30756327910751,0,0
92.54,-0.868488690668854,1.24985278931403,0,0
92.55,-0.871571376426192,1.19167490666939,0,0
92.56,-0.873577853606233,1.13358515954965,0,0
92.57,-0.874426349856886,1.07615250808733,0,0
92.58,-0.874052234675772,1.01995277523843,0,0
92.59,-0.872408877418822,0.965561857212465,0,0
92.6,-0.869468315917179,0.913548801025165,0,0
92.61,-0.865221728567102,0.864468834391905,0,0
92.62,-0.85967970346165,0.818856431346243,0,0
92.63,-0.852872298065256,0.777218501529624,0,0
92.64,-0.844848884820258,0.74002779291352,0,0
92.65,-0.835677784089966,0.707716598391721,0,0
92.66,-0.825445688362779,0.680670855838868,0,0
92.67,-0.814256879719087,0.659224727894255,0,0
92.68,-0.802232242017918,0.643655739218306,0,0
92.69,-0.789508072657257,0.634180539813747,0,0
92.7,-0.776234706100799,0.630951355864218,0,0
92.71,-0.76257496662178,0.634053183752424,0,0
92.72,-0.748702464282678,0.643501777982746,0,0
92.73,-0.734799746306749,0.659242471445688,0,0
92.74,-0.721056320389399,0.681149852202872,0,0
92.75,-0.707666571081059,0.709028313004252,0,0
92.76,-0.694827593329931,0.742613480670196,0,0
92.77,-0.682736968175498,0.781574519444995,0,0
92.78,-0.671590502244874,0.825517286738305,0,0
92.79,-0.661579952101955,0.873988305791789,0,0
92.8,-0.652890758310882,0.926479513357195,0,0
92.81,-0.645699817480545,0.982433731892628,0,0
92.82,-0.640173319841941,1.04125080562244,0,0
92.83,-0.636464675644088,1.10229432742383,0,0
92.84,-0.634712551499337,1.16489887215462,0,0
92.85,-0.635039040372451,1.22837764251309,0,0
92.86,-0.637547991279421,1.29203042570528,0,0
92.87,-0.642323521548442,1.35515176074157,0,0
92.88,-0.649428729235774,1.41703921553657,0,0
92.89,-0.658904619951514,1.47700166724046,0,0
92.9,-0.670769263435814,1.53436747653495,0,0
92.91,-0.685017195860765,1.588492444117,0,0
92.92,-0.70161907894988,1.63876743871482,0,0
92.93,-0.720521619538004,1.68462559248429,0,0
92.94,-0.741647749804406,1.72554896653005,0,0
92.95,-0.764897071016395,1.76107459579144,0,0
92.96,-0.790146564620551,1.79079982958586,0,0
92.97,-0.817251567616924,1.8143868913623,0,0
92.98,-0.846047000455561,1.83156659370307,0,0
92.99,-0.876348832546057,1.84214115772581,0,0
93,-0.907955772011087,1.84598609380527,0,0
93.01,-0.940651167298593,1.84305111328982,0,0
93.02,-0.974205103732556,1.83336005812948,0,0
93.03,-1.00837667148999,1.81700985078918,0,0
93.04,-1.04291637979516,1.79416848220278,0,0
93.05,-1.07756869035409,1.76507206663954,0,0
93.06,-1.11207464208432,1.7300210021923,0,0
93.07,-1.14617454076907,1.68937528922895,0,0
93.08,-1.1796106838476,1.6435490726759,0,0
93.09,-1.21213008664402,1.59300449002892,0,0
93.1,-1.24348717802903,1.53824491651828,0,0
93.11,-1.27344643691106,1.47980770279487,0,0
93.12,-1.30178494410746,1.4182565081161,0,0
93.13,-1.32829482130326,1.35417334062715,0,0
