"time_ext","dF_405","dF_465","freeze","freeze_cut"
20.68,-1.15327440456618,-1.73408832793269,0,0
20.69,-1.14224493733333,-1.7528065124421,0,0
20.7,-1.13153231529333,-1.77088098628402,0,0
20.71,-1.12110834547015,-1.78810570630016,0,0
20.72,-1.11093783107629,-1.8042537881687,0,0
20.73,-1.10097972662702,-1.81907932278045,0,0
20.74,-1.09118840081763,-1.83231968792502,0,0
20.75,-1.08151498837908,-1.8436983369516,0,0
20.76,-1.07190880416584,-1.85292803507044,0,0
20.77,-1.06231878729091,-1.85971450382977,0,0
20.78,-1.05269494643608,-1.86376042713504,0,0
20.79,-1.04298978502036,-1.86476976622664,0,0
20.8,-1.03315968817918,-1.86245232383774,0,0
20.81,-1.02316624715758,-1.85652848509943,0,0
20.82,-1.01297749071599,-1.84673405895665,0,0
20.83,-1.00256899666502,-1.83282514488151,0,0
20.84,-0.991924865017499,-1.81458294469519,0,0
20.85,-0.981038541481595,-1.79181843718111,0,0
20.86,-0.969913478300933,-1.76437683324649,0,0
20.87,-0.958563615385236,-1.73214173054528,0,0
20.88,-0.947013666876068,-1.6950388869129,0,0
20.89,-0.935299208874889,-1.65303953635753,0,0
20.9,-0.923466572410173,-1.60616317621366,0,0
20.91,-0.911572545184047,-1.55447976274513,0,0
20.92,-0.899683879781974,-1.49811126172378,0,0
20.93,-0.887876606160182,-1.43723250593209,0,0
20.94,-0.876235157998871,-1.37207132415428,0,0
20.95,-0.864851333208483,-1.30290791625919,0,0
20.96,-0.853823110245543,-1.2300734653629,0,0
20.97,-0.843253334121477,-1.15394799126985,0,0
20.98,-0.833248280886233,-1.07495745275336,0,0
20.99,-0.823916118191853,-0.993570122521599,0,0
21,-0.815365292025372,-0.910292275523038,0,0
21.01,-0.807702871545184,-0.825663235268645,0,0
21.02,-0.801032877207667,-0.740249830759986,0,0
21.03,-0.79545461046144,-0.654640329149616,0,0
21.04,-0.791061004787257,-0.569437923530972,0,0
21.05,-0.787937026124628,-0.485253869081298,0,0
21.06,-0.786158154072602,-0.402700365960727,0,0
21.07,-0.78578896903011,-0.322383286810444,0,0
21.08,-0.78688186167892,-0.244894846606384,0,0
21.09,-0.789475878167595,-0.170806321869705,0,0
21.1,-0.79359571953672,-0.100660929621999,0,0
21.11,-0.799250917164345,-0.0349669672008165,0,0
21.12,-0.806435201756613,0.02580868535565,0,0
21.13,-0.815126073935292,0.0812466001605058,0,0
21.14,-0.825284576596684,0.130980285569733,0,0
21.15,-0.836855271234409,0.174701038663628,0,0
21.16,-0.84976642704933,0.212162087147618,0,0
21.17,-0.863930427941821,0.243181950361982,0,0
21.18,-0.87924439047815,0.267646968911226,0,0
21.19,-0.895590979975206,0.285512965067107,0,0
21.2,-0.912839412538396,0.296806008544542,0,0
21.21,-0.930846636199055,0.301622276060374,0,0
21.22,-0.949458683031998,0.300127001041465,0,0
21.23,-0.968512173782126,0.292552521379297,0,0
21.24,-0.987835948997426,0.27919544885626,0,0
21.25,-1.00725280231299,0.260413002842794,0,0
21.26,-1.02658129869303,0.236618561963649,0,0
21.27,-1.0456376612422,0.208276497261756,0,0
21.28,-1.06423770328833,0.175896362466279,0,0
21.29,-1.08219877585311,0.140026526921821,0,0
21.3,-1.09934170174451,0.101247345184728,0,0
21.31,-1.11549267327962,0.0601639618956405,0,0
21.32,-1.13048509735073,0.0173988536945082,0,0
21.33,-1.144161369398,-0.026415789041039,0,0
21.34,-1.15637455027847,-0.0706457350536813,0,0
21.35,-1.16698991999504,-0.114662326282047,0,0
21.36,-1.17588638783114,-0.157849919174748,0,0
21.37,-1.18295774759228,-0.199613049730145,0,0
21.38,-1.1881137667618,-0.239383228736154,0,0
21.39,-1.1912810941345,-0.276625280036879,0,0
21.4,-1.19240397136694,-0.310843136857148,0,0
21.41,-1.19144474042487,-0.341585019608945,0,0
21.42,-1.18838414955722,-0.368447932978163,0,0
21.43,-1.18322146176827,-0.391081431142355,0,0
21.44,-1.17597436311901,-0.409190609923749,0,0
21.45,-1.16667866527976,-0.422538293633789,0,0
21.46,-1.15538780330296,-0.430946401434402,0,0
21.47,-1.14217214121552,-0.434296493159446,0,0
21.48,-1.12711810196811,-0.43252950203724,0,0
21.49,-1.11032713421789,-0.425644676093161,0,0
21.5,-1.09191452577025,-0.413697765143723,0,0
21.51,-1.07200807601027,-0.396798501485695,0,0
21.52,-1.05074664654032,-0.375107426575322,0,0
21.53,-1.02827861412703,-0.3488321252677,0,0
21.54,-1.00476024732783,-0.318222938375947,0,0
21.55,-0.980354022296441,-0.283568229650666,0,0
21.56,-0.955226894494358,-0.245189292477369,0,0
21.57,-0.92954854939204,-0.203434986743062,0,0
21.58,-0.903489658318651,-0.158676198963018,0,0
21.59,-0.877220164317397,-0.111300214022852,0,0
21.6,-0.850907615211473,-0.0617050796656455,0,0
21.61,-0.824715555128602,-0.0102940465661374,0,0
21.62,-0.798801990541983,0.0425298315336209,0,0
21.63,-0.773317954045606,0.0963688557244008,0,0
21.64,-0.74840618728721,0.150835525690549,0,0
21.65,-0.724199953803232,0.205557007341712,0,0
21.66,-0.700821986296788,0.260179169230494,0,0
21.67,-0.678383576434007,0.314370140084595,0,0
21.68,-0.656983820143453,0.367823350515355,0,0
21.69,-0.636709030633387,0.420260035081965,0,0
21.7,-0.61763232090461,0.471431175878114,0,0
21.71,-0.599813347607033,0.521118874562261,0,0
21.72,-0.583298210644224,0.569137151047658,0,0
21.73,-0.568119509498717,0.615332181121163,0,0
21.74,-0.554296559715214,0.659581999863348,0,0
21.75,-0.541835766270289,0.701795704769319,0,0
21.76,-0.530731139504373,0.74191219618072,0,0
21.77,-0.520964935697996,0.779898495668449,0,0
21.78,-0.512508409437959,0.815747685504173,0,0
21.79,-0.505322670879353,0.849476518128807,0,0
21.8,-0.499359638362099,0.88112275241152,0,0
21.81,-0.494563067763408,0.910742281341608,0,0
21.82,-0.49086963454205,0.938406113982384,0,0
21.83,-0.48821004869041,0.964197270786391,0,0
21.84,-0.486510192325595,0.988207652386346,0,0
21.85,-0.485692270054064,1.01053494085231,0,0
21.86,-0.485675953861973,1.03127959125923,0,0
21.87,-0.486379500419268,1.05054196728498,0,0
21.88,-0.487720823661089,1.06841966472541,0,0
21.89,-0.489618514554036,1.08500506077623,0,0
21.9,-0.491992800963971,1.10038312349673,0,0
21.91,-0.494766433886728,1.11462951363705,0,0
21.92,-0.497865482664394,1.12780900583649,0,0
21.93,-0.501220027021011,1.13997424739164,0,0
21.94,-0.504764743707756,1.15116486194698,0,0
21.95,-0.50843938966748,1.16140689568375,0,0
21.96,-0.512189179417307,1.17071260160549,0,0
21.97,-0.515965049873241,1.17908055569074,0,0
21.98,-0.519723809354824,1.18649609137466,0,0
21.99,-0.523428177671114,1.19293203049793,0,0
22,-0.527046727818524,1.198349680991,0,0
22.01,-0.530553735873318,1.20270007162487,0,0
22.02,-0.533928941330644,1.20592539422725,0,0
22.03,-0.537157221383422,1.20796062228685,0,0
22.04,-0.540228190631596,1.2087352706392,0,0
22.05,-0.543135743063593,1.20817525598509,0,0
22.06,-0.545877551508009,1.20620482067951,0,0
22.07,-0.548454532942683,1.20274848703717,0,0
22.08,-0.550870285515463,1.19773300852871,0,0
22.09,-0.553130509983863,1.19108927994688,0,0
22.1,-0.555242435978585,1.18275417214677,0,0
22.11,-0.557214270280953,1.17267225991613,0,0
22.12,-0.559054673740097,1.16079741818532,0,0
22.13,-0.560772269270158,1.14709426665922,0,0
22.14,-0.562375188803835,1.13153943716808,0,0
22.15,-0.563870675316446,1.11412264224196,0,0
22.16,-0.565264754273896,1.09484753768488,0,0
22.17,-0.56656197853098,1.07373238121702,0,0
22.18,-0.567765244033592,1.05081048581334,0,0
22.19,-0.568875674254053,1.0261304592558,0,0
22.2,-0.569892578449333,0.999756230278535,0,0
22.21,-0.570813490479909,0.971766866749529,0,0
22.22,-0.571634287651819,0.942256192860858,0,0
22.23,-0.57234938054875,0.911332216007669,0,0
22.24,-0.572951962220402,0.879116373464704,0,0
22.25,-0.573434310466051,0.845742616474903,0,0
22.26,-0.573788140927508,0.811356345956142,0,0
22.27,-0.574005005818423,0.776113210175775,0,0
22.28,-0.574076725959944,0.74017778250772,0,0
22.29,-0.573995838992913,0.703722136348104,0,0
22.3,-0.573756049930465,0.666924334529315,0,0
22.31,-0.573352675911796,0.62996685083703,0,0
22.32,-0.572783076645711,0.593034940330357,0,0
22.33,-0.572047057206567,0.556314970643616,0,0
22.34,-0.571147228784957,0.519992726591824,0,0
22.35,-0.570089316097375,0.484251702236238,0,0
22.36,-0.568882404852254,0.449271393319575,0,0
22.37,-0.567539124476056,0.415225602643399,0,0
22.38,-0.56607575721943,0.382280773158164,0,0
22.39,-0.56451226280625,0.350594360996409,0,0
22.4,-0.562872212499137,0.320313257941106,0,0
22.41,-0.561182634237564,0.291572275819557,0,0
22.42,-0.559473774481842,0.264492702277877,0,0
22.43,-0.557778778160345,0.239180934673646,0,0
22.44,-0.556133283496385,0.215727203424894,0,0
22.45,-0.554574930414483,0.19420440284162,0,0
22.46,-0.553142790430899,0.174667042369982,0,0
22.47,-0.551876734319887,0.157150325706378,0,0
22.48,-0.55081675092399,0.141669365246615,0,0
22.49,-0.55000222470703,0.128218542207727,0,0
22.5,-0.549471178384595,0.116771028070226,0,0
22.51,-0.5492594944091,0.107278481888096,0,0
22.52,-0.549400136586232,0.0996709341855345,0,0
22.53,-0.549922390390359,0.0938568681721711,0,0
22.54,-0.550851133436512,0.0897235079211379,0,0
22.55,-0.552206143288835,0.0871373263131868,0,0
22.56,-0.554001455563422,0.0859447843433301,0,0
22.57,-0.556244793488471,0.0859733060756882,0,0
22.58,-0.558937088638599,0.0870324907478107,0,0
22.59,-0.562072102254204,0.0889155582102287,0,0
22.6,-0.565636149860452,0.091401025049646,0,0
22.61,-0.569607934253308,0.0942546114616651,0,0
22.62,-0.573958497597556,0.0972313752285983,0,0
22.63,-0.57865130291696,0.100078060058045,0,0
22.64,-0.583642447463382,0.102535638486659,0,0
22.65,-0.588881002190442,0.104342030859062,0,0
22.66,-0.594309470857418,0.105234976142307,0,0
22.67,-0.599864367311665,0.10495502678951,0,0
22.68,-0.605476911207571,0.103248639353238,0,0
22.69,-0.611073834993349,0.0998713320075151,0,0
22.7,-0.616578284381599,0.0945908769429128,0,0
22.71,-0.621910792769979,0.0871904833534021,0,0
22.72,-0.62699031588429,0.0774719236598132,0,0
22.73,-0.631735319408504,0.0652585561806889,0,0
22.74,-0.636064908087911,0.0503981953118924,0,0
22.75,-0.63989997325999,0.0327657809080804,0,0
22.76,-0.643164331329366,0.0122658026165673,0,0
22.77,-0.645785831749704,-0.0111655620297887,0,0
22.78,-0.647697422540215,-0.0375586391708797,0,0
22.79,-0.648838163358481,-0.0669088252313565,0,0
22.8,-0.649154166077785,-0.0991755704294439,0,0
22.81,-0.648599437273333,-0.134281810792429,0,0
22.82,-0.647136606102126,-0.172113872557347,0,0
22.83,-0.644737531079196,-0.212521867448916,0,0
22.84,-0.641383781310518,-0.255320593734963,0,0
22.85,-0.637066982416173,-0.300290952861332,0,0
22.86,-0.631789012704924,-0.347181883590388,0,0
22.87,-0.625562041734433,-0.395712805226991,0,0
22.88,-0.618408413347533,-0.445576555076025,0,0
22.89,-0.610360379330765,-0.496442799163247,0,0
22.9,-0.601459688013101,-0.547961881212647,0,0
22.91,-0.59175703022516,-0.599769067179415,0,0
22.92,-0.581311349069957,-0.6514891357281,0,0
22.93,-0.570189027239826,-0.702741259021166,0,0
22.94,-0.558462971018676,-0.753144112815474,0,0
22.95,-0.546211608571583,-0.802321140766114,0,0
22.96,-0.533517814790739,-0.849905893112941,0,0
22.97,-0.520467773728916,-0.895547366866594,0,0
22.98,-0.507149798433888,-0.938915274036473,0,0
22.99,-0.493653136275857,-0.97970515568985,0,0
23,-0.480066786731077,-1.01764325355622,0,0
23.01,-0.466478348438462,-1.0524910552109,0,0
23.02,-0.452972906203192,-1.08404943570984,0,0
23.03,-0.439631974901008,-1.11216232190062,0,0
23.04,-0.426532522005556,-1.13671981333857,0,0
23.05,-0.413746091443466,-1.15766069671235,0,0
23.06,-0.401338043737941,-1.17497429605503,0,0
23.07,-0.389366919217109,-1.18870161003212,0,0
23.08,-0.37788392935955,-1.19893569813084,0,0
23.09,-0.36693258426482,-1.20582129278652,0,0
23.1,-0.356548467100957,-1.20955362558653,0,0
23.11,-0.346759159386283,-1.21037646688912,0,0
23.12,-0.337584311593286,-1.2085793879487,0,0
23.13,-0.329035851703747,-1.20449426829268,0,0
23.14,-0.321118328338459,-1.19849108362075,0,0
23.15,-0.313829387539592,-1.19097301960652,0,0
23.16,-0.307160373584817,-1.18237097365781,0,0
23.17,-0.301097032056766,-1.17313751733342,0,0
23.18,-0.295620290896693,-1.16374040220823,0,0
23.19,-0.290707101266924,-1.15465569916406,0,0
23.2,-0.286331327710017,-1.1463606664453,0,0
23.21,-0.282464676110465,-1.13932645056248,0,0
23.22,-0.279077637947425,-1.13401072776031,0,0
23.23,-0.276140422841761,-1.13085039530361,0,0
23.24,-0.273623856109804,-1.13025442737746,0,0
23.25,-0.271500225926192,-1.13259701262838,0,0
23.26,-0.269744067181432,-1.1382110811997,0,0
23.27,-0.268332864992005,-1.14738232603131,0,0
23.28,-0.267247657104881,-1.16034382045658,0,0
23.29,-0.266473518684647,-1.17727132842683,0,0
23.3,-0.265999922041536,-1.19827939707405,0,0
23.31,-0.265820968076676,-1.22341829972444,0,0
23.32,-0.265935484037715,-1.25267188506947,0,0
23.33,-0.266346979580619,-1.28595638565351,0,0
23.34,-0.267063456205315,-1.32312022512329,0,0
23.35,-0.268097075763962,-1.3639448444021,0,0
23.36,-0.269463702338672,-1.40814655120995,0,0
23.37,-0.271182329334934,-1.45537938510338,0,0
23.38,-0.273274397669529,-1.50523896989678,0,0
23.39,-0.275763014076524,-1.55726730732913,0,0
23.4,-0.278672086136203,-1.61095845462718,0,0
23.41,-0.282025396457282,-1.66576501825487,0,0
23.42,-0.285845639650184,-1.7211053838591,0,0
23.43,-0.290153440299124,-1.77637158524896,0,0
23.44,-0.294966368167113,-1.83093770069174,0,0
23.45,-0.300297972332246,-1.8841686590411,0,0
23.46,-0.306156859746209,-1.93542933388009,0,0
23.47,-0.312545843032285,-1.98409379568595,0,0
23.48,-0.319461176736536,-2.02955458555731,0,0
23.49,-0.326891895656838,-2.07123187331802,0,0
23.5,-0.334819271565193,-2.1085823644389,0,0
23.51,-0.343216407808453,-2.14110782335681,0,0
23.52,-0.352047988544861,-2.16836308221743,0,0
23.53,-0.36127019024681,-2.18996340758419,0,0
23.54,-0.370830755888791,-2.20559111212106,0,0
23.55,-0.380669232117557,-2.21500130987643,0,0
23.56,-0.390717375201514,-2.21802672362657,0,0
23.57,-0.400899730103888,-2.21458146344108,0,0
23.58,-0.411134375678815,-2.20466370951168,0,0
23.59,-0.421333821483607,-2.18835724472705,0,0
23.6,-0.431406039976871,-2.16583179966085,0,0
23.61,-0.441255620357857,-2.1373421963539,0,0
23.62,-0.450785031754145,-2.10322629353786,0,0
23.63,-0.459895976268107,-2.06390175019568,0,0
23.64,-0.468490804261746,-2.01986164113986,0,0
23.65,-0.476473962264671,-1.9716689746952,0,0
23.66,-0.483753449158927,-1.91995018089015,0,0
23.67,-0.490242261436508,-1.86538765378634,0,0
23.68,-0.495859805028524,-1.80871144359852,0,0
23.69,-0.500533244245126,-1.75069021251153,0,0
23.7,-0.504198755739262,-1.69212157866815,0,0
23.71,-0.506802660994202,-1.63382197702386,0,0
23.72,-0.508302420788365,-1.57661617215556,0,0
23.73,-0.508667477404825,-1.52132656119843,0,0
23.74,-0.507879925596086,-1.46876241275027,0,0
23.75,-0.505934991522508,-1.41970919712234,0,0
23.76,-0.502841304124128,-1.37491816386655,0,0
23.77,-0.49862095529406,-1.33509631205087,0,0
23.78,-0.493309349777501,-1.30089688916322,0,0
23.79,-0.486954842046937,-1.27291054978314,0,0
23.8,-0.479618156863054,-1.25165729658229,0,0
23.81,-0.471371596894819,-1.23757931826458,0,0
23.82,-0.462298052945015,-1.23103482310898,0,0
23.83,-0.452489837028638,-1.23229295172989,0,0
23.84,-0.442047356540146,-1.24152984264515,0,0
23.85,-0.431077644267674,-1.25882590994062,0,0
23.86,-0.419692761853739,-1.28416437868006,0,0
23.87,-0.408008104419396,-1.31743110004497,0,0
23.88,-0.396140639037469,-1.35841564384362,0,0
23.89,-0.384207109639614,-1.40681365071286,0,0
23.9,-0.37232223549747,-1.46223041081013,0,0
23.91,-0.360596928951445,-1.52418562384395,0,0
23.92,-0.349136562842019,-1.5921192786795,0,0
23.93,-0.338039323164426,-1.66539857055362,0,0
23.94,-0.327394679268746,-1.74332576255769,0,0
23.95,-0.317281995181448,-1.82514688649041,0,0
23.96,-0.307769300792299,-1.91006116538947,0,0
23.97,-0.298912242853707,-1.99723103172306,0,0
23.98,-0.290753242110159,-2.08579260584815,0,0
23.99,-0.283320878848601,-2.17486648874703,0,0
24,-0.276629517436952,-2.26356871613947,0,0
24.01,-0.27067917019479,-2.35102172535142,0,0
24.02,-0.265455599802237,-2.43636519536679,0,0
24.03,-0.260930663450311,-2.51876661998771,0,0
24.04,-0.257062900174971,-2.59743146878501,0,0
24.05,-0.253798353749714,-2.67161279525217,0,0
24.06,-0.251071611960934,-2.74062016622306,0,0
24.07,-0.248807040892694,-2.80382780122864,0,0
24.08,-0.246920197585622,-2.86068181890584,0,0
24.09,-0.245319403686068,-2.91070649582922,0,0
24.1,-0.243907455026282,-2.95350945646947,0,0
24.11,-0.242583431117642,-2.98878572756721,0,0
24.12,-0.24124456765676,-3.01632060501289,0,0
24.13,-0.239788162337258,-3.03599130503494,0,0
24.14,-0.238113488833585,-3.04776739252105,0,0
24.15,-0.236123689934422,-3.0517099886841,0,0
24.16,-0.233727611794702,-3.04796977294264,0,0
24.17,-0.230841539898147,-3.0367838110558,0,0
24.18,-0.227390804779407,-3.01847126188933,0,0
24.19,-0.223311236691909,-2.99342803156192,0,0
24.2,-0.218550449651015,-2.96212045728317,0,0
24.21,-0.213068927779043,-2.9250781155834,0,0
24.22,-0.206840886814095,-2.88288586226781,0,0
24.23,-0.199854892274061,-2.83617521905297,0,0
24.24,-0.192114228522065,-2.78561522985052,0,0
24.25,-0.18363701843881,-2.73190291968838,0,0
24.26,-0.174456088791994,-2.67575349200188,0,0
24.27,-0.164618574375474,-2.61789040341705,0,0
24.28,-0.154185260616424,-2.55903545357597,0,0
24.29,-0.143229680056903,-2.4998990250241,0,0
24.3,-0.131836986768551,-2.44117060712487,0,0
24.31,-0.120102628770373,-2.38350973725375,0,0
24.32,-0.108130835684943,-2.32753748695644,0,0
24.33,-0.0960329421191088,-2.27382860865107,0,0
24.34,-0.0839255775039762,-2.22290444098394,0,0
24.35,-0.0719287593486045,-2.17522666245306,0,0
24.36,-0.0601639239983763,-2.13119197611674,0,0
24.37,-0.0487519246368692,-2.09112779375762,0,0
24.38,-0.0378110252218823,-2.05528897055361,0,0
24.39,-0.0274549254497583,-2.02385562469209,0,0
24.4,-0.017790857317596,-1.9969320639856,0,0
24.41,-0.00891779084837845,-1.97454682610585,0,0
24.42,-0.000924777532462592,-1.9566538219127,0,0
24.43,0.00611054585254996,-1.94313454845189,0,0
24.44,0.0121232685257887,-1.93380132483311,0,0
24.45,0.0170623021273065,-1.92840150046852,0,0
24.46,0.020891236225325,-1.9266225667222,0,0
24.47,0.0235889394980334,-1.92809808467665,0,0
24.48,0.0251499025322568,-1.93241432818597,0,0
24.49,0.0255843192507072,-1.93911753309851,0,0
24.5,0.0249178998140703,-1.94772164525792,0,0
24.51,0.0231914111759575,-1.95771645531455,0,0
24.52,0.0204599536026743,-1.96857599627902,0,0
24.53,0.016791992270117,-1.97976707173081,0,0
24.54,0.0122681646444909,-1.99075778418656,0,0
24.55,0.00697988060313441,-2.00102593578343,0,0
24.56,0.00102773008228404,-2.01006717691509,0,0
24.57,-0.00548027800336379,-2.01740278409918,0,0
24.58,-0.0124306095439809,-2.02258695179727,0,0
24.59,-0.0197061916374029,-2.02521348816916,0,0
24.6,-0.0271884551732214,-2.02492181469888,0,0
24.61,-0.034759405005289,-2.02140218500158,0,0
24.62,-0.0423036880688481,-2.01440005405827,0,0
24.63,-0.0497106208379522,-2.00371953928866,0,0
24.64,-0.0568761330574492,-1.98922592777491,0,0
24.65,-0.0637045921655214,-1.97084719891661,0,0
24.66,-0.0701104841848917,-1.94857454537015,0,0
24.67,-0.0760199273762801,-1.9224618885436,0,0
24.68,-0.0813719891539078,-1.89262440164418,0,0
24.69,-0.0861197735516065,-1.85923607455759,0,0
24.7,-0.0902312550948008,-1.82252636986882,0,0
24.71,-0.0936898495019496,-1.78277602516548,0,0
24.72,-0.0964947167585827,-1.74031207107916,0,0
24.73,-0.0986607908360838,-1.69550214820256,0,0
24.74,-0.100218529197674,-1.64874821506589,0,0
24.75,-0.101213381281804,-1.60047975380804,0,0
24.76,-0.101704987513653,-1.55114658733206,0,0
24.77,-0.101766127077926,-1.5012114231213,0,0
24.78,-0.101481432385732,-1.45114224181426,0,0
24.79,-0.100945887135498,-1.40140464535769,0,0
24.8,-0.100263127613391,-1.35245428539373,0,0
24.81,-0.0995435770082225,-1.30472949855399,0,0
24.82,-0.0989024505420196,-1.25864426680864,0,0
24.83,-0.0984576675518284,-1.21458161770856,0,0
24.84,-0.0983277008938133,-1.17288756664252,0,0
24.85,-0.0986293939285991,-1.1338656891445,0,0
24.86,-0.0994757825374938,-1.09777240982976,0,0
24.87,-0.100973966491171,-1.06481308565132,0,0
24.88,-0.103223071339022,-1.03513894850315,0,0
24.89,-0.106312331735667,-1.00884495200723,0,0
24.9,-0.110319322732159,-0.985968549388723,0,0
24.91,-0.115308368292198,-0.966489422562333,0,0
24.92,-0.121329161245645,-0.95033016883119,0,0
24.93,-0.128415624687645,-0.937357932947498,0,0
24.94,-0.13658503292752,-0.927386950127041,0,0
24.95,-0.145837400991166,-0.920181952422643,0,0
24.96,-0.156155150978324,-0.915462386994717,0,0
24.97,-0.167503068374768,-0.91290738414145,0,0
24.98,-0.17982855900568,-0.912161393203889,0,0
24.99,-0.193062203642547,-0.912840387969156,0,0
25,-0.207118594819796,-0.914538538068882,0,0
25.01,-0.22189743916954,-0.916835239094929,0,0
25.02,-0.237284911209734,-0.919302386119121,0,0
25.03,-0.253155244981927,-0.92151177007074,0,0
25.04,-0.269372541768389,-0.9230424767559,0,0
25.05,-0.28579276139838,-0.923488167730354,0,0
25.06,-0.302265860588458,-0.922464122682798,0,0
25.07,-0.318638044058495,-0.919613928107953,0,0
25.08,-0.33475409777348,-0.914615704334577,0,0
25.09,-0.350459769338205,-0.90718776886276,0,0
25.1,-0.365604155875403,-0.897093638900289,0,0
25.11,-0.380042057177283,-0.884146287772964,0,0
25.12,-0.393636254619565,-0.868211585418707,0,0
25.13,-0.406259683753619,-0.849210863827666,0,0
25.14,-0.417797471182357,-0.827122560938917,0,0
25.15,-0.428148801788522,-0.801982914952865,0,0
25.16,-0.437228578765328,-0.77388569645086,0,0
25.17,-0.444968845946627,-0.742980980818883,0,0
25.18,-0.451319954515299,-0.70947298124355,0,0
25.19,-0.4562514626853,-0.673616975461099,0,0
25.2,-0.459752754975279,-0.635715372940328,0,0
25.21,-0.461833363702814,-0.596112985494734,0,0
25.22,-0.462522980070064,-0.555191579435989,0,0
25.23,-0.461871154915879,-0.513363798119828,0,0
25.24,-0.459946698945842,-0.471066551056543,0,0
25.25,-0.456836794808382,-0.428753975825294,0,0
25.26,-0.452645831483465,-0.38689008608018,0,0
25.27,-0.447493973112275,-0.345941230815597,0,0
25.28,-0.441515482383731,-0.306368493529055,0,0
25.29,-0.43485683063254,-0.268620156621492,0,0
25.3,-0.42767462775365,-0.233124353576268,0,0
25.31,-0.420133398103804,-0.20028202953456,0,0
25.32,-0.412403227964098,-0.170460331878633,0,0
25.33,-0.404657318619009,-0.14398654345564,0,0
25.34,-0.397069487717413,-0.121142663447602,0,0
25.35,-0.389811662541166,-0.102160733927577,0,0
25.36,-0.383051402066606,-0.0872189970760746,0,0
25.37,-0.376949478591964,-0.0764389480603943,0,0
25.38,-0.371657551674197,-0.0698833345843666,0,0
25.39,-0.367315971065851,-0.0675551433615144,0,0
25.4,-0.364051745864194,-0.0693975968861879,0,0
25.41,-0.361976708049114,-0.075295166890788,0,0
25.42,-0.361185889025565,-0.0850755918418356,0,0
25.43,-0.361756130257169,-0.0985128689444078,0,0
25.44,-0.363744954510516,-0.115331180086282,0,0
25.45,-0.367189720492176,-0.135209694251467,0,0
25.46,-0.372107070878152,-0.15778817118508,0,0
25.47,-0.378492673560472,-0.182673278999367,0,0
25.48,-0.3863212539668,-0.209445524973512,0,0
25.49,-0.395546918737684,-0.237666685669278,0,0
25.5,-0.406103771458569,-0.266887613003389,0,0
25.51,-0.41790681293004,-0.296656288299647,0,0
25.52,-0.430853106552072,-0.326525993358101,0,0
25.53,-0.444823183745536,-0.356063465823264,0,0
25.54,-0.459682668249906,-0.384856899036849,0,0
25.55,-0.475284099113041,-0.412523641015232,0,0
25.56,-0.491468927778477,-0.438717455491722,0,0
25.57,-0.508069657859648,-0.463135225815692,0,0
25.58,-0.524912091219143,-0.485522991006372,0,0
25.59,-0.54181764866453,-0.505681206196773,0,0
25.6,-0.558605738656811,-0.523469128265751,0,0
25.61,-0.575096145167033,-0.538808236900439,0,0
25.62,-0.591111397181444,-0.551684616538963,0,0
25.63,-0.606479077609292,-0.562150249328521,0,0
25.64,-0.621034036806163,-0.570323192870675,0,0
25.65,-0.634620487162593,-0.576386632405057,0,0
25.66,-0.647093959060749,-0.580586811397529,0,0
25.67,-0.658323094941664,-0.583229854334504,0,0
25.68,-0.668191253191242,-0.584677513587956,0,0
25.69,-0.676597897164147,-0.585341897263441,0,0
25.7,-0.683459753870037,-0.58567925932786,0,0
25.71,-0.688711733430957,-0.586182947599827,0,0
25.72,-0.692307602257498,-0.587375614529386,0,0
25.73,-0.694220400531049,-0.589800810086187,0,0
25.74,-0.69444259904044,-0.594014085558245,0,0
25.75,-0.692986000064437,-0.60057374641494,0,0
25.76,-0.689881393328233,-0.610031401715551,0,0
25.77,-0.685177978516356,-0.62292246138058,0,0
25.78,-0.67894256199274,-0.639756736388794,0,0
25.79,-0.671258534725546,-0.661009298060673,0,0
25.8,-0.662224647856503,-0.687111748794401,0,0
25.81,-0.651953611895865,-0.718444045918086,0,0
25.82,-0.640570546740125,-0.755327012925484,0,0
25.83,-0.628211307006954,-0.798015672170572,0,0
25.84,-0.615020701982553,-0.846693523458658,0,0
25.85,-0.601150632187746,-0.901467872643644,0,0
25.86,-0.586758172254793,-0.962366290415279,0,0
25.87,-0.572003630686005,-1.02933426589774,0,0
25.88,-0.557048611845708,-1.10223410833244,0,0
25.89,-0.542054100387196,-1.18084512857789,0,0
25.9,-0.527178589324659,-1.26486510810914,0,0
25.91,-0.512576279599776,-1.35391304238185,0,0
25.92,-0.498395380147721,-1.4475331299552,0,0
25.93,-0.484776527654609,-1.54519995902815,0,0
25.94,-0.471851337406656,-1.64632481790901,0,0
25.95,-0.459741094499159,-1.75026303557896,0,0
25.96,-0.448555599413992,-1.85632224502209,0,0
25.97,-0.438392187080509,-1.96377144953908,0,0
25.98,-0.429334931398196,-2.07185075096756,0,0
25.99,-0.421454035633704,-2.17978158695324,0,0
26,-0.414805403683917,-2.2867773215096,0,0
26.01,-0.409430391296562,-2.39205402997118,0,0
26.02,-0.40535574093128,-2.49484131360308,0,0
26.03,-0.402593699665262,-2.59439296954688,0,0
26.04,-0.401142309631202,-2.68999733662218,0,0
26.05,-0.400985854871795,-2.78098714376855,0,0
26.06,-0.402095453220736,-2.86674870427104,0,0
26.07,-0.404429787899396,-2.94673031648871,0,0
